#The local date and time: 	Fri May 14 18:24:14 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
36	28	33	14522	32	16447	1327	36	17	321186	506046	402686	10	10	5	3724293375
52	18	33	155	39	195	2359	55	19	337322	504764	415199	10	10	5	3303026518
37	16	31	14121	39	16215	3348	34	16	317512	495609	396620	10	10	5	1196692233
51	19	35	157	41	195	3101	46	27	329696	562064	423783	10	10	5	1617959090
18	9	19	94	17	122	430	12	7	155174	247725	192439	9	9	5	775425376
102	26	38	152	51	177	8620	63	27	456555	691500	559883	9	9	5	3788483904
136	30	31	129	63	139	6779	65	30	465461	687536	599943	10	10	5	457855952
81	21	43	190	41	219	4366	87	24	440491	740844	549496	10	10	5	2165764096
46	19	40	28766	40	32871	6687	39	23	413789	673221	493555	10	10	5	3709505888
138	29	32	128	60	138	7111	66	32	477289	692080	594123	9	9	5	4198633648
58	20	45	195	39	289	2995	50	14	416277	536823	510406	10	10	5	1397369344
129	30	31	128	73	141	6783	68	30	468587	690665	588168	10	10	5	3184821248
122	30	31	128	97	139	6882	67	28	474086	683694	589427	10	10	5	3059179072
83	32	18	28684	50	32811	12430	57	28	376536	658580	470323	10	10	5	1967012864
115	30	45	129	60	140	6803	84	30	476557	761644	604355	9	9	5	636094960
94	27	46	152	53	177	9633	70	25	449253	748910	558788	9	9	5	2564773648
124	30	32	165	56	139	7333	77	32	473610	755988	605156	10	10	5	1414264128
123	30	33	143	60	141	6983	67	31	478545	814994	599717	9	9	5	3091503072
120	29	31	127	60	138	11604	66	30	481153	696949	596099	10	10	5	3861593776
116	30	31	126	59	135	6833	62	31	476046	822690	594739	9	9	5	725214464
78	23	44	188	44	226	4939	56	22	436013	742423	542606	10	10	5	1681019392
82	23	25	142	57	167	4357	55	23	443048	692109	563392	10	10	5	1785641752
68	20	22	87	39	100	28543	45	22	280001	430571	329303	10	10	3	3899415552
154	30	32	130	57	139	7917	66	33	470227	806962	602510	13	13	5	3707352000
12	8	17	51	12	69	294	9	5	82720	93985	96302	9	9	5	898198766
51	17	21	14302	28	16027	3091	32	15	245723	283751	290770	10	10	3	1892602656
119	30	31	139	65	147	11113	65	34	472303	841363	604003	10	10	5	2673844736
127	43	31	128	59	137	6379	84	29	471084	755939	600843	10	10	5	2262348816
123	27	31	128	53	141	8064	61	31	468995	761078	596771	9	9	5	1788298992
131	33	33	144	60	141	6889	66	31	477407	761812	596701	9	9	5	2419401536
134	33	32	175	59	188	8659	69	32	473801	756776	606812	9	9	5	1913941168
131	30	32	129	59	140	7477	67	34	478432	834751	605284	10	10	5	1519302400
129	30	32	128	57	139	6797	66	30	473579	759869	597178	9	9	5	3932890976
118	29	32	132	60	139	6996	67	30	474076	695844	592054	9	9	5	3995712064
135	30	31	128	61	138	6815	66	30	469721	754868	592669	9	9	5	837307680
124	30	32	142	59	140	8120	66	31	475886	748793	589422	9	9	5	805897136
117	30	30	138	57	135	6653	64	32	481397	691429	594742	10	10	5	1279946960
134	30	34	136	59	139	6562	68	29	480139	827895	581809	10	10	5	3884329328
124	29	32	127	60	140	13395	66	33	475994	758808	596753	9	9	5	1088592032
97	25	29	28747	53	32838	6925	71	28	443447	811100	551083	9	9	5	3188610176
122	29	32	128	53	141	7153	61	31	475147	763010	569275	10	10	5	140492384
110	23	36	166	50	179	4739	60	28	462671	822982	567880	9	9	5	1875780416
118	30	32	129	60	140	8224	67	35	458953	694862	599630	9	9	5	2159442192
69	22	24	107	43	108	79041	54	56	216228	279017	300984	9	9	5	2341173592
73	24	37	15364	37	16342	9156	43	19	333485	377691	397346	10	10	4	1818203648
75	69	24	14855	44	16368	11523	43	17	333305	441356	389460	11	11	4	969278256
52	20	11	37	41	35	14240	40	22	189097	332331	234059	22	22	5	3969317888
59	19	18	43	43	44	7018	42	22	265193	420570	333806	10	10	5	2091771904
82	23	43	153	47	168	5552	70	20	436235	733209	542345	10	10	5	3738365808
66	21	45	29036	62	33091	5391	53	24	427141	607909	506096	10	10	5	840450656
94	25	42	14330	61	16465	13044	82	52	443523	821908	543387	10	10	5	3522941024
126	30	20	14450	58	16486	12090	68	35	464690	813793	600386	38	38	5	1446158096
141	30	34	130	61	140	13569	69	33	478083	828541	600376	9	9	5	3812446704
146	28	41	156	53	182	5739	65	27	461547	736446	555788	10	10	5	1171257008
117	31	32	130	57	139	6956	68	34	475555	749052	579027	10	10	5	1139846464
120	30	32	128	58	138	6543	66	31	476598	769242	603721	9	9	5	1972887520
89	88	19	29086	53	33318	5059	145	54	371033	657990	459755	9	9	5	2841496576
119	27	31	127	52	138	9324	64	31	482856	757328	587764	10	10	5	391888
106	30	32	128	58	152	13879	75	31	481004	742913	586444	10	10	5	3190206816
103	30	31	128	57	138	6262	64	30	479094	762083	578418	10	10	5	568673344
101	29	32	128	69	140	8157	63	31	480217	764864	596063	9	9	5	1862288976
108	29	32	128	53	139	6372	64	28	488353	767252	595915	9	9	5	4104004256
152	32	32	129	59	140	6582	63	28	475298	759530	576224	13	13	5	3661364976
107	30	32	142	57	138	6802	66	35	477826	690571	598520	9	9	5	3153012944
97	31	44	129	59	140	6987	63	28	478839	835061	606221	9	9	5	141315936
100	29	32	129	70	140	8132	64	28	484679	703199	616306	9	9	5	2596724048
28	14	32	14390	23	16527	2340	26	14	252632	417718	303780	9	9	5	2775727872
102	22	19	53	43	54	5144	43	18	277675	438747	358948	9	9	5	1647181104
47	18	30	121	34	146	2253	39	12	268086	434756	345483	9	9	5	1741713536
105	27	32	130	49	140	6974	61	23	479771	762663	593505	10	10	5	2638877584
95	30	32	142	56	139	9082	77	28	484536	699328	580240	9	9	5	3144337952
91	30	32	130	71	142	7061	61	24	482660	829961	599682	11	11	5	822650480
96	32	32	128	58	138	7799	61	26	487231	757789	581557	10	10	5	585625568
116	30	31	129	57	140	8120	64	29	483454	840037	604221	9	9	5	1551252800
66	22	21	14322	42	16382	20861	46	19	285683	497370	359555	12	12	5	34361136
49	21	19	89	41	103	3042	41	15	281138	434649	356752	10	10	5	135162384
99	31	33	134	113	145	7105	64	24	480807	834275	615182	10	10	5	457091728
97	27	32	190	52	144	8453	59	22	501050	780884	589261	10	10	5	2130525552
96	29	32	130	55	142	6852	62	22	480430	767016	590830	9	9	5	614144448
111	31	32	130	54	140	7268	58	24	482339	746404	596615	9	9	5	1625065184
101	32	32	129	57	139	8256	65	27	478471	843749	589560	9	9	5	2793038640
108	30	32	129	66	139	10216	62	23	479233	766825	594961	9	9	5	2824449184
84	28	31	123	52	133	15284	61	25	474890	757235	575133	10	10	5	3486962272
94	31	32	161	58	140	6388	64	23	477166	818193	594718	10	10	5	2887270272
97	29	32	129	54	138	6477	63	20	477751	756977	597174	9	9	5	234326256
98	29	32	130	54	140	7702	64	22	474922	744726	596880	9	9	5	565582800
94	29	32	128	55	139	7244	63	23	477948	758952	587198	9	9	5	896839344
93	31	32	129	54	140	6810	61	22	480056	765695	597885	9	9	5	1022481520
94	31	32	128	56	154	9802	63	25	464797	826847	591667	9	9	5	42971328
105	28	31	126	55	137	9223	62	22	473783	758802	566911	9	9	5	2016251152
86	28	30	14412	52	16466	6883	57	34	474906	826738	551415	10	10	5	4230058496
72	25	49	180	49	219	5465	80	25	445418	721969	537033	10	10	5	4141553120
80	28	30	14482	66	16476	14221	59	24	459728	668743	566891	9	9	5	37747168
111	29	32	128	58	139	13672	64	31	477288	824994	574618	10	10	5	3577038592
78	25	29	28507	49	33469	7803	53	27	449249	743074	546437	10	10	5	3954876528
79	28	31	120	52	131	6072	59	26	469549	749928	548296	9	9	5	2831504208
77	28	19	28450	55	32632	9552	61	25	461238	815444	572240	17	17	5	591090688
50	21	36	174	52	213	4991	40	20	430294	784234	522054	11	11	5	45194240
86	29	31	128	53	139	8094	61	23	474439	668912	566640	10	10	5	665398880
48	23	17	61	57	60	3546	39	18	291387	496882	346462	10	10	5	4140646400
41	17	22	14314	42	16353	2655	33	17	273851	422052	328378	10	10	5	2315529216
34	15	10	14322	27	16292	9924	25	14	189037	330841	222769	10	10	5	490412032
72	29	31	128	51	139	9711	55	23	477143	759721	565960	9	9	5	1567228000
74	25	32	152	43	176	7018	50	18	461022	751816	546304	10	10	5	4026525968
68	29	32	130	49	140	6807	58	23	479089	749855	570986	10	10	5	94225760
79	29	32	130	49	141	6844	58	21	463646	744913	564608	9	9	5	1230788672
55	22	38	137	40	164	4039	47	19	357646	651373	432457	10	10	5	1897595392
75	28	32	129	49	139	6674	58	22	476824	747983	570919	10	10	5	1293609760
66	26	40	154	43	178	22889	54	22	467077	756278	548973	10	10	5	2736902656
75	29	32	131	49	155	8291	56	23	487229	757693	573870	9	9	5	3409682864
55	22	18	28604	38	33446	9072	45	22	370572	660166	446811	9	9	5	1670796288
70	28	32	130	48	141	6849	56	24	479588	688075	553246	9	9	5	3660967216
74	28	33	130	48	141	8308	56	24	483465	760764	569266	10	10	5	1544894112
76	29	33	132	50	143	6899	55	22	480876	770779	572114	10	10	5	3755198848
75	29	32	128	48	139	8210	55	23	476442	758425	583386	9	9	5	1701946832
88	29	32	128	49	152	8503	66	21	479183	759930	582596	13	13	5	833819376
69	21	38	46682	43	54686	5450	52	23	469210	762240	511322	9	9	5	2090435712
47	22	13	56940	34	65981	3168	41	15	345393	635735	421505	10	10	5	1719410240
76	30	33	128	67	139	8835	61	26	479312	770146	582821	9	9	5	1316345312
78	28	32	129	63	141	8225	58	34	478000	775930	580148	10	10	5	3289625136
79	29	33	131	52	143	6392	61	22	465810	736282	568385	10	10	5	3052600224
75	29	32	128	50	153	8400	58	24	486837	761403	572635	10	10	5	1741833488
30	12	26	14652	22	16333	1528	23	14	249430	418467	298513	9	9	5	2360802560
80	29	32	129	51	140	8356	58	23	479452	818759	572174	9	9	5	3178242400
79	29	33	133	65	145	8562	59	24	481942	680783	560409	10	10	5	1062169296
52	20	43	180	34	218	3309	44	18	436441	807937	510100	10	10	5	3190529024
54	27	44	43228	35	48908	8045	41	22	430277	684636	522355	11	11	5	3464981504
51	22	27	29332	39	33518	16791	46	19	439856	812712	521453	23	23	5	2668700672
72	29	29	130	48	139	6562	55	23	485774	774012	562523	9	9	5	321403088
43	13	21	111	23	138	2015	40	12	247047	348985	292888	11	11	3	3935889584
28	11	16	14256	21	16295	1366	19	10	168785	323032	201992	10	10	2	577399936
73	29	31	146	52	142	8241	57	22	484873	778754	572948	9	9	5	485212848
52	19	17	14330	40	16388	4332	50	22	298143	503068	360400	10	10	5	3357561856
67	26	41	155	45	180	5071	54	23	467597	772614	556314	10	10	5	913793024
68	27	40	154	50	179	14976	56	25	464690	750292	557130	10	10	5	500765696
49	23	20	69	36	67	4695	40	27	300303	514579	363759	9	9	5	3158585344
36	16	12	14236	28	16314	8633	39	15	198380	341065	248833	9	9	5	3698460672
75	29	21	14267	50	16318	11036	59	23	486786	834567	582188	10	10	5	2904020560
71	28	35	129	50	155	15071	54	25	482539	814112	568796	10	10	5	702194992
78	30	34	148	50	144	12211	59	24	482306	813342	578786	9	9	5	3957479408
63	25	30	146	46	124	6841	50	20	382808	674454	461072	9	9	5	2993140064
57	24	42	29251	42	33614	19767	49	23	447264	812040	525808	10	10	5	3584629120
39	19	53	14251	50	16408	13329	39	18	431430	785583	513415	9	9	5	3696086016
30	14	38	14388	30	16480	2947	34	17	329095	575230	400878	9	9	5	212219264
80	29	33	129	53	140	14503	60	26	487366	830833	584280	9	9	5	2912008160
81	29	32	131	54	141	6840	59	21	481325	754073	582991	10	10	5	2652540384
84	34	44	128	54	138	6766	61	23	485236	752311	581331	10	10	5	3851924384
86	29	31	140	53	139	13156	57	21	461602	758825	574609	9	9	5	3346464016
68	25	46	159	46	184	5382	57	19	460400	753364	550963	9	9	5	2851159232
77	26	31	128	47	140	14057	71	24	477986	761779	581706	10	10	5	2221268880
88	28	35	140	51	152	16093	64	29	541622	708166	558041	9	9	5	3594856704
46	17	42	28628	35	32712	4137	41	21	419510	734343	490964	10	10	5	1578895424
17	9	23	91	13	117	732	12	4	159284	255984	196700	12	12	2	4143476112
21	10	17	14268	17	16382	2330	17	9	168057	190066	196032	10	10	2	1433715392
58	35	48	193	43	220	6391	55	18	443587	750485	535453	10	10	5	4123423040
41	17	29	14828	35	16701	19745	35	19	344146	639834	415138	10	10	5	339032064
49	20	24	151	35	162	7694	38	16	435528	811121	514024	9	9	5	2756453376
223	51	42	244	85	232	16263	100	47	657050	680942	877489	10	10	5	57076736
81	28	52	159	55	199	10716	74	22	461205	769948	571887	10	10	5	3546455040
142	31	33	130	56	157	8916	86	29	485013	823724	589120	9	9	5	2133895424
124	30	35	145	58	141	8952	66	30	486396	772235	591782	9	9	5	524900624
42	18	21	14295	35	16435	4483	42	19	268264	485248	325139	9	9	3	2152240256
126	29	33	129	60	139	10164	67	35	483616	763729	601454	9	9	5	2857955872
119	29	34	129	59	140	22811	80	35	480289	758296	598915	9	9	5	1812732928
125	28	33	140	59	139	9351	68	33	478570	760450	603778	9	9	5	2826545328
160	41	33	128	58	139	9350	65	28	479692	767818	606107	9	9	5	1278753680
127	30	33	127	60	149	17450	68	35	477057	760830	594974	10	10	5	3360524576
124	31	33	130	61	141	7548	79	28	482515	767975	587360	10	10	5	264941280
128	30	33	128	57	139	14009	67	35	473432	759869	598781	9	9	5	1781322384
120	29	33	141	60	139	8756	65	34	479374	753154	601657	12	12	5	1832775696
126	30	33	128	59	139	22917	66	34	480766	768107	592897	9	9	5	1307272560
123	43	34	130	59	139	6557	66	42	478920	762821	583142	9	9	5	2066908944
128	30	33	143	58	140	6708	66	34	476684	763650	583453	9	9	5	1372985312
144	30	34	143	59	145	7026	68	33	484326	762622	582388	9	9	5	3834574400
94	25	40	14420	62	16656	14062	63	29	450841	741114	554974	10	10	5	4246440448
35	10	34	98	18	127	1145	17	11	166850	313265	198081	10	10	3	2247146368
60	20	18	83	37	95	14987	42	14	275821	427521	330765	10	10	3	2462227488
40	15	30	14417	30	16592	1727	34	14	324016	448164	399908	9	9	5	2323667626
127	30	30	128	60	140	6850	64	30	473020	747774	585180	9	9	5	3760483360
126	43	29	129	62	162	6703	65	29	481980	771434	588455	9	9	5	3382645424
56	19	39	14349	41	16499	6360	51	23	420891	730021	500712	9	9	5	1871293680
143	29	31	142	59	140	7109	64	34	478306	768101	584817	9	9	5	2765719552
124	28	31	129	56	139	6237	65	32	474313	697619	586072	9	9	5	1769755728
128	31	30	127	59	138	7028	65	30	477533	699632	580869	9	9	5	3948649920
121	30	31	127	62	156	7026	66	34	480974	703417	587470	9	9	5	4011471008
43	14	21	14569	31	16579	1056	32	17	246995	355650	302233	11	11	5	1065625529
121	31	30	128	59	173	6812	67	48	479561	842390	579969	11	11	5	229179536
134	29	29	14464	58	16410	15573	70	36	485148	773666	597314	9	9	5	3299021824
151	30	22	93	57	90	18158	63	33	415451	689347	509568	10	10	5	1037578240
107	31	30	129	55	140	6906	80	31	485261	772213	575085	10	10	5	1795382944
90	25	29	111	52	125	5237	62	27	380315	601040	462530	10	10	5	318299040
114	30	29	129	55	139	6792	61	30	485425	765287	580948	10	10	5	2087991040
18	6	16	61	11	61	326	8	5	80155	160859	99675	9	9	1	2523608784
19	7	15	48	11	60	322	8	4	82231	155257	97531	9	9	1	4074292096
18	7	15	46	26	62	324	8	5	80173	155929	94907	9	9	1	3648926992
32	7	14	44	10	59	313	7	4	81273	157431	97895	9	9	1	2300843312
27	10	25	92	19	120	728	14	8	160766	185318	193537	11	11	2	2854067392
39	7	14	46	10	61	327	8	6	78592	156179	102966	9	9	1	3559807488
112	30	31	129	53	139	7043	74	29	475674	702828	580648	10	10	5	3465925104
131	30	31	131	54	143	7498	64	30	476904	703478	570054	10	10	5	1161388736
74	24	43	176	44	216	4855	55	23	447858	688425	600203	9	9	5	3665514496
56	17	60	252	31	344	2792	35	15	414953	607591	484797	9	9	5	3875341312
100	28	27	14345	52	16461	14210	59	33	474058	818020	570129	10	10	5	4253557488
109	30	42	129	54	138	6844	64	31	483923	833206	588661	9	9	5	3497881616
95	27	26	14328	51	16382	6592	65	34	469703	816393	559744	10	10	5	3120043680
109	30	30	128	53	139	6501	63	30	476172	833970	569658	10	10	5	238916304
117	30	30	140	55	139	6185	63	29	486820	761601	586597	10	10	5	301737392
111	27	30	128	51	139	6718	58	28	482740	764148	579311	10	10	5	427379568
18	7	15	46	11	62	390	8	6	79791	152594	97862	9	9	1	2606273760
81	22	16	28463	48	32638	23494	55	27	373686	657417	449990	9	9	5	2952263680
53	19	16	14232	38	16412	6469	41	21	268193	489297	330841	9	9	5	3596996608
100	24	33	152	48	177	6544	63	19	460268	768662	561399	10	10	5	1031255072
109	29	31	129	60	151	6866	67	23	482956	839023	576539	9	9	5	4143078064
95	28	28	14376	55	16372	7227	65	32	466780	703341	563105	10	10	5	1120374576
30	14	22	14716	24	16686	1138	39	15	175352	257256	210352	10	10	5	1335553024
103	29	30	141	56	139	14362	64	30	478042	772127	593260	9	9	5	513590192
18	7	15	47	11	60	345	8	5	82191	94764	97964	10	10	1	2959933760
106	29	31	129	55	139	8143	64	33	477733	688408	564239	9	9	5	767112224
94	27	47	156	53	199	31549	66	31	467180	816965	569506	10	10	5	1387733088
108	30	32	141	57	140	6651	66	34	477274	756649	555239	10	10	5	2249191120
10	7	15	59	12	60	324	8	4	84943	156364	99085	9	9	1	261651856
95	32	29	14257	51	16438	24758	61	32	468143	811849	570789	10	10	5	36330496
17	7	15	60	11	61	324	8	4	85981	156656	98154	10	10	1	1820811280
82	27	36	14640	51	16518	4271	74	28	446078	694439	542508	11	11	5	2492019712
91	26	36	148	48	188	4828	59	23	456896	762150	547111	10	10	5	659276288
72	24	17	42482	46	48855	18317	54	20	367286	646502	441531	10	10	5	889469952
79	26	18	28424	51	32634	9726	53	26	366963	641490	456924	10	10	5	2714587136
75	25	18	28461	46	32471	4677	53	20	376323	662645	449053	10	10	5	244737024
92	27	35	164	54	177	6027	61	29	459601	796195	550960	9	9	5	212576384
114	29	31	127	59	138	7134	66	32	474902	696714	581089	10	10	5	2777387040
117	29	31	127	57	193	14004	63	33	481582	702271	587359	9	9	5	3282847408
122	27	33	130	51	140	6993	80	33	468060	757125	587782	10	10	5	2143392832
121	31	33	131	59	140	7159	67	32	482636	830648	591477	9	9	5	261129936
114	29	35	130	60	141	7020	65	32	485036	837648	587989	9	9	5	1225469280
26	12	14	14560	21	16543	871	19	12	166765	257132	201149	9	9	2	3374029872
28	12	18	14230	21	17229	1302	22	13	172037	254188	203655	10	10	2	2403857024
55	20	33	41899	37	48259	2977	43	22	422314	742503	515997	10	10	5	3708238208
65	22	46	181	44	221	6040	51	25	453026	752386	530497	10	10	5	2039840192
102	30	31	129	55	139	8008	61	29	477494	770225	573291	10	10	5	1492827792
99	29	32	130	53	140	6997	59	25	477953	697961	573503	11	11	5	4030917136
17	7	15	46	11	60	323	8	5	80149	153050	96658	9	9	1	528488448
23	14	15	69	23	81	2317	25	9	179579	259510	220501	5	5	2	1258385792
54	12	14	62	21	75	3445	22	8	169132	316919	211083	10	10	2	606195200
83	23	36	14017	49	16071	5535	51	25	445614	755938	535110	10	10	5	3892144640
84	29	31	124	54	148	7192	59	24	475429	693551	561109	10	10	5	995263264
78	26	30	126	47	136	7906	63	24	474041	700664	568802	9	9	5	2306030000
92	29	30	124	52	134	8392	57	21	471447	675442	566061	9	9	5	2226057808
83	28	34	130	54	141	6953	61	21	483640	829120	577356	11	11	5	1849305808
17	7	15	59	11	61	317	8	5	82365	155055	97494	9	9	1	109984704
21	6	15	45	11	60	337	8	4	81875	159663	96270	9	9	1	758238352
71	24	28	14246	44	15976	3780	51	21	433570	785370	533602	9	9	5	3251255072
83	29	31	130	51	141	6820	60	25	466160	800738	572915	9	9	5	1272174832
80	40	31	128	49	149	6131	56	19	458425	760342	564936	10	10	5	3042731952
83	30	31	130	53	142	6806	61	24	473278	822269	559571	9	9	5	989479936
81	26	30	129	49	141	6662	58	24	471218	758430	572122	10	10	5	2000400672
86	44	31	128	50	153	6674	56	20	479406	763083	561867	9	9	5	229843552
97	29	31	128	55	139	6642	60	24	470544	770707	577384	10	10	5	366224640
85	29	32	130	55	142	6892	60	29	465859	819980	574940	9	9	5	2294903328
15	7	14	61	10	60	325	7	2	79744	156642	98904	11	11	1	2691432640
18	7	14	44	10	57	333	7	1	80069	155536	98361	9	9	1	1111759024
36	7	14	46	10	61	439	7	1	81803	159860	101284	44	44	1	4283354000
87	28	32	143	54	140	7413	57	24	475584	823258	568857	9	9	5	17734224
84	29	32	142	55	138	9774	60	24	461887	758535	570384	9	9	5	381112944
80	26	53	140	48	138	9766	58	21	458851	750841	574529	9	9	5	2371543872
18	7	15	46	11	60	377	8	7	81444	157369	98284	9	9	1	2035532416
61	22	41	174	43	227	4794	47	20	437291	552991	528536	10	10	5	2384022832
16	7	14	47	10	60	341	7	1	79910	155444	96653	10	10	1	3427340192
33	11	15	63	21	75	1245	19	8	173549	320622	209348	10	10	2	3805178128
18	7	14	46	10	61	318	7	4	82161	155695	95969	10	10	1	2302890928
86	29	33	127	52	136	6661	70	31	479556	832057	563192	10	10	5	4231569616
68	23	49	180	47	233	14896	57	27	442141	685253	534183	10	10	5	4187437568
89	41	32	130	54	142	6849	73	23	476805	829088	572143	9	9	5	3188218016
86	28	32	129	55	138	6765	59	22	480054	755723	566825	9	9	5	3313860192
87	25	37	150	49	174	7663	55	23	453374	695335	545914	10	10	5	1935040512
76	19	37	137	38	165	3936	44	19	362266	587148	433767	10	10	5	102297088
62	22	38	151	42	163	3885	47	20	362790	593797	433300	9	9	5	3977610752
86	29	32	131	53	140	7108	59	26	480446	763518	565976	10	10	5	1103555456
86	29	32	128	55	153	6887	61	23	482106	752430	573405	9	9	5	1574713616
83	26	31	127	50	139	7954	60	23	467899	752813	564606	9	9	5	3753607808
85	29	32	182	53	138	8505	57	30	480916	755366	571918	9	9	5	832228336
86	30	32	129	57	140	9393	59	23	460874	745435	572349	10	10	5	2237226704
85	28	31	129	57	156	8098	59	22	471856	769399	577650	10	10	5	3910660528
19	7	15	46	12	61	327	8	5	79658	153072	96104	9	9	1	3942071072
51	19	13	41746	35	48046	3346	43	18	346349	646855	418909	10	10	5	2338558976
84	29	34	131	55	141	7760	59	31	478614	830842	577579	9	9	5	2310878528
84	29	32	128	55	139	6846	60	34	479586	819563	575375	9	9	5	212493568
85	29	32	129	56	138	6902	59	27	473568	747782	566962	10	10	5	1760285216
86	29	32	129	55	139	6989	60	23	473047	691578	567240	10	10	5	3036749744
83	30	32	129	53	139	6901	59	23	481269	830142	577005	9	9	5	275314656
81	29	31	164	56	138	8388	60	24	480846	830392	567119	10	10	5	2391387760
88	28	34	130	55	141	7801	61	27	475806	810040	570283	9	9	5	3364337376
72	28	45	125	50	135	6873	57	22	470857	832681	557063	10	10	5	463777920
80	26	30	124	49	135	8370	59	27	470743	760867	577875	10	10	5	432367376
85	29	32	130	57	156	6972	59	23	471832	754754	570891	10	10	5	526599008
95	29	32	127	66	138	21146	59	23	473533	749869	566783	11	11	5	1837365744
16	7	14	62	10	60	316	7	5	79365	149894	94588	11	11	1	4159053216
54	21	34	13892	40	15909	3640	47	20	435888	746100	520026	22	22	5	444375424
56	21	40	28360	37	33684	9633	46	18	434999	681336	528103	10	10	5	675287040
58	23	49	189	37	214	24950	47	21	452019	796985	539546	10	10	5	1489618944
20	7	14	45	11	58	331	7	4	80933	91852	96163	10	10	1	3025988448
42	15	31	41316	31	47482	4882	39	16	403815	695964	495062	10	10	5	286172160
47	17	43	27773	35	31690	5049	39	21	408344	767780	481680	10	10	5	687321088
52	21	34	151	49	157	5007	43	15	358660	576957	429757	10	10	5	1922075648
91	29	31	129	49	153	8353	57	31	611113	1331181	649179	10	10	5	1006036368
23	7	16	49	12	64	345	8	6	84402	160225	97848	9	9	1	41697024
80	28	33	129	52	139	6679	61	23	480354	774827	586211	11	11	5	3356439632
86	29	33	129	53	139	11475	71	27	484630	692874	560023	10	10	5	1111832688
54	20	36	14271	41	16454	2869	47	20	430877	621697	512198	9	9	5	3719738448
20	7	15	45	12	58	320	8	4	83256	155913	97702	10	10	1	3227905792
76	26	22	27777	55	33120	8044	60	36	510801	738188	569685	10	10	5	2778649600
90	20	12	29225	34	33717	7930	39	18	249117	354228	304638	45	45	4	541769696
136	15	27	116	25	144	16423	29	18	268176	418129	324837	10	10	3	3569148416
193	24	17	14619	50	16285	7386	56	30	380382	665445	450786	9	9	4	3796471504
115	23	36	14163	40	15995	4208	48	20	338979	662892	427644	9	9	4	4154800096
97	20	35	86	43	108	4142	47	20	272569	346205	311580	10	10	3	2410497440
117	20	11	28556	46	32742	6705	43	21	271274	476013	332585	10	10	3	1912038592
38	13	19	14325	24	16433	2666	27	14	172871	322874	211134	9	9	2	3204585376
107	19	23	84	35	98	2222	40	12	273693	343233	327185	10	10	3	497793952
149	25	28	108	73	133	4990	53	23	373513	582901	439822	10	10	4	3199200656
80	20	22	85	39	99	16522	42	17	274958	493473	337613	9	9	3	335530144
107	10	17	14215	16	16345	1286	20	10	166202	309293	199819	10	10	2	3453186848
39	11	16	14201	19	17835	1011	20	11	169922	315245	200178	11	11	2	497148928
26	7	8	14225	14	16420	1152	14	6	159992	308891	195739	10	10	2	213068096
44	9	39	136	18	189	946	22	9	243024	286056	290880	10	10	3	3577413104
51	16	22	13805	31	15916	5601	34	14	262540	484861	314364	10	10	3	985483360
86	15	30	111	26	137	2160	31	14	259552	482299	313862	10	10	3	1023895424
65	11	16	14304	20	16394	2073	18	9	163527	251171	197080	9	9	2	3228997168
98	17	23	70	34	82	1553	34	16	180962	326112	215086	9	9	4	3973024768
164	24	25	14423	48	16491	9374	57	22	366135	587556	440381	9	9	4	3486663184
89	24	15	28192	46	33148	13121	55	25	367587	653649	452172	9	9	4	2352072432
61	19	21	14794	36	16636	2998	38	18	261932	493360	328706	10	10	3	1078929920
36	12	44	139	22	181	4764	24	13	244027	473383	290421	9	9	3	1314588784
41	15	20	14275	32	16370	4847	35	13	263357	424551	322056	10	10	3	3348362176
31	12	17	14634	25	16590	4261	21	11	173243	257208	203100	9	9	2	374212240
44	13	44	154	21	182	1401	23	11	250525	472135	297169	9	9	3	3793959696
48	11	17	14240	18	16303	1342	21	11	169803	318224	206957	10	10	2	3403826384
31	10	7	28241	15	32536	1586	21	10	173503	320593	209231	15	15	2	2693065728
47	19	25	14252	39	16245	2186	41	21	338619	512829	412709	10	10	5	3774581184
60	19	40	160	38	200	10293	45	17	334339	577547	412028	9	9	5	4208024448
59	22	45	28648	38	32890	6670	56	22	416228	732999	494406	10	10	5	1165811712
62	18	31	164	34	204	2510	43	16	343868	455558	430888	10	10	5	736399828
43	17	36	14455	35	16391	1942	39	18	320871	504620	399421	10	10	5	2146942600
50	17	35	14469	35	16335	1923	39	19	328646	503078	392275	10	10	5	2042606390
51	18	23	29188	32	32923	1670	41	21	329431	504066	403873	10	10	5	4257492794
87	20	27	130	40	156	12467	46	23	351652	528493	422672	9	9	5	3614857600
54	19	40	177	37	203	10353	47	19	331963	565301	411236	10	10	5	1393763136
53	19	39	159	36	198	10412	46	18	337094	521391	411177	10	10	5	3687607232
51	17	30	116	38	141	3210	56	16	255716	356893	310808	10	10	5	1990665786
