#The local date and time: 	Fri May 14 14:32:31 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
101	33	54	199	33	245	11368	47	23	0	0	0	9	9	5	1192292864
94	28	28	123	43	135	6648	47	22	0	0	0	9	9	5	3613873776
141	29	44	139	37	171	5049	55	20	0	0	0	8	8	5	2965963520
143	28	36	144	41	230	11427	104	29	0	0	0	9	9	5	1519336960
97	42	48	156	45	169	6148	47	19	0	0	0	9	9	5	3565655520
86	26	41	13143	33	14845	5340	43	19	0	0	0	9	9	5	1493349376
84	21	27	13211	33	14569	27128	58	22	0	0	0	13	13	5	2975191040
111	28	28	124	78	169	6374	84	24	0	0	0	9	9	5	282168880
80	24	33	146	40	186	4817	60	20	0	0	0	9	9	5	1514943680
84	25	32	123	34	137	15172	39	20	0	0	0	9	9	5	1318156912
101	68	29	177	50	154	6819	54	25	0	0	0	11	11	5	2074901632
66	21	15	59	30	64	4067	53	18	0	0	0	10	10	5	1829879568
85	22	24	151	32	219	4519	39	32	0	0	0	9	9	5	548299010
90	28	53	13665	49	16215	10213	43	22	0	0	0	14	14	5	1767647360
64	20	28	27033	36	31087	3622	38	19	0	0	0	10	10	5	1773441536
40	15	9	13206	23	15039	1657	21	12	0	0	0	10	10	5	536855552
42	16	9	25917	21	30182	8256	22	11	0	0	0	13	13	5	375062528
49	19	17	45	28	46	15704	27	14	0	0	0	9	9	5	428993536
110	23	24	100	68	127	4846	40	18	0	0	0	9	9	5	1420362640
123	26	23	179	52	130	5590	42	19	0	0	0	8	8	5	2453968524
82	26	42	129	58	160	5541	42	19	0	0	0	9	9	5	1232698629
59	19	31	160	29	256	2352	28	13	0	0	0	8	8	5	2789113127
100	23	28	13215	36	14702	4581	39	18	0	0	0	9	9	5	3806324576
86	22	28	12939	34	14545	4137	85	20	0	0	0	9	9	5	1268932164
112	27	22	151	41	131	18725	47	21	0	0	0	22	22	5	383202240
93	25	22	130	37	130	18070	46	20	0	0	0	9	9	5	4220489440
53	18	27	161	30	208	3704	33	15	0	0	0	9	9	5	2094916808
22	11	19	102	18	145	462	10	7	0	0	0	8	8	5	640329893
46	17	22	26519	28	30451	3858	29	16	0	0	0	12	12	5	3389204788
44	17	21	25672	27	30002	3850	30	15	0	0	0	12	12	5	2816942987
44	17	21	25541	29	30186	3897	31	15	0	0	0	13	13	5	2244681186
43	35	22	25549	29	29860	4097	30	14	0	0	0	11	11	5	1672419385
47	17	32	13959	26	15239	1205	71	16	0	0	0	12	12	5	1100157584
40	16	112	13283	27	15112	1187	28	12	0	0	0	9	9	5	527895783
49	18	39	26484	30	30714	1957	31	14	0	0	0	11	11	5	3664904242
30	12	19	75	22	76	1296	20	9	0	0	0	8	8	4	556240896
60	20	28	191	34	153	9439	34	15	0	0	0	8	8	5	3260340086
59	20	28	134	32	164	9578	34	16	0	0	0	8	8	5	1311281930
65	21	18	28137	35	29991	3812	44	18	0	0	0	11	11	5	2537489408
61	21	27	126	32	152	9366	36	17	0	0	0	8	8	5	2120046482
64	21	27	133	35	152	9492	35	16	0	0	0	9	9	5	994815462
90	20	28	139	44	161	5357	38	25	0	0	0	8	8	5	788858678
80	22	28	126	34	186	9473	35	16	0	0	0	8	8	5	2833363934
44	17	44	164	31	241	2292	27	12	0	0	0	8	8	5	2198379648
94	25	35	143	40	210	5168	44	18	0	0	0	8	8	5	4056758768
171	47	30	143	46	170	6458	45	21	0	0	0	8	8	5	3493562800
111	28	27	186	46	150	7629	50	21	0	0	0	7	7	5	35312416
38	14	20	70	25	86	1752	37	9	0	0	0	8	8	5	1449108384
19	9	16	49	14	78	278	9	6	0	0	0	8	8	5	3714615698
41	27	33	25643	26	30074	3295	28	18	0	0	0	12	12	5	1651988784
115	28	30	15427	44	15191	7152	51	24	0	0	0	12	12	5	3977711440
125	29	28	132	56	163	12837	48	23	0	0	0	8	8	5	2895781888
121	29	28	146	43	168	13275	48	23	0	0	0	9	9	5	1390082560
123	31	21	110	39	98	7359	47	22	0	0	0	8	8	5	924012544
105	29	21	112	39	108	7477	43	21	0	0	0	8	8	5	922510336
105	30	39	154	42	146	10899	49	23	0	0	0	32	32	5	3439217824
84	39	24	162	34	257	32171	39	20	0	0	0	20	20	5	3748593664
104	26	28	123	38	155	6124	48	20	0	0	0	9	9	5	3153631264
116	28	26	158	42	125	6907	53	24	0	0	0	11	11	5	2742402528
125	30	28	121	45	133	5676	50	21	0	0	0	8	8	5	2773813072
135	29	42	166	56	123	7012	55	23	0	0	0	12	12	5	197949584
111	43	29	140	45	167	6187	54	23	0	0	0	11	11	5	2408254320
31	13	17	61	33	73	3829	19	9	0	0	0	9	9	2	1854560000
128	30	30	123	44	167	6071	50	22	0	0	0	9	9	5	3965416064
110	50	44	134	45	166	5427	52	16	0	0	0	8	8	5	2548155936
107	42	27	186	44	174	6880	65	24	0	0	0	9	9	5	1260778528
103	24	22	13056	34	16400	7068	44	20	0	0	0	12	12	5	1978881024
93	26	25	142	38	164	4075	43	18	0	0	0	9	9	5	3597959715
152	26	26	173	39	134	6135	50	22	0	0	0	9	9	5	2174410432
127	30	26	123	43	162	6551	49	21	0	0	0	8	8	5	1528137040
36	14	65	221	26	290	3583	24	14	0	0	0	8	8	5	881863648
104	27	24	13623	43	15070	5639	49	22	0	0	0	11	11	5	3238010768
78	24	49	13045	53	14644	4121	47	20	0	0	0	9	9	5	2591737376
113	28	30	123	46	164	6202	53	22	0	0	0	8	8	5	3227869280
133	31	28	123	76	179	6191	51	21	0	0	0	9	9	5	1093671680
48	24	19	12803	27	14625	2005	26	16	0	0	0	9	9	5	420167232
93	24	40	13043	35	14521	3742	39	18	0	0	0	9	9	5	4240605960
115	28	23	121	45	134	6022	47	21	0	0	0	9	9	5	3905177696
92	26	17	14952	39	14570	5355	43	21	0	0	0	11	11	5	779800576
161	32	20	13627	45	14610	8109	56	24	0	0	0	12	12	5	3515510768
63	19	61	38365	30	44838	5269	40	17	0	0	0	12	12	5	2870620656
132	29	25	156	43	145	6455	50	20	0	0	0	9	9	5	4240762176
73	43	31	13333	37	14779	16340	46	20	0	0	0	9	9	5	760364032
80	22	31	13246	37	15110	3260	45	20	0	0	0	10	10	5	698442240
123	27	26	160	51	172	6045	50	21	0	0	0	7	7	5	3261923456
151	29	26	122	56	151	5729	51	21	0	0	0	8	8	5	2570377456
69	22	31	130	88	185	3657	94	20	0	0	0	8	8	5	4002660864
88	23	39	167	38	232	3840	43	15	0	0	0	7	7	5	4064582656
105	25	26	143	40	133	7188	50	21	0	0	0	8	8	5	2627929248
131	29	27	153	70	156	6699	48	20	0	0	0	19	19	5	1854033424
104	43	26	120	43	133	6618	66	21	0	0	0	8	8	5	2864954160
109	29	26	121	43	133	6289	48	19	0	0	0	8	8	5	1965416160
84	23	29	13524	37	14755	4557	43	20	0	0	0	10	10	5	4090793744
107	22	37	169	35	212	10872	41	17	0	0	0	9	9	5	3940739072
125	25	17	69	42	98	7667	38	18	0	0	0	8	8	5	715205632
86	24	50	13024	37	15011	11877	56	21	0	0	0	11	11	5	3146737376
109	30	26	155	49	149	5928	48	23	0	0	0	9	9	5	3778751600
110	29	27	121	44	134	6408	50	21	0	0	0	9	9	5	620347216
113	36	30	156	60	149	7393	49	21	0	0	0	8	8	5	1882552304
144	29	26	127	41	122	7565	76	52	0	0	13	10	10	5	2370861568
110	29	26	120	45	132	7809	50	21	0	0	0	8	8	5	460402832
91	23	34	157	37	172	5387	48	21	0	0	0	10	10	5	1027524304
99	25	23	103	37	126	5048	43	20	0	0	0	9	9	5	3065605472
116	29	40	180	43	133	9553	49	22	0	0	0	9	9	5	174816272
112	29	26	121	45	133	6551	51	22	0	0	0	9	9	5	371109424
99	26	29	12910	50	15857	8714	44	21	0	0	0	14	14	5	2627995552
110	28	27	135	44	146	7427	50	22	0	0	0	9	9	5	1674046272
128	29	26	163	63	133	6610	48	21	0	0	0	9	9	5	1437021360
109	28	27	121	47	161	12748	49	20	0	0	0	14	14	5	3728085680
143	30	27	135	61	166	7196	49	21	0	0	0	7	7	5	471770608
139	30	26	152	61	135	7831	56	25	0	0	0	11	11	5	3878567680
142	42	40	165	44	160	7063	48	19	0	0	0	9	9	5	3490074496
146	29	28	156	45	143	5753	49	21	0	0	0	9	9	5	2984614128
88	27	33	146	41	183	5825	46	21	0	0	0	9	9	5	3326429392
73	22	35	167	36	225	4155	42	17	0	0	0	13	13	5	2561265152
113	27	39	136	42	229	6107	49	21	0	0	0	8	8	5	4006902640
133	29	29	134	60	150	6523	51	22	0	0	0	11	11	5	773987104
116	30	29	124	44	151	6153	51	21	0	0	0	9	9	5	4154245552
68	21	31	143	37	157	3693	38	18	0	0	0	8	8	5	1508594688
87	24	31	12952	37	14768	11018	43	21	0	0	0	9	9	5	1446672896
110	26	41	154	45	134	6282	84	67	0	0	0	9	9	5	1260907520
118	29	26	121	42	134	5913	52	21	0	0	0	8	8	5	4098242608
37	14	20	14256	25	15164	8572	21	14	0	0	0	11	11	5	464336896
88	22	16	25512	34	30133	33756	65	57	0	0	0	13	13	5	455323648
116	28	26	124	45	134	6356	57	25	0	0	0	13	13	5	2741077856
83	22	32	170	34	175	11182	46	19	0	0	0	9	9	5	848526336
79	42	31	139	42	263	6013	45	22	0	0	0	10	10	5	3470959104
114	29	26	133	44	141	6469	50	29	0	0	0	8	8	5	1707950720
117	29	27	123	42	136	6254	50	20	0	0	0	8	8	5	4092459280
61	23	32	129	34	177	4491	36	19	0	0	0	11	11	5	3925483008
124	29	27	151	44	136	6368	49	22	0	0	0	8	8	5	3618409456
95	25	43	172	51	247	4593	106	19	0	0	0	9	9	5	1089899168
113	28	27	121	55	162	6855	52	23	0	0	0	8	8	5	1659389072
129	29	27	136	52	164	8243	50	22	0	0	0	8	8	5	2858773072
131	28	27	152	58	171	8077	51	22	0	0	0	8	8	5	111597424
66	39	40	13129	30	14683	3031	38	18	0	0	0	10	10	5	371200000
70	42	31	138	33	223	19559	40	19	0	0	0	9	9	5	368195584
37	15	22	26178	25	30251	2677	23	13	0	0	0	9	9	5	363688960
116	29	27	122	46	135	6330	51	31	0	0	0	9	9	5	1883987104
117	48	40	171	44	146	6306	52	21	0	0	0	8	8	5	217196832
108	25	23	98	37	121	5715	43	16	0	0	0	8	8	4	532745280
140	29	27	122	45	167	6246	53	21	0	0	0	8	8	5	816888832
21	10	13	15538	16	15173	4336	13	33	0	0	0	26	26	2	3822807280
123	40	27	133	64	143	12120	51	18	0	0	0	8	8	5	2615964832
122	30	40	139	74	165	7548	82	36	0	0	0	10	10	5	3215656832
117	25	21	25594	34	29758	5317	41	22	0	0	0	11	11	5	339653632
122	28	27	120	41	133	5944	49	20	0	0	0	8	8	5	357098448
175	29	27	120	57	161	6706	48	20	0	0	0	8	8	5	1824917904
111	28	27	185	45	178	6346	49	21	0	0	0	8	8	5	1319457536
87	21	52	202	38	242	4149	44	20	0	0	0	22	22	5	4257455616
68	23	33	146	50	165	3526	41	18	0	0	0	8	8	5	1635022848
70	24	34	209	38	214	3485	41	17	0	0	0	8	8	5	2357659136
114	29	27	135	57	163	6088	51	20	0	0	0	7	7	5	1870587888
140	42	25	138	42	179	7444	66	38	0	0	0	11	11	5	2770125888
31	12	20	65	20	105	10115	19	11	0	0	0	9	9	5	308107264
32	13	19	80	21	79	9938	20	11	0	0	0	8	8	5	305102848
38	15	19	80	25	79	2858	22	10	0	0	0	7	7	5	306605056
73	25	17	12862	32	14792	4985	40	50	0	0	0	9	9	5	294587392
82	22	32	142	45	172	17217	44	20	0	0	0	8	8	5	2771332608
108	28	27	121	42	147	8505	53	34	0	0	0	13	13	5	1772430736
136	29	31	157	44	133	6119	50	19	0	0	0	8	8	5	1553625776
127	29	28	121	42	134	6160	93	20	0	0	0	7	7	5	3523978944
123	30	31	129	43	125	6401	56	24	0	0	0	21	21	5	1085591392
113	32	28	123	43	135	6180	44	21	0	0	0	8	8	5	442655088
116	26	27	150	50	150	5878	48	20	0	0	0	7	7	5	2778602000
119	30	27	121	44	165	12193	48	22	0	0	0	8	8	5	930964352
166	28	25	175	45	170	6770	67	24	0	0	0	12	12	5	528437504
95	22	27	38188	32	44081	3597	35	18	0	0	0	10	10	5	131122816
93	37	33	143	40	197	11513	43	19	0	0	0	8	8	5	789835264
99	25	33	155	38	170	6933	43	19	0	0	0	8	8	5	1966995456
121	30	27	158	43	202	6100	50	22	0	0	0	8	8	5	3630119008
67	22	23	110	32	121	3237	32	12	0	0	0	8	8	4	294460928
78	24	32	13198	38	15027	3762	58	19	0	0	0	10	10	5	26348544
32	14	19	79	21	75	1200	18	9	0	0	0	8	8	5	195441664
43	19	32	26167	38	30307	4758	33	17	0	0	0	12	12	5	816078992
33	14	19	78	40	77	1197	20	11	0	0	0	7	7	5	190935040
135	28	15	13001	38	14813	20490	46	19	0	0	0	9	9	5	183424000
66	17	39	12977	27	14423	6060	29	15	0	0	0	9	9	5	180419584
126	26	27	125	40	147	6164	51	22	0	0	0	8	8	5	2313028288
120	60	27	121	61	161	6017	52	22	0	0	0	8	8	5	291186816
42	17	47	195	28	310	11569	34	17	0	0	0	9	9	5	228500640
70	23	29	26494	34	29875	5977	39	20	0	0	0	11	11	5	142864384
87	25	42	12984	39	14678	4210	42	19	0	0	0	10	10	5	1897808416
110	31	27	122	46	161	6007	50	21	0	0	0	8	8	5	1679003456
117	22	56	168	39	223	3958	42	18	0	0	0	8	8	5	3717084624
118	29	20	128	38	118	17026	44	21	0	0	0	8	8	5	115824640
114	28	27	135	55	184	6923	64	28	0	0	0	15	15	5	2456431968
115	40	26	186	58	166	6654	50	21	0	0	0	8	8	5	3974301648
71	41	40	13506	32	15229	3456	36	15	0	0	0	10	10	5	2782428896
128	26	30	124	39	136	6125	51	20	0	0	0	9	9	5	2035481472
19	9	18	100	15	123	1473	9	5	0	0	0	8	8	2	1530615552
77	16	37	13268	27	14867	2002	29	15	0	0	0	9	9	5	3060688548
124	32	32	156	75	150	6446	76	21	0	0	0	9	9	5	3198342800
53	20	61	40994	31	44488	5648	41	17	0	0	0	13	13	5	3763321600
32	14	25	12920	22	14589	1554	23	9	0	0	0	10	10	5	1701686277
46	17	23	131	28	154	2134	28	13	0	0	0	10	10	5	4279868170
55	34	27	13411	25	14957	1778	25	13	0	0	0	11	11	5	1274910049
47	12	23	13099	23	14646	1428	25	12	0	0	0	10	10	5	2866909112
63	17	17	86	25	110	3435	28	13	0	0	0	8	8	5	492732752
74	41	16	64	35	117	4551	36	16	0	0	0	9	9	5	1364872080
85	24	30	122	52	179	21140	44	20	0	0	0	10	10	5	3294320896
73	44	31	14291	40	15187	4610	42	22	0	0	0	11	11	5	299409920
178	62	27	149	79	188	7147	53	24	0	0	0	11	11	5	2471501312
129	30	38	120	45	174	6027	49	19	0	0	0	8	8	5	45953856
125	29	60	189	56	143	6352	56	37	0	0	0	8	8	5	1156223728
132	28	27	122	54	162	6505	49	20	0	0	0	8	8	5	3273113904
93	25	24	13133	41	14935	5654	49	22	0	0	0	45	45	5	2669459488
134	30	26	122	44	133	6301	51	21	0	0	0	8	8	5	3584168336
48	38	26	38593	29	45246	7782	32	17	0	0	0	11	11	5	3245585920
145	29	26	136	67	148	6433	75	46	0	0	0	22	22	5	2748437504
52	13	27	12926	17	14621	3173	17	9	0	0	0	9	9	2	121612288
41	15	6	12945	21	14596	9409	22	9	0	0	0	9	9	2	2179858432
41	11	19	119	17	139	1560	18	9	0	0	0	8	8	3	3278642176
74	20	17	13155	28	15346	2930	32	16	0	0	0	13	13	4	2289138688
53	17	16	12949	24	14767	2420	29	12	0	0	0	9	9	3	4030751728
50	16	32	13104	27	14495	2796	33	15	0	0	0	10	10	4	3810182464
98	22	31	161	33	254	2441	36	15	0	0	0	8	8	5	4155706752
56	19	21	97	30	126	3945	29	14	0	0	0	8	8	4	3409022992
67	20	25	13219	29	15089	1862	31	17	0	0	0	11	11	5	2806583424
63	24	43	185	54	221	4007	33	19	0	0	0	13	13	5	2897121600
70	19	28	13112	29	14785	2961	34	18	0	0	0	10	10	5	732610752
11	5	7	42	6	55	140	4	1	0	0	0	8	8	1	1109447216
13	7	7	41	7	55	129	4	0	0	0	0	8	8	1	111751456
53	28	23	26852	30	30791	1593	30	14	0	0	0	12	12	5	2021168690
42	16	32	13480	28	14980	1546	29	14	0	0	0	10	10	5	324833417
91	19	26	124	30	150	2488	34	14	0	0	0	8	8	5	3584399552
132	26	29	152	40	177	6188	47	19	0	0	0	8	8	5	4281736992
131	29	29	124	58	136	6439	51	22	0	0	0	9	9	5	3903899056
86	26	36	177	42	246	7624	48	20	0	0	0	9	9	5	2392547312
56	20	79	195	66	330	4294	37	17	0	0	0	9	9	5	1650323456
153	54	30	154	47	224	10984	53	22	0	0	0	9	9	5	932533712
140	29	30	153	58	154	5674	52	22	0	0	0	8	8	5	758329888
97	22	36	130	52	170	3895	42	18	0	0	0	8	8	5	811016192
157	29	30	122	76	135	10869	52	22	0	0	0	7	7	5	3853913184
155	25	52	187	71	212	4944	58	23	0	0	0	10	10	5	181535744
134	30	30	136	65	170	6706	53	23	0	0	0	8	8	5	2240408784
103	27	38	144	41	217	4690	48	19	0	0	0	8	8	5	2224105984
118	31	33	168	49	170	6235	53	23	0	0	0	8	8	5	2334640416
117	29	30	122	47	135	10752	53	22	0	0	0	8	8	5	835410416
118	31	30	124	49	137	6774	51	20	0	0	0	8	8	5	3882432064
133	30	30	124	48	170	6604	52	21	0	0	0	7	7	5	1766358960
105	26	25	25522	39	30956	18920	46	24	0	0	0	11	11	5	3142857728
68	19	17	13031	26	14668	22890	29	14	0	0	0	38	38	5	959321088
22	9	19	90	17	133	359	10	8	0	0	0	10	10	4	3628108512
69	22	32	188	35	211	5169	55	18	0	0	0	9	9	5	3836087296
99	29	30	124	58	171	6270	52	22	0	0	0	45	45	5	3773136656
123	41	30	155	92	151	8543	54	20	0	0	0	8	8	5	661313664
27	13	16	78	21	75	1809	19	10	0	0	0	8	8	2	2517246096
37	13	16	59	73	77	1224	21	8	0	0	0	8	8	2	1602537248
133	28	18	15043	46	14577	10270	73	25	0	0	0	10	10	5	223703744
31	15	20	13356	24	15036	857	23	11	0	0	0	14	14	5	1167576320
128	26	30	168	62	163	6082	74	21	0	0	0	6	6	5	41471824
123	28	29	149	46	140	7353	53	21	0	0	0	8	8	5	2962851296
21	11	26	83	18	122	1524	14	9	0	0	0	11	11	2	287553600
58	22	29	141	110	246	3863	38	17	0	0	0	9	9	4	2544439728
90	29	30	157	83	146	6439	58	54	0	0	0	12	12	5	1066652000
124	34	19	13087	46	14646	6339	57	23	0	0	0	8	8	5	401942752
137	24	28	13184	47	14693	4465	57	22	0	0	0	8	8	5	2638545904
98	29	31	143	50	143	8502	61	27	0	0	0	12	12	5	969528704
90	25	43	149	44	172	4352	76	20	0	0	0	9	9	5	58762592
26	15	19	56	44	75	9991	22	15	0	0	0	9	9	5	512368208
86	23	50	224	43	233	4355	52	19	0	0	0	8	8	5	958662656
108	39	30	220	66	182	7630	56	22	0	0	0	9	9	5	1713695568
51	21	14	13552	45	15785	22250	36	18	0	0	0	11	11	5	219949056
109	31	32	123	48	144	12472	57	26	0	0	0	7	7	5	3365405040
108	28	30	122	49	134	6282	54	24	0	0	0	9	9	5	231691344
141	49	31	132	52	133	12745	57	24	0	0	0	11	11	5	1723381760
97	30	31	136	68	134	6139	65	20	0	0	0	7	7	5	320810848
102	62	32	131	69	145	7494	57	19	0	0	0	8	8	5	1846132272
30	15	16	64	23	99	1727	22	10	0	0	0	8	8	2	2939036416
29	15	16	74	24	75	6047	22	7	0	0	0	8	8	2	3591227008
21	12	15	13028	18	14594	852	15	19	0	0	0	9	9	2	3913810640
29	11	15	54	36	73	5996	22	9	0	0	0	8	8	2	4132615600
54	18	32	129	32	173	10865	33	16	0	0	0	9	9	5	3209403264
39	19	33	117	31	141	11519	35	15	0	0	0	8	8	5	3861593856
39	19	49	119	48	154	2808	35	14	0	0	0	7	7	5	218817152
93	37	32	124	57	151	6808	57	26	0	0	0	11	11	5	2759929712
90	32	32	137	54	133	13085	58	24	0	0	0	9	9	5	1529135168
127	29	31	122	49	153	6742	56	23	0	0	0	8	8	5	2380111520
110	31	31	133	70	144	6504	74	27	0	0	0	9	9	5	3753699344
89	31	31	162	50	136	7043	58	24	0	0	0	9	9	5	1006523696
83	28	43	139	85	134	7661	54	20	0	0	0	8	8	5	326859504
89	24	23	13501	38	14732	19650	41	18	0	0	0	9	9	5	624083712
44	18	22	77	29	88	2503	33	20	0	0	0	10	10	5	2427728544
45	21	62	13868	35	15607	5216	42	19	0	0	0	13	13	5	1412681760
36	20	27	138	53	182	6142	37	16	0	0	0	9	9	5	1521320162
39	42	33	138	36	196	11369	42	19	0	0	0	9	9	5	3751171072
1	3	2	1	1	2	2	0	0	0	0	0	9	9	1	3995627527
20	15	19	128	22	127	1637	21	10	0	0	0	8	8	5	1929269696
49	23	21	100	33	112	68356	35	20	0	0	0	13	13	5	2550732800
73	25	32	107	48	136	6438	48	18	0	0	0	9	9	5	3859298752
93	30	69	126	54	144	6715	55	65	0	0	0	10	10	5	725842416
37	15	28	126	24	134	2677	27	13	0	0	0	9	9	3	2666586576
36	19	50	163	35	267	2473	38	14	0	0	0	7	7	5	1480726208
40	37	13	39938	33	44709	10255	41	18	0	0	0	11	11	5	3558234160
96	29	43	141	61	149	4492	62	23	0	0	0	8	8	5	2179668992
53	24	49	238	45	242	4185	51	21	0	0	0	15	15	5	1377371136
78	27	21	94	55	91	7944	41	20	0	0	0	9	9	5	3660576768
35	19	28	25747	44	30409	4157	40	20	0	0	0	11	11	5	282970704
64	27	30	196	51	181	11031	59	49	0	0	0	12	12	5	1294803040
55	44	40	153	46	178	17579	51	22	0	0	0	9	9	5	729388544
31	17	36	13080	28	14900	3107	28	15	0	0	0	12	12	5	1234807808
64	40	28	140	47	199	8101	52	21	0	0	0	8	8	5	2881313664
21	14	7	28043	23	30241	1210	22	9	0	0	0	10	10	5	3548922880
45	54	54	170	40	249	12173	50	17	0	0	0	9	9	5	4283262928
67	28	31	124	50	135	6193	53	22	0	0	0	8	8	5	2299940448
42	21	40	26333	35	30570	3180	42	16	0	0	0	10	10	5	3781039232
40	22	36	13118	35	15056	12805	44	17	0	0	0	10	10	5	3510672384
44	20	39	13402	32	15139	11984	38	18	0	0	0	10	10	4	1554100608
44	23	58	13275	38	15119	20720	88	18	0	0	0	42	42	5	2858481792
74	37	57	25655	35	30313	6507	45	17	0	0	0	11	11	5	2476658048
45	22	41	26123	34	30946	5488	43	16	0	0	0	10	10	5	790453120
69	29	30	152	66	146	6100	52	21	0	0	0	8	8	5	3039269696
21	31	16	13211	18	15092	2268	19	10	0	0	0	10	10	2	865888448
127	34	28	157	48	147	14537	61	28	0	0	0	10	10	5	1143143424
114	37	33	126	70	142	10690	61	35	0	0	0	10	10	5	2793079360
117	49	33	124	64	134	6679	68	37	0	0	0	11	11	5	2008684592
131	29	33	123	61	200	8616	70	31	0	0	0	8	8	5	3129516048
116	29	32	123	63	133	8931	63	28	0	0	0	8	8	5	1830107104
113	29	32	123	63	144	5888	81	43	0	0	0	7	7	5	453456640
130	30	35	136	62	136	6378	65	31	0	0	0	8	8	5	2717921424
131	31	33	136	77	202	7646	64	29	0	0	0	8	8	5	528614576
130	31	35	125	112	136	7141	65	28	0	0	0	8	8	5	2565616272
145	32	33	123	58	164	12065	62	31	0	0	0	9	9	5	347645152
157	30	33	185	97	167	6272	65	30	0	0	0	7	7	5	2483959152
123	29	33	142	62	133	18783	62	30	0	0	0	9	9	5	2468099936
87	25	44	104	58	134	4471	57	27	0	0	0	13	13	5	922053200
74	55	28	126	41	150	6034	45	21	0	0	0	10	10	5	2523247729
51	19	31	215	38	195	14124	53	26	0	0	0	13	13	5	773902336
129	43	29	27168	54	31287	5743	53	30	0	0	0	10	10	5	3697451904
164	29	36	117	71	140	14269	58	28	0	0	0	8	8	5	1217230336
139	32	21	95	99	100	7296	63	33	0	0	0	8	8	5	2402077824
146	43	29	150	61	177	6528	123	65	0	0	0	28	28	5	3561691344
131	30	31	123	56	134	9314	61	31	0	0	0	8	8	5	3780496304
133	30	32	137	80	135	6836	64	33	0	0	0	11	11	5	2398830016
110	39	31	168	95	159	6354	61	28	0	0	0	9	9	5	12258432
147	30	36	164	92	152	6161	61	26	0	0	0	7	7	5	1851817616
72	23	13	52	46	49	12286	43	22	0	0	0	11	11	3	828917888
41	18	8	40	31	29	18475	31	17	0	0	0	20	20	2	148466048
90	26	17	12956	52	15535	14685	49	30	0	0	0	13	13	4	488691968
90	27	35	70	56	78	22712	53	27	0	0	0	9	9	4	3630904320
62	26	28	203	55	210	3058	47	21	0	0	0	7	7	5	2415144320
35	9	17	13122	15	14605	1349	14	6	0	0	0	11	11	2	1460198848
143	60	29	13080	55	15226	4188	66	33	0	0	0	12	12	5	1265039360
14	9	67	99	12	104	1363	10	5	0	0	0	10	10	2	652917200
29	13	41	195	19	222	3864	19	8	0	0	0	8	8	4	1299190592
31	15	50	13672	42	14761	1141	33	18	0	0	0	9	9	5	3724293375
43	16	32	148	35	201	2172	36	14	0	0	0	8	8	5	3303026518
32	16	30	13568	37	16212	2970	31	17	0	0	0	12	12	5	1196692233
43	21	32	167	38	205	2874	43	18	0	0	0	9	9	5	1617959090
15	10	18	119	18	118	467	11	8	0	0	0	21	21	5	775425376
88	29	36	176	70	227	7805	58	24	0	0	0	8	8	5	3788483904
131	30	30	123	92	174	6075	70	30	0	0	0	7	7	5	457855952
85	26	43	202	46	250	4458	59	39	0	0	0	13	13	5	2165764096
41	18	38	29043	42	31106	5868	35	22	0	0	0	11	11	5	3709505888
110	26	29	151	85	165	6647	61	31	0	0	0	9	9	5	4198633648
78	33	86	318	65	376	6092	75	29	0	0	0	14	14	5	1397369344
114	27	30	185	56	133	6434	70	45	0	0	0	9	9	5	3184821248
129	29	30	126	75	155	6276	60	29	0	0	0	8	8	5	3059179072
91	28	17	26073	47	31330	12134	57	27	0	0	0	11	11	5	1967012864
121	43	27	139	61	132	6374	62	30	0	0	0	8	8	5	636094960
86	53	32	171	87	169	8727	58	24	0	0	0	7	7	5	2564773648
111	37	31	122	71	134	6735	54	30	0	0	0	9	9	5	1414264128
122	33	45	172	58	169	6483	61	75	0	0	0	12	12	5	3091503072
123	30	30	125	122	132	10637	62	27	0	0	0	8	8	5	3861593776
109	28	31	169	58	151	6576	59	30	0	0	0	7	7	5	725214464
84	29	59	218	47	268	5094	53	23	0	0	0	10	10	5	1681019392
92	27	25	139	48	232	4165	52	23	0	0	0	9	9	5	1785641752
53	42	21	116	72	127	26647	45	22	0	0	0	10	10	3	3899415552
133	30	30	123	69	175	7428	61	31	0	0	0	7	7	5	3707352000
8	9	15	77	13	68	305	8	6	0	0	0	11	11	5	898198766
46	18	19	13311	28	15356	2947	31	15	0	0	0	10	10	3	1892602656
129	32	30	121	73	205	10487	62	30	0	0	0	9	9	5	2673844736
110	32	31	145	76	177	5881	89	28	0	0	0	8	8	5	2262348816
113	31	30	153	76	133	7219	66	45	0	0	0	8	8	5	1788298992
133	41	31	170	77	184	6152	61	27	0	0	0	7	7	5	2419401536
153	44	29	152	74	134	9524	96	34	0	0	0	11	11	5	1913941168
