#The local date and time: 	Fri May 14 15:05:58 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
106	29	28	143	51	136	6682	73	20	444806	533780	535451	10	10	5	2091197344
79	25	31	14005	46	15994	11079	53	22	423910	532464	502214	10	10	5	1781748208
113	29	28	125	52	136	6597	59	23	446589	532563	535529	10	10	5	3816648384
100	29	28	124	51	136	6581	60	25	445718	531774	532139	11	11	5	3507199248
101	28	27	124	50	135	6602	55	20	447012	464496	533655	11	11	5	2135814656
107	29	30	126	53	137	6849	68	27	439147	469378	523958	9	9	5	2230812544
62	23	37	150	46	162	3949	50	17	420956	648845	505433	10	10	5	801488608
65	23	54	134	43	161	3978	50	15	423766	532861	504669	9	9	5	325047296
107	28	29	125	46	151	23333	63	26	444471	532185	539733	10	10	5	4222011520
76	25	36	146	62	173	11068	67	25	427246	591309	509040	9	9	5	3197686144
76	25	34	14450	49	16278	11237	48	21	423565	596198	514059	10	10	5	4150568768
36	14	61	224	29	310	2767	33	14	401458	587142	479519	10	10	5	3674127456
114	30	29	129	53	141	6866	62	23	437189	534541	535936	9	9	5	2721244832
50	25	19	14065	36	15916	2769	41	17	249891	338974	306596	10	10	3	2888300976
29	13	15	14447	25	16374	3255	24	11	165197	248951	198576	10	10	2	806439216
57	20	52	196	41	250	6776	49	16	415309	525222	494913	10	10	5	1768362208
61	19	27	29992	57	32809	4330	57	23	417081	593835	499858	12	12	5	2544351840
62	77	29	31912	42	38197	4689	57	21	419963	595391	491943	15	15	5	68660752
34	14	7	15805	27	18317	2278	57	12	195993	255022	207889	13	13	2	3487402208
23	11	9	14355	21	16401	952	19	10	162426	250997	198982	11	11	2	3407600704
26	11	19	15373	24	18132	1056	44	14	177211	320489	201642	12	12	2	500451328
25	13	20	14439	23	16456	964	19	13	162813	311944	196999	11	11	2	3341499392
112	30	19	13997	56	16413	5831	75	31	449126	531316	529396	10	10	5	4245922816
80	20	14	71614	45	79895	6324	58	27	415446	595803	508130	23	23	5	2375900160
9	4	9	42	8	57	188	4	2	77150	152458	94979	11	11	1	1170570064
107	29	30	130	48	159	6860	57	24	440888	476252	540950	10	10	5	338298688
93	27	28	125	63	137	6836	68	23	456376	473918	532150	10	10	5	1828052224
102	28	29	126	48	138	6622	58	23	448271	469305	546337	11	11	5	3230659104
28	12	47	141	24	198	2798	26	14	405992	698209	465586	10	10	5	425445344
74	25	37	14659	47	16537	17359	54	24	422809	594104	511661	10	10	5	1740905568
57	21	33	14472	43	16451	4749	44	20	338800	443582	406846	10	10	5	251152032
41	16	67	232	34	296	5448	35	19	405468	655137	480152	10	10	5	3056365792
44	16	55	14244	38	16142	3759	41	21	413128	516213	472099	11	11	5	164005376
20	11	23	87	17	114	671	12	7	157416	243010	188890	10	10	2	1017054464
110	29	29	122	54	133	24427	91	28	446827	533492	535335	11	11	5	3955927616
104	28	30	14022	52	16120	7127	61	24	440100	522512	527495	10	10	5	2939291920
116	29	31	126	48	148	8389	55	25	440078	528695	531964	10	10	5	4284679360
41	15	8	14292	31	17076	9861	37	13	175164	246068	212805	10	10	2	2948936944
15	8	17	87	14	114	1102	9	7	160907	305363	189286	10	10	2	1857203840
38	18	8	13966	29	15901	2163	32	13	173473	250729	206025	11	11	2	2525550464
27	15	43	137	26	175	1018	23	10	248259	335080	286173	10	10	3	1163427840
48	19	25	14064	37	16068	5277	40	18	325368	430880	389833	10	10	5	2423304270
47	18	31	111	32	138	2286	38	15	250857	276752	300490	10	10	3	4164559744
105	29	31	127	50	137	7260	62	23	450399	532182	531119	11	11	5	3126058720
16	9	22	88	16	114	672	12	8	161152	181896	189319	11	11	2	2742021616
123	30	27	125	50	135	6573	73	22	442979	464484	524816	11	11	5	2931254320
99	28	26	119	48	130	6308	57	16	439226	465114	522766	11	11	5	992434144
49	19	31	41756	35	47783	2839	49	32	404381	581507	487181	10	10	5	134658368
62	23	33	170	40	227	2676	49	17	411439	522356	497645	11	11	5	3584748544
36	16	70	226	31	289	1811	30	15	397619	578531	473490	10	10	5	2763217760
40	17	49	14085	33	16225	3255	36	19	399665	591329	476509	10	10	5	2286776448
45	19	40	27933	38	31862	7565	43	19	402722	648059	490190	10	10	5	1810335136
100	29	20	14110	48	15953	12469	55	27	452631	465912	538323	10	10	5	381011200
97	30	20	14244	50	15902	12429	55	28	446663	471288	534317	10	10	5	4199537184
76	25	20	27851	45	31810	10301	51	26	411737	525138	503340	10	10	5	857452512
107	30	45	126	51	136	23035	63	27	445391	474892	538306	10	10	5	2085435936
63	24	32	28219	43	32720	4691	57	24	411319	589729	496059	12	12	5	2969666384
77	25	26	110	48	125	5139	54	35	355536	376503	428874	10	10	5	3186574064
20	11	18	13909	23	16267	1693	18	12	165723	298928	190439	11	11	2	75952128
25	13	6	27898	24	31621	6759	20	9	166606	311102	196231	11	11	2	3379269056
16	9	21	91	12	116	455	11	7	167031	305162	193030	11	11	2	4124627968
20	8	23	91	13	136	1217	13	6	161141	188135	192805	11	11	2	2652745728
20	8	22	88	13	115	1178	17	9	158331	185665	188886	11	11	2	1980152832
30	14	18	29	25	31	15361	27	12	164240	186811	199157	12	12	5	2304676026
11	7	15	12	10	15	268	7	6	0	0	0	8	8	5	2167600648
13	6	17	13	17	16	337	8	6	148933	296929	187454	11	11	5	3820512132
14	6	17	12	17	15	342	8	7	150376	299120	185920	10	10	5	2886953593
13	6	14	10	12	13	203	6	5	76131	89174	90097	10	10	5	51573824
14	7	15	10	11	13	212	6	5	74587	98939	95847	10	10	5	3284363520
8	3	5	5	4	5	56	2	2	0	0	0	12	12	1	1609492406
10	6	12	9	8	11	195	4	5	75016	90301	94285	10	10	5	1944400756
12	8	13	11	10	13	192	6	4	0	0	0	8	8	5	551493368
11	7	15	11	10	16	255	8	6	0	0	0	8	8	5	1163453528
14	7	19	50	18	68	277	8	7	149324	245359	192799	10	10	5	486396116
14	7	17	13	17	16	307	8	7	150797	298294	187573	10	10	5	3855614208
18	9	23	93	16	123	678	12	9	153585	185066	185591	10	10	5	720189588
19	8	22	52	18	69	371	11	8	153725	241066	190048	10	10	5	3691423936
15	7	14	11	14	14	206	7	7	79444	148373	93960	21	21	5	3912929970
16	8	18	68	13	70	305	9	7	76342	91720	94291	9	9	5	3890513338
9	4	7	5	8	6	49	0	6	0	0	0	9	9	5	3040405548
14	8	17	51	12	67	542	9	7	149737	181790	188954	10	10	5	14532194
14	7	19	12	13	16	361	10	7	148821	300271	191769	10	10	5	1537017392
13	6	16	11	16	14	227	7	6	75575	150357	96943	10	10	5	1884613468
14	8	21	53	13	69	479	10	6	225024	275027	284392	24	24	5	991914094
14	7	15	13	10	17	337	8	5	76578	91398	94534	10	10	5	1793275624
17	8	20	51	12	67	705	9	3	223553	275031	279966	11	11	5	3327970846
18	8	20	50	13	67	450	9	3	229058	273202	278295	11	11	5	2058074352
13	6	14	11	10	15	279	7	4	75655	90431	93383	11	11	5	2744525288
16	8	18	70	11	69	433	8	3	219949	271267	270235	10	10	5	309539328
66	18	25	14190	35	16909	2288	41	19	334041	431633	392479	10	10	5	172453824
46	18	25	14044	36	15983	10924	43	17	330077	436984	400961	11	11	5	4213599680
106	28	25	133	50	134	36906	61	24	439876	475830	533384	11	11	5	1024837424
285	55	59	271	92	275	31585	118	69	825472	817391	1773690	11	11	5	3986036880
369	68	82	371	109	396	39183	147	95	1277066	975657	3555888	10	10	5	3168826928
622	100	106	526	152	503	68049	233	137	2100028	1177602	6340597	12	12	5	3577431904
161	33	39	165	61	209	61446	84	43	547327	758615	568161	10	10	5	1280661504
238	45	46	30141	91	32871	127612	113	49	675011	849700	1177297	11	11	5	1125802048
54	18	41	175	38	214	10203	46	20	339238	566210	408489	10	10	5	3544525184
54	18	40	155	40	220	10108	46	18	336012	570315	409245	10	10	5	1967779904
41	14	8	27944	30	31780	15793	33	17	171000	312088	207484	10	10	2	2465740720
187	40	31	14041	72	16031	64651	95	52	615344	876864	1005300	11	11	5	4025692864
66	25	40	148	45	172	4891	51	15	442642	677467	545209	10	10	5	650180716
67	24	14	13852	43	15992	6980	52	40	219169	345235	297942	11	11	2	2260824816
59	21	24	28515	40	31730	16301	55	22	359128	590052	432159	11	11	4	1786145312
52	40	32	14486	36	16253	10230	40	17	338776	635375	412489	11	11	4	4277734400
19	8	18	54	16	70	314	8	9	166176	188105	186507	11	11	5	2276671156
17	6	14	10	11	13	186	6	5	83889	94947	96212	10	10	3	3518842756
34	15	17	46	29	31	15770	27	14	172708	316516	210144	10	10	5	2022798420
15	18	14	12	15	15	194	7	5	0	0	0	9	9	5	2110703038
16	7	14	10	12	13	188	6	5	75883	93497	93623	10	10	5	3227063944
16	7	42	11	12	14	212	6	5	0	0	0	9	9	5	2119792120
15	6	13	9	12	12	169	5	5	75505	91147	93128	10	10	5	3292595464
12	4	5	4	5	5	54	2	2	0	0	0	9	9	1	3065246264
18	7	14	11	12	14	185	6	6	81626	96912	95260	10	10	5	3422512008
17	7	16	88	13	115	402	8	6	159514	309932	190132	12	12	2	285240192
20	9	27	98	16	127	1681	12	8	232933	275771	284768	10	10	5	3935311660
23	10	23	131	19	170	778	14	11	229272	338620	277288	10	10	5	3333325624
23	10	23	131	20	170	792	13	8	233132	337142	286628	11	11	5	1465952172
10	3	5	4	4	4	45	2	1	0	0	0	8	8	1	1832989861
30	12	18	15496	23	16726	2383	19	11	159637	188935	195346	12	12	5	1754817425
29	12	19	14017	23	15896	902	19	9	231373	335868	286309	11	11	5	417681310
11	4	4	5	2	5	45	2	1	0	0	0	9	9	1	1065113378
10	4	4	4	4	5	45	2	1	0	0	0	9	9	1	1079365552
18	8	16	88	12	115	388	8	5	155080	186282	191877	12	12	2	846016652
25	11	31	100	20	130	604	17	11	247694	298424	291397	11	11	5	559270638
10	3	5	4	5	5	47	2	1	0	0	0	10	10	1	3988019816
20	9	20	93	16	136	425	11	8	158045	191120	188578	13	13	5	3353239460
9	3	5	4	4	5	46	2	1	0	0	0	9	9	1	166346190
10	3	5	4	5	5	44	2	1	0	0	0	9	9	1	439796180
8	3	4	4	3	5	43	2	1	0	0	0	8	8	1	1679354620
26	12	32	96	21	127	1239	17	11	232074	276310	289814	11	11	5	3722990944
18	7	18	51	16	67	346	9	5	149766	303026	189819	10	10	4	2119537004
9	3	4	4	4	5	45	2	1	0	0	0	9	9	1	1214894112
24	10	31	98	15	129	725	14	8	234453	278312	282481	10	10	5	2688234924
26	9	32	100	21	130	2315	28	10	234607	281142	279036	10	10	5	3179588016
10	3	5	4	5	17	46	2	1	0	0	0	10	10	1	2650352476
11	3	5	4	5	5	45	2	1	0	0	0	9	9	1	3100882932
23	10	28	55	20	71	518	15	9	156902	243032	191663	12	12	4	551736208
25	10	31	96	21	125	2141	16	10	309070	427949	383265	10	10	5	1762814472
10	4	5	4	5	5	44	2	1	0	0	0	8	8	1	4081533792
11	3	5	4	4	5	44	2	1	0	0	0	8	8	1	3697899986
11	5	8	7	7	8	84	3	2	0	0	0	9	9	2	2285227008
24	9	30	95	20	126	732	17	9	230804	337709	282336	11	11	5	2332896777
10	4	5	4	4	4	44	2	1	0	0	0	8	8	1	750481568
14	5	12	10	10	11	190	6	4	0	0	0	8	8	3	268139656
29	13	33	98	24	130	1707	18	11	233436	339053	287830	10	10	5	4163691072
28	11	31	97	21	142	817	16	11	231600	277150	285542	11	11	5	3065265504
24	11	28	57	22	75	665	15	10	84368	97092	97312	10	10	4	1495295824
10	3	5	4	5	4	44	2	1	0	0	0	8	8	1	135020558
26	11	9	15140	17	17106	827	17	11	163480	247457	190862	11	11	2	2149121344
12	4	5	5	5	5	46	2	1	0	0	0	11	11	1	3852048544
10	4	5	4	2	5	46	1	0	0	0	0	8	8	1	355207125
32	13	44	106	25	156	940	23	25	168214	251418	193824	11	11	5	2599790088
32	14	29	13975	27	15900	3528	23	17	236523	278684	281936	11	11	5	3524009536
10	3	5	4	3	5	45	2	1	0	0	0	8	8	1	3127330752
15	6	15	10	11	12	221	6	5	150606	241263	191595	11	11	4	386357694
10	3	5	4	4	5	43	2	1	0	0	0	8	8	1	1512073936
34	27	29	13869	27	16239	3453	23	10	234942	275802	285954	11	11	5	1279853926
11	4	4	4	3	4	43	2	1	0	0	0	9	9	1	1548925407
24	10	28	55	20	74	620	15	9	228158	326994	285352	10	10	5	1374796376
15	5	14	10	10	13	185	6	5	0	0	0	8	8	4	2533680302
10	3	5	4	4	5	45	2	1	0	0	0	9	9	1	1090891162
41	15	56	201	31	242	3626	41	19	333049	374054	385114	11	11	5	622821632
11	4	7	6	5	6	56	2	3	0	0	0	11	11	2	3898895872
11	3	6	4	5	5	65	2	1	1	0	0	10	10	1	2236686091
11	4	6	5	5	6	54	2	2	0	0	0	8	8	2	1148295221
10	3	5	4	4	5	45	2	1	0	0	0	9	9	1	1818620634
32	12	26	14342	27	16380	992	23	15	162854	186601	193264	11	11	4	3266938840
27	11	38	98	24	128	1185	19	11	239014	340480	285145	10	10	5	4237968010
15	6	6	6	7	7	60	2	3	0	0	0	10	10	3	3563961804
10	3	5	4	3	4	44	2	1	0	0	0	8	8	1	2942799936
10	3	5	4	4	4	44	2	1	0	0	0	9	9	1	2067676976
10	3	5	4	3	4	44	2	1	0	0	0	10	10	1	3018749938
10	3	5	4	5	4	45	2	1	0	0	0	8	8	1	1237789739
11	3	5	4	5	5	45	2	1	0	0	0	9	9	1	1350533632
12	5	5	5	6	5	53	2	2	0	0	0	8	8	2	915958096
10	4	5	4	4	5	45	2	1	0	0	0	8	8	1	1239419702
13	5	7	7	7	17	85	4	3	1	0	0	9	9	2	1893572896
15	6	14	10	11	13	202	6	6	77021	93426	91908	11	11	4	3507742992
13	4	5	5	4	5	53	2	2	0	0	0	9	9	2	3043724244
34	13	29	13972	27	15914	979	23	12	310831	368653	384833	11	11	5	3943999360
34	17	29	13969	32	15940	1440	23	17	235994	280579	285882	11	11	5	3725747244
10	3	5	4	6	5	44	2	1	0	0	0	10	10	1	2720608592
27	11	37	101	19	129	1575	19	9	161474	187463	187048	12	12	5	1292145588
28	15	34	97	22	126	884	17	11	306563	423360	372710	11	11	5	2949015922
22	10	28	54	16	72	882	15	9	233249	276307	284667	11	11	4	232002076
12	6	9	8	7	9	187	4	4	74763	90885	93256	11	11	3	4206570904
25	10	42	101	15	142	1164	17	6	237061	276728	283077	11	11	5	2785794456
21	9	15	13823	14	15732	723	13	9	154362	181695	185687	11	11	4	2264119850
27	25	25	13604	26	15485	4777	29	16	159646	184517	196836	11	11	5	2526632328
14	4	6	4	6	5	47	2	1	0	0	0	9	9	1	1304418176
10	3	5	4	4	4	45	2	1	0	0	0	9	9	1	735583749
39	4	5	4	5	4	62	2	1	1	0	0	10	10	1	1981447280
32	11	29	14486	24	16314	2374	23	14	163654	185590	191028	11	11	5	290770150
32	13	29	13961	28	16002	949	22	16	162571	183346	196286	11	11	5	1261803556
10	4	5	4	4	4	44	2	1	0	0	0	8	8	1	3867608700
29	11	38	98	22	130	1619	21	10	307416	426154	384002	10	10	5	1083120896
33	12	42	102	23	133	1042	23	12	306926	493647	383136	11	11	5	2706002944
28	13	38	100	24	130	991	22	30	243008	342173	278918	11	11	5	3723366172
6	3	2	2	1	2	9	0	1	0	0	0	9	9	1	2220741472
31	16	29	13983	32	16807	1550	25	15	314084	369512	381312	11	11	5	2993443744
26	13	38	113	26	129	2274	21	13	312756	366770	380319	11	11	5	3693725443
26	12	37	100	24	130	1216	19	10	161284	185544	192285	11	11	5	946386704
7	3	5	4	4	58	46	3	1	0	0	0	14	14	1	1224249256
25	10	37	99	20	129	2092	23	26	161996	186856	187293	11	11	5	2299176171
8	4	7	6	5	8	114	4	3	0	0	0	9	9	2	3920861184
7	4	4	4	3	4	44	2	1	0	0	0	9	9	1	70854496
8	4	4	5	3	5	45	2	0	0	0	0	11	11	1	72060384
14	7	17	50	8	68	324	8	2	80053	95590	95439	10	10	3	75812508
28	33	41	104	26	134	2151	23	15	318717	433255	380890	11	11	5	1453624864
46	21	18	28016	26	31814	4360	26	29	238595	339375	288617	12	12	5	3875973113
32	15	38	101	25	129	1633	20	10	313121	427322	384812	11	11	5	523003616
8	3	5	4	4	4	44	2	1	0	0	0	9	9	1	2793117684
34	14	16	27730	28	31590	1242	26	14	243042	338759	290872	11	11	5	3973062816
30	14	42	102	25	132	900	23	13	234548	336861	292912	10	10	5	2505498206
29	13	23	14196	25	15899	1833	20	11	309545	429607	381111	11	11	5	1990633536
33	16	28	15139	29	16517	2153	24	17	244749	281355	287995	10	10	5	3864047808
35	15	17	27952	29	32732	2785	27	13	241129	277803	285582	11	11	5	59116544
8	3	5	4	5	5	44	2	1	0	0	0	9	9	1	679642996
27	10	40	102	24	134	3133	21	14	161985	187179	190168	11	11	5	422602675
104	29	24	123	51	134	6503	61	25	460933	479976	542790	11	11	5	3319585312
31	14	28	13975	25	15968	1274	21	11	157739	184472	189579	11	11	5	3214430022
14	7	15	85	12	114	384	8	6	155384	296003	184026	11	11	2	81121440
52	20	26	14084	40	16604	3084	48	22	338659	572595	416860	10	10	5	1042205180
63	22	23	14128	45	16319	5075	53	20	364732	587255	439308	10	10	4	2580331520
10	3	5	4	5	5	45	2	1	0	0	0	8	8	1	3971213560
31	11	42	101	22	131	1087	21	8	237798	337330	293274	11	11	5	1875734400
14	5	11	46	10	75	247	6	4	148476	235385	187525	11	11	2	1936680022
9	3	5	4	5	5	57	2	1	0	0	0	8	8	1	3986838547
12	5	7	6	6	8	94	3	2	0	0	0	9	9	2	38244498
13	5	8	7	9	8	94	3	3	0	0	0	9	9	2	1719158214
22	10	27	56	23	87	583	13	9	235943	341319	289685	10	10	5	534629146
20	10	22	91	16	116	601	13	8	160566	256111	192492	11	11	2	3880304854
32	12	19	13990	24	15923	1024	19	10	231422	274694	287027	11	11	5	1612367823
16	4	6	4	6	5	48	2	1	0	0	0	9	9	1	2615890009
31	12	19	14360	24	16474	835	19	11	232454	277844	288904	10	10	5	3331922456
12	4	4	4	4	5	46	2	1	0	0	0	9	9	1	217251367
20	10	29	97	19	125	1788	16	9	228064	326263	282129	11	11	5	1326201466
29	11	30	171	25	252	975	17	9	308678	476120	384981	11	11	5	4211352616
15	4	5	4	4	4	46	2	1	0	0	0	8	8	1	3070017104
11	3	5	4	3	5	46	2	1	0	0	0	9	9	1	3411111863
46	17	18	76	30	77	4860	32	13	187250	331790	216553	23	23	2	3719740196
28	12	36	96	20	127	680	17	25	300027	414470	376922	11	11	5	2662342848
25	10	30	97	35	127	2154	17	10	229908	335900	278146	10	10	5	2625863378
20	8	17	87	14	128	536	10	7	156785	248200	187862	10	10	2	3182238326
22	9	21	93	18	121	391	12	10	225277	275895	276465	11	11	5	1036823632
11	3	5	4	4	4	46	2	1	0	0	0	9	9	1	2045097754
40	15	17	64	28	76	5736	31	15	175889	259725	213932	11	11	2	2107234586
10	3	5	4	5	4	44	2	2	0	0	0	8	8	1	2102361240
21	8	21	52	18	71	709	11	7	76804	92983	94197	11	11	5	1639048192
7	3	5	4	4	4	45	2	1	0	0	0	9	9	1	1851409416
33	13	37	101	28	131	3683	21	14	157359	244971	194617	11	11	5	4103662710
17	5	13	9	10	12	230	6	4	0	0	0	9	9	4	2247556126
26	10	25	54	17	71	1047	14	10	235096	278471	282317	11	11	4	2267231120
28	10	30	96	20	148	1338	17	9	156481	182924	188100	11	11	5	3653721360
13	4	8	6	7	8	85	4	3	0	0	0	8	8	2	495926097
12	4	4	4	3	4	44	2	1	0	0	0	8	8	1	2732296593
13	4	4	4	3	4	43	2	1	0	0	0	9	9	1	3349209508
28	11	32	95	19	122	895	17	8	231674	274951	281890	11	11	5	3974206592
15	4	5	4	3	4	46	2	1	0	0	0	9	9	1	3626508107
16	5	11	9	9	13	155	5	3	0	0	0	8	8	3	1673257984
26	9	25	131	16	173	822	12	8	224487	334978	283120	11	11	5	3574588672
28	11	29	95	21	126	1012	17	10	160552	184399	186090	11	11	5	3499772488
13	3	5	4	4	4	45	2	1	0	0	0	8	8	1	2872182957
29	11	18	13956	23	15839	700	18	11	156791	184204	191603	11	11	5	3842030592
14	4	5	4	4	4	45	2	1	0	0	0	9	9	1	588286049
12	3	5	4	4	4	44	2	1	0	0	0	8	8	1	4183227204
33	14	29	13921	26	15850	1147	23	13	310042	425610	380797	11	11	5	2334903128
12	4	4	4	4	4	45	2	1	0	0	0	10	10	1	3699428069
11	3	5	4	4	4	45	1	1	0	0	0	9	9	1	2502248328
12	15	6	4	5	5	45	2	1	0	0	0	9	9	1	1824296476
34	14	42	101	27	131	1374	23	15	310267	424448	370803	10	10	5	2460839184
34	14	29	13873	28	15561	3292	24	14	235348	279130	282685	12	12	5	9634240
33	13	28	13888	25	15821	2737	21	14	238984	280115	280873	10	10	5	3166273099
41	14	16	27530	27	31655	1912	25	12	242795	273218	292581	10	10	5	3762046968
20	8	19	87	14	114	415	10	7	156821	307119	191149	10	10	2	2849641876
28	11	37	100	22	132	1496	20	11	237375	279104	280747	11	11	5	793759931
24	10	25	53	18	69	917	14	9	231168	328880	277655	10	10	4	3894342128
24	7	24	52	17	69	526	13	7	155567	243284	189320	10	10	4	830902960
33	15	23	14091	22	15932	889	21	15	240157	277613	285547	11	11	4	503104120
13	3	5	4	4	4	58	2	1	0	0	0	9	9	1	2924316112
12	3	5	4	4	4	44	2	1	0	0	0	10	10	1	1382318509
25	10	28	75	17	96	2639	15	9	154477	183391	188966	10	10	4	3722301155
30	12	19	13952	23	15967	836	19	14	159284	185881	192103	11	11	5	4194109496
31	12	38	101	26	127	1298	20	13	314194	429219	383400	11	11	5	3484341478
23	3	4	4	5	5	45	2	2	0	0	0	8	8	1	3937364060
35	14	28	13950	28	15872	3170	24	15	236428	275668	285961	10	10	5	1155637984
12	3	5	4	5	4	43	2	1	0	0	0	9	9	1	3730250714
13	3	5	4	4	5	43	2	1	0	0	0	8	8	1	1619779072
31	11	21	13574	21	15447	1261	20	13	232162	280662	281499	11	11	5	1230696690
42	10	28	56	19	86	602	15	7	230752	272998	282225	11	11	4	101112861
29	12	38	100	22	130	1066	21	13	306390	423684	374569	10	10	5	78395791
35	14	41	101	25	131	974	22	13	169813	186862	189784	11	11	5	2154558416
43	11	40	100	20	127	1547	23	12	308618	485497	375483	11	11	4	3766715168
29	13	32	100	25	130	2434	18	13	311890	431007	383537	10	10	5	1399670288
34	13	41	112	23	132	4550	21	13	310907	369049	383286	10	10	5	452227932
36	14	17	27663	27	31507	1084	24	13	236343	278596	289636	10	10	5	3543768328
45	10	20	13925	30	15910	789	16	11	159964	308309	196950	11	11	2	1815042784
27	11	31	96	20	174	1884	18	13	307366	426229	373221	10	10	5	2430810924
28	12	18	13885	22	15867	781	19	13	234397	275119	283099	11	11	5	1574237417
36	12	42	115	21	130	1836	22	9	303536	419506	376703	10	10	5	1794549772
28	10	32	98	19	127	770	19	8	152095	240509	188171	11	11	5	2544133850
28	11	32	94	23	122	706	18	8	223489	337109	281313	13	13	5	861906252
12	3	5	4	4	4	44	2	2	0	0	0	9	9	1	541832192
26	9	30	97	18	129	648	16	9	234065	277971	284845	10	10	5	1105104256
26	10	25	54	16	146	753	13	7	155078	183921	188970	11	11	4	1313751192
28	10	31	96	20	126	629	16	9	305953	368016	374351	11	11	5	3657274441
32	11	20	13979	20	16022	3561	19	12	157611	185552	192014	10	10	3	94185502
28	12	19	13962	22	15988	3093	18	14	151319	183025	184244	10	10	5	3318480758
10	3	4	4	4	4	44	2	1	0	0	0	8	8	1	3341902796
53	12	31	93	19	119	2315	17	10	160710	186914	193236	10	10	3	797692846
13	3	5	4	4	4	45	2	1	0	0	0	8	8	1	678169714
30	12	36	99	22	128	820	19	10	231583	337689	284338	11	11	5	4168394514
14	3	5	4	5	6	59	2	1	0	0	0	9	9	1	1410186752
13	3	5	4	5	4	44	2	1	0	0	0	8	8	1	2130679856
14	3	6	4	4	4	45	2	1	0	0	0	8	8	1	1694275840
14	4	5	4	3	5	45	2	1	0	0	0	9	9	1	1337665280
12	3	5	4	4	4	44	2	1	0	0	0	8	8	1	4184231362
36	12	30	13967	33	16034	2949	24	16	308921	430491	379616	11	11	5	4040724976
31	12	29	97	24	127	1821	17	13	310911	486070	373947	11	11	5	546202048
30	10	17	13945	16	15877	1679	17	10	162586	183570	192446	10	10	2	3935636484
11	3	5	4	5	4	45	2	1	0	0	0	9	9	1	3347881910
32	12	23	13989	22	15906	3433	21	14	308175	483769	374686	10	10	5	1023139110
30	11	31	93	19	120	1800	18	5	163023	186072	191423	11	11	2	1885008375
16	6	13	9	10	11	258	6	5	75069	149596	92848	10	10	3	2896000520
51	17	43	101	22	130	1135	23	13	237782	334721	285711	11	11	5	49816864
16	4	8	7	7	8	85	4	2	0	0	0	9	9	2	3820462976
12	3	5	4	4	5	45	2	1	0	0	0	9	9	1	1728847584
12	3	5	4	4	4	45	2	1	0	0	0	9	9	1	681677396
30	10	36	99	21	129	1316	18	12	310038	423884	372770	11	11	5	2308102944
13	4	8	6	9	8	124	4	2	0	0	0	9	9	2	747551144
48	4	8	5	7	6	107	3	4	76559	95264	94369	10	10	2	1050549496
31	12	39	101	26	130	2692	20	13	235383	342909	286066	10	10	5	975710360
11	3	5	4	5	4	44	2	1	0	0	0	9	9	1	394211880
31	13	23	14095	26	16077	1337	20	14	307078	424759	378066	10	10	5	2590226148
17	7	12	46	10	61	250	7	4	77452	92184	92900	11	11	2	850477536
42	11	22	13897	18	15923	1083	17	10	300363	426981	370839	11	11	5	2212589558
34	11	15	13871	18	15553	913	16	11	155016	181223	191238	10	10	4	3575351296
31	13	38	99	23	128	1305	21	17	160111	184306	189176	15	15	5	1088399387
12	4	5	4	4	4	45	2	1	0	0	0	9	9	1	1786073904
35	13	28	13931	27	16372	1333	24	22	161861	181825	192862	11	11	5	1025650112
11	3	5	4	4	4	44	2	1	0	0	0	8	8	1	2652537488
12	4	4	4	4	4	44	2	2	0	0	0	8	8	1	2712989946
12	3	5	4	4	5	44	2	1	0	0	0	9	9	1	3103541712
12	3	5	4	5	4	44	2	2	0	0	0	9	9	1	1854334736
34	13	28	13985	28	15971	1361	23	16	161875	186469	198050	10	10	5	2726006492
35	12	42	102	22	130	1080	22	14	232495	333861	290186	10	10	5	3912989467
13	4	5	4	3	4	43	2	1	0	0	0	8	8	1	1676857344
19	8	15	10	12	14	318	7	6	77363	91191	92284	11	11	5	4220251776
13	4	4	4	2	5	45	1	0	0	0	0	10	10	1	541571261
12	4	5	4	5	4	46	2	1	0	0	0	9	9	1	485989096
28	10	28	54	19	72	597	15	11	231591	333477	281511	11	11	4	1741184530
31	11	38	100	23	130	936	20	11	233160	273996	284811	11	11	5	191184359
18	3	6	4	5	4	45	2	1	0	0	0	9	9	1	1462909764
11	4	5	5	4	7	59	2	1	0	0	0	7	7	2	2046667168
30	12	21	13955	21	15867	2615	18	14	161972	183009	189750	11	11	4	4027646080
29	11	39	13669	24	15596	1132	20	10	298768	475817	377311	11	11	5	1497605472
15	3	5	4	3	5	45	2	1	0	0	0	8	8	1	1384565296
14	3	5	4	7	4	43	2	1	0	0	0	9	9	1	1553069056
25	9	31	94	18	122	1920	13	8	301219	362604	382553	10	10	5	867837568
12	3	6	4	5	4	45	2	1	0	0	0	9	9	1	1210205848
