#The local date and time: 	Fri May 14 14:22:23 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
129	29	30	153	71	148	6859	104	30	0	0	0	11	11	5	3059179072
92	29	17	26156	47	30169	10912	54	25	0	0	0	11	11	5	1967012864
126	30	30	167	78	194	6230	79	53	0	0	0	9	9	5	636094960
105	26	31	144	54	213	8755	57	26	0	0	0	8	8	5	2564773648
128	30	30	134	76	181	6839	60	30	0	0	0	8	8	5	1414264128
116	32	31	199	81	142	6768	75	32	0	0	0	8	8	5	3091503072
122	28	29	135	75	166	10539	60	30	0	0	0	9	9	5	3861593776
110	29	31	154	94	144	6272	60	30	0	0	0	7	7	5	725214464
72	24	43	195	64	232	4471	52	19	0	0	0	8	8	5	1681019392
78	26	25	155	57	162	4091	71	23	0	0	0	10	10	5	1785641752
73	22	21	82	38	138	25540	42	20	0	0	0	9	9	3	3899415552
132	30	30	123	88	134	7113	61	31	0	0	0	7	7	5	3707352000
10	9	15	46	11	85	295	9	6	0	0	0	8	8	5	898198766
45	20	21	13495	28	14739	2738	32	14	0	0	0	10	10	3	1892602656
136	29	30	122	70	167	10107	61	29	0	0	0	8	8	5	2673844736
140	30	30	185	105	142	5775	71	32	0	0	0	8	8	5	2262348816
141	28	49	148	53	142	8355	62	34	0	0	0	10	10	5	1788298992
141	32	36	163	104	133	6217	60	27	0	0	0	8	8	5	2419401536
119	26	30	123	92	134	9003	60	31	0	0	0	10	10	5	1913941168
119	30	30	123	62	134	6851	62	32	0	0	0	9	9	5	1519302400
114	29	30	122	58	131	6244	61	29	0	0	0	8	8	5	3932890976
140	28	32	167	77	145	6472	60	31	0	0	0	8	8	5	3995712064
144	29	30	166	76	145	6122	61	28	0	0	0	8	8	5	837307680
128	28	31	137	77	166	7278	60	28	0	0	0	8	8	5	805897136
128	30	34	174	75	146	6148	59	25	0	0	0	18	18	5	1279946960
148	30	34	155	95	163	6124	64	30	0	0	0	8	8	5	3884329328
124	26	30	152	74	157	12464	61	31	0	0	0	8	8	5	1088592032
131	25	28	26853	53	29194	6070	66	26	0	0	0	12	12	5	3188610176
134	29	31	163	73	162	6463	60	31	0	0	0	8	8	5	140492384
88	20	32	134	46	156	5087	56	59	0	0	0	9	9	5	1875780416
113	29	31	136	68	133	7499	61	31	0	0	0	8	8	5	2159442192
71	23	23	132	57	117	73695	75	53	0	0	0	12	12	5	2341173592
60	20	20	15269	38	15446	8103	41	17	0	0	0	11	11	4	1818203648
74	23	21	15188	49	14665	10171	42	16	0	0	0	12	12	4	969278256
51	19	11	68	42	42	13938	37	23	0	0	0	13	13	5	3969317888
49	21	48	42	40	42	6299	34	17	0	0	0	8	8	5	2091771904
81	27	53	132	47	217	5108	54	20	0	0	0	9	9	5	3738365808
70	21	42	26732	40	31262	4606	49	21	0	0	0	12	12	5	840450656
75	43	41	12995	49	14576	11411	62	26	0	0	0	9	9	5	3522941024
168	28	51	12969	55	14561	10592	64	34	0	0	0	10	10	5	1446158096
121	70	33	135	80	158	12154	62	29	0	0	0	7	7	5	3812446704
120	27	40	178	84	180	5259	59	30	0	0	0	15	15	5	1171257008
111	31	31	138	57	134	6128	62	32	0	0	0	8	8	5	1139846464
112	28	30	122	54	133	5874	56	28	0	0	0	7	7	5	1972887520
108	23	24	27699	50	30378	4180	51	27	0	0	0	12	12	5	2841496576
101	30	43	165	74	142	8973	60	30	0	0	0	9	9	5	391888
107	29	30	131	102	149	12133	60	29	0	0	0	8	8	5	3190206816
105	31	30	121	57	132	5537	60	28	0	0	0	8	8	5	568673344
97	28	31	122	53	176	7338	57	29	0	0	0	9	9	5	1862288976
133	30	44	150	71	146	5828	106	33	0	0	0	22	22	5	4104004256
99	42	49	143	56	181	6165	58	31	0	0	0	12	12	5	3661364976
87	26	28	113	52	122	7485	62	48	0	0	0	11	11	5	3153012944
137	46	31	158	68	159	7264	62	27	0	0	0	11	11	5	141315936
102	28	28	152	73	145	7163	59	26	0	0	0	7	7	5	2596724048
20	13	31	13081	22	14472	2033	24	12	0	0	0	9	9	5	2775727872
39	17	16	47	66	61	5056	38	16	0	0	0	10	10	5	1647181104
33	20	29	128	49	171	1996	37	12	0	0	0	9	9	5	1741713536
109	26	30	150	61	146	6409	57	23	0	0	0	8	8	5	2638877584
100	27	31	151	60	171	8220	59	26	0	0	0	8	8	5	3144337952
108	30	31	135	103	218	6517	57	24	0	0	0	9	9	5	822650480
98	32	31	122	53	144	6577	67	22	0	0	0	9	9	5	585625568
135	30	30	155	60	186	7785	62	28	0	0	0	8	8	5	1551252800
51	24	30	13349	39	15784	18529	43	19	0	0	0	11	11	5	34361136
38	21	17	101	42	98	2912	39	15	0	0	0	8	8	5	135162384
108	28	44	170	74	180	6184	58	19	0	0	0	8	8	5	457091728
122	28	31	145	72	158	7251	57	21	0	0	0	8	8	5	2130525552
111	30	31	153	101	151	6787	59	24	0	0	0	9	9	5	614144448
97	30	31	123	97	194	6198	76	22	0	0	0	8	8	5	1625065184
83	29	43	114	53	123	8696	66	26	0	0	0	13	13	5	2793038640
113	30	31	153	88	180	8991	58	21	0	0	0	8	8	5	2824449184
82	28	30	117	55	192	13759	54	20	0	0	0	8	8	5	3486962272
98	29	60	122	50	158	5581	57	21	0	0	0	9	9	5	2887270272
109	32	31	139	60	131	5823	51	22	0	0	0	8	8	5	234326256
97	28	31	124	59	134	6687	59	22	0	0	0	9	9	5	565582800
105	28	30	122	87	167	6598	56	22	0	0	0	8	8	5	896839344
87	29	31	157	57	170	6402	58	22	0	0	0	8	8	5	1022481520
74	25	28	114	47	124	10329	67	27	0	0	0	11	11	5	42971328
79	28	30	135	56	142	8210	59	21	0	0	0	9	9	5	2016251152
91	41	27	13219	49	15240	5988	95	24	0	0	0	9	9	5	4230058496
101	20	43	158	40	225	6197	67	22	0	0	0	19	19	5	4141553120
76	27	27	17061	54	15514	12329	54	25	0	0	0	11	11	5	37747168
102	26	30	195	53	155	12185	59	40	0	0	0	9	9	5	3577038592
98	27	28	25383	55	29965	7199	49	34	0	0	0	11	11	5	3954876528
71	28	41	115	53	136	5441	73	22	0	0	0	8	8	5	2831504208
592	28	18	25601	49	29883	8685	57	22	0	0	0	10	10	5	591090688
39	19	35	170	33	202	5553	39	19	0	0	0	10	10	5	45194240
109	41	27	137	53	138	7070	56	19	0	0	0	8	8	5	665398880
62	20	15	74	39	70	4797	35	29	0	0	0	9	9	5	4140646400
28	20	23	13014	32	14645	2254	31	16	0	0	0	9	9	5	2315529216
26	14	10	12749	24	14536	8822	24	11	0	0	0	9	9	5	490412032
71	24	30	121	45	132	9145	52	22	0	0	0	9	9	5	1567228000
63	24	31	143	45	167	6473	47	19	0	0	0	10	10	5	4026525968
74	27	31	124	48	133	6443	54	22	0	0	0	9	9	5	94225760
77	29	31	155	96	144	6287	53	23	0	0	0	8	8	5	1230788672
46	22	54	130	43	230	3668	42	17	0	0	0	9	9	5	1897595392
80	29	31	135	48	210	5961	66	21	0	0	0	8	8	5	1293609760
54	22	56	147	38	231	20435	50	21	0	0	0	9	9	5	2736902656
100	28	44	138	50	134	8529	52	24	0	0	0	11	11	5	3409682864
46	23	15	25472	36	30539	8089	41	20	0	0	0	12	12	5	1670796288
67	28	38	144	67	179	6378	51	21	0	0	0	8	8	5	3660967216
80	27	31	134	51	162	7601	51	22	0	0	0	11	11	5	1544894112
82	28	31	132	84	160	6172	51	21	0	0	0	8	8	5	3755198848
63	27	87	166	51	142	7721	68	19	0	0	0	8	8	5	1701946832
62	24	30	181	45	158	7668	51	22	0	0	0	8	8	5	833819376
51	18	34	38774	37	44853	4233	42	19	0	0	0	11	11	5	2090435712
43	18	30	50517	33	58854	2642	36	14	0	0	0	11	11	5	1719410240
77	27	29	142	63	123	9224	55	24	0	0	0	24	24	5	1316345312
74	28	31	155	60	149	7900	53	23	0	0	0	8	8	5	3289625136
67	27	30	134	52	132	5637	73	33	0	0	0	9	9	5	3052600224
63	28	31	122	49	132	7822	54	23	0	0	0	10	10	5	1741833488
24	13	23	12885	21	14548	1368	21	11	0	0	0	44	44	5	2360802560
75	28	31	136	66	147	8001	54	23	0	0	0	9	9	5	3178242400
78	30	30	135	50	146	7393	53	20	0	0	0	8	8	5	1062169296
49	20	40	182	34	200	3121	39	16	0	0	0	9	9	5	3190529024
48	19	39	38534	32	44886	7007	36	17	0	0	0	12	12	5	3464981504
39	22	43	26547	36	30656	14685	43	18	0	0	0	12	12	5	2668700672
57	46	28	131	77	158	6119	48	21	0	0	0	9	9	5	321403088
28	14	19	98	24	149	2142	21	12	0	0	0	10	10	3	3935889584
17	12	15	13323	20	15281	1206	17	8	0	0	0	9	9	2	577399936
94	27	29	133	82	180	7517	50	20	0	0	0	8	8	5	485212848
49	21	16	13579	39	15643	4080	37	16	0	0	0	10	10	5	3357561856
80	24	39	147	42	234	4613	51	20	0	0	0	9	9	5	913793024
104	24	56	142	45	264	13227	50	21	0	0	0	10	10	5	500765696
46	53	19	65	38	77	5037	39	17	0	0	0	9	9	5	3158585344
36	16	30	13888	29	16423	8082	27	14	0	0	0	12	12	5	3698460672
68	40	20	14072	48	15865	10705	55	23	0	0	0	9	9	5	2904020560
125	26	32	139	90	162	14276	52	22	0	0	0	10	10	5	702194992
82	30	32	122	48	210	11136	55	22	0	0	0	8	8	5	3957479408
80	26	29	106	46	139	6796	46	21	0	0	0	8	8	5	2993140064
70	23	39	29917	40	31701	16815	43	20	0	0	0	11	11	5	3584629120
34	17	38	13624	32	15939	12622	37	18	0	0	0	11	11	5	3696086016
31	16	37	14143	28	15746	2710	32	16	0	0	0	11	11	5	212219264
75	29	32	122	54	132	13475	60	25	0	0	0	9	9	5	2912008160
84	27	31	122	53	148	6544	56	36	0	0	0	9	9	5	2652540384
98	40	31	123	53	134	6420	58	22	0	0	0	9	9	5	3851924384
68	28	29	120	55	141	12648	56	24	0	0	0	9	9	5	3346464016
64	26	44	146	45	184	5423	55	18	0	0	0	9	9	5	2851159232
76	29	30	120	51	132	13436	57	23	0	0	0	9	9	5	2221268880
68	25	30	121	47	131	13146	57	25	0	0	0	9	9	5	3594856704
43	16	41	27246	34	30874	3865	38	20	0	0	0	12	12	5	1578895424
12	9	22	100	14	109	658	11	4	0	0	0	10	10	2	4143476112
17	9	16	13513	19	15442	2152	16	9	0	0	0	12	12	2	1433715392
58	22	46	169	44	244	6131	52	18	0	0	0	8	8	5	4123423040
33	19	28	13613	32	15738	18658	34	17	0	0	0	13	13	5	339032064
44	21	23	129	35	152	7341	38	17	0	0	0	9	9	5	2756453376
216	47	40	196	84	185	15560	98	58	0	0	0	11	11	5	57076736
69	27	33	151	53	204	10537	62	23	0	0	0	12	12	5	3546455040
159	28	34	156	50	140	9433	68	28	0	0	0	13	13	5	2133895424
122	30	35	131	58	153	8893	66	32	0	0	0	8	8	5	524900624
49	19	22	14467	46	16463	4435	42	19	0	0	0	12	12	3	2152240256
123	27	33	142	54	140	10133	68	37	0	0	0	20	20	5	2857955872
117	30	33	136	64	140	23000	65	43	0	0	0	9	9	5	1812732928
139	32	34	141	78	142	9437	62	34	0	0	0	9	9	5	2826545328
118	48	34	129	69	142	9482	66	34	0	0	0	10	10	5	1278753680
139	39	34	129	76	152	17488	68	36	0	0	0	11	11	5	3360524576
123	32	33	130	59	140	7690	73	35	0	0	0	13	13	5	264941280
122	30	33	243	79	141	14341	67	35	0	0	0	11	11	5	1781322384
113	28	32	136	60	148	8552	102	36	0	0	0	11	11	5	1832775696
121	28	33	125	59	159	22181	66	33	0	0	0	9	9	5	1307272560
124	30	46	127	63	136	7012	67	36	0	0	0	10	10	5	2066908944
121	27	33	142	61	135	6629	80	35	0	0	0	9	9	5	1372985312
122	27	32	125	53	136	6621	67	51	0	0	0	10	10	5	3834574400
91	44	40	14176	51	16678	13542	61	29	0	0	0	12	12	5	4246440448
26	9	32	94	18	122	1060	17	11	0	0	0	10	10	3	2247146368
56	17	17	80	33	93	14632	43	13	0	0	0	10	10	3	2462227488
37	17	29	14154	31	16208	1726	34	12	0	0	0	9	9	5	2323667626
121	29	30	127	62	136	6608	64	31	0	0	0	8	8	5	3760483360
124	30	29	127	63	146	6571	65	33	0	0	0	9	9	5	3382645424
56	19	38	14018	54	16015	5889	48	22	0	0	0	9	9	5	1871293680
115	29	30	121	57	149	7127	64	32	0	0	0	9	9	5	2765719552
120	27	30	121	60	131	5928	64	31	0	0	0	8	8	5	1769755728
119	28	28	122	59	140	6630	63	30	0	0	0	9	9	5	3948649920
116	25	40	142	54	132	6598	63	41	0	0	0	9	9	5	4011471008
36	17	20	13696	31	15641	996	30	15	0	0	0	11	11	5	1065625529
114	28	42	122	56	131	6425	68	30	0	0	0	8	8	5	229179536
161	62	44	13607	56	15657	14466	67	31	0	0	0	10	10	5	3299021824
111	29	21	85	56	82	16342	63	36	0	0	0	11	11	5	1037578240
108	31	29	123	171	182	6998	65	47	0	0	0	12	12	5	1795382944
100	23	35	107	49	118	5014	52	22	0	0	0	7	7	5	318299040
119	30	28	125	49	135	6652	58	33	0	0	0	9	9	5	2087991040
16	5	14	45	21	60	315	9	8	0	0	0	7	7	1	2523608784
15	6	14	45	10	60	328	8	4	0	0	0	6	6	1	4074292096
14	7	15	51	10	59	354	8	5	0	0	0	8	8	1	3648926992
17	6	14	45	11	59	360	8	6	0	0	0	8	8	1	2300843312
40	42	24	87	17	113	646	13	6	0	0	0	34	34	2	2854067392
66	18	24	57	24	83	626	17	30	0	0	0	47	47	1	3559807488
121	29	31	128	51	137	7883	61	32	0	0	0	9	9	5	3465925104
121	28	31	143	51	142	7783	62	31	0	0	0	11	11	5	1161388736
78	20	44	186	42	245	4998	55	24	0	0	0	10	10	5	3665514496
49	15	59	233	28	326	2893	37	31	0	0	0	21	21	5	3875341312
134	42	30	17211	52	20236	16079	62	47	0	0	0	11	11	5	4253557488
116	28	31	136	52	147	7375	113	55	0	0	0	17	17	5	3497881616
188	128	68	15855	67	19556	6804	73	33	0	0	0	10	10	5	3120043680
118	31	32	137	58	147	7574	63	34	0	0	0	10	10	5	238916304
114	26	31	132	49	185	6249	59	28	0	0	0	8	8	5	301737392
143	31	31	146	60	144	7559	60	32	0	0	0	10	10	5	427379568
49	9	22	47	10	63	350	9	5	0	0	0	8	8	1	2606273760
81	23	16	30312	61	37916	24681	52	25	0	0	0	11	11	5	2952263680
50	23	26	15396	34	18141	6547	40	21	0	0	0	11	11	5	3596996608
91	27	35	158	55	184	6947	61	24	0	0	0	12	12	5	1031255072
117	27	32	133	56	144	6991	60	23	0	0	0	8	8	5	4143078064
116	26	60	14872	50	17081	7245	65	30	0	0	0	12	12	5	1120374576
28	13	21	14553	27	16615	1146	26	14	0	0	0	13	13	5	1335553024
114	29	29	129	58	137	14389	76	62	0	0	0	13	13	5	513590192
19	6	15	47	13	61	326	8	5	0	0	0	8	8	1	2959933760
108	29	33	142	64	140	8169	62	32	0	0	0	8	8	5	767112224
93	26	46	173	56	178	31241	66	31	0	0	0	9	9	5	1387733088
104	27	31	137	51	137	6525	63	34	0	0	0	9	9	5	2249191120
16	7	15	45	11	59	315	8	5	0	0	0	8	8	1	261651856
84	24	21	14072	52	16094	24062	65	34	0	0	0	12	12	5	36330496
16	7	15	44	11	58	326	8	5	0	0	0	8	8	1	1820811280
83	25	50	14146	52	16178	4151	64	26	0	0	0	12	12	5	2492019712
82	23	38	144	44	167	4693	59	22	0	0	0	8	8	5	659276288
65	21	17	41856	56	48088	17755	54	20	0	0	0	12	12	5	889469952
79	25	18	27692	49	31384	9128	62	23	0	0	0	11	11	5	2714587136
72	25	18	26981	56	30863	4483	54	22	0	0	0	13	13	5	244737024
85	24	33	152	56	167	5740	76	40	0	0	0	8	8	5	212576384
108	27	34	130	53	135	7170	97	70	0	0	0	11	11	5	2777387040
108	27	30	141	52	134	13468	63	44	0	0	0	10	10	5	3282847408
142	29	33	125	56	136	6853	63	31	0	0	0	9	9	5	2143392832
111	28	32	127	75	137	7118	66	34	0	0	0	10	10	5	261129936
113	27	34	140	82	137	6798	66	33	0	0	0	9	9	5	1225469280
28	13	14	13976	33	15983	829	18	11	0	0	0	10	10	2	3374029872
27	12	18	13950	22	15995	1226	24	14	0	0	0	9	9	2	2403857024
51	18	33	41601	37	47543	2972	45	22	0	0	0	10	10	5	3708238208
64	21	44	174	46	226	5802	49	24	0	0	0	8	8	5	2039840192
82	29	30	122	53	144	7612	59	30	0	0	0	8	8	5	1492827792
80	29	30	124	52	144	7449	64	29	0	0	0	11	11	5	4030917136
18	6	15	44	12	57	330	8	6	0	0	0	9	9	1	528488448
29	14	15	67	24	96	2440	24	10	0	0	0	6	6	2	1258385792
28	13	14	60	22	74	3449	21	7	0	0	0	9	9	2	606195200
66	23	37	14051	50	15873	5314	50	25	0	0	0	10	10	5	3892144640
76	27	30	154	60	133	7191	54	23	0	0	0	9	9	5	995263264
77	27	30	122	52	133	7807	57	22	0	0	0	8	8	5	2306030000
89	27	30	124	54	134	8287	57	24	0	0	0	8	8	5	2226057808
94	29	33	126	58	136	6783	60	23	0	0	0	9	9	5	1849305808
18	7	15	44	13	58	317	8	4	0	0	0	8	8	1	109984704
18	7	15	45	13	60	318	8	4	0	0	0	8	8	1	758238352
65	25	27	13604	43	15511	3686	61	19	0	0	0	10	10	5	3251255072
88	28	30	134	54	132	6383	56	23	0	0	0	8	8	5	1272174832
75	28	30	121	55	130	5732	56	22	0	0	0	8	8	5	3042731952
77	28	30	124	95	133	6386	56	24	0	0	0	9	9	5	989479936
77	41	29	120	55	131	6289	58	21	0	0	0	8	8	5	2000400672
76	26	29	122	50	132	6314	56	23	0	0	0	8	8	5	229843552
79	27	30	137	54	133	6673	67	32	0	0	0	14	14	5	366224640
95	30	34	125	56	145	6642	59	29	0	0	0	9	9	5	2294903328
15	19	14	45	11	58	318	7	2	0	0	0	8	8	1	2691432640
13	7	15	44	11	59	316	7	2	0	0	0	7	7	1	1111759024
15	7	14	45	11	58	410	7	2	0	0	0	8	8	1	4283354000
91	30	32	127	53	136	7093	55	22	0	0	0	8	8	5	17734224
77	41	31	241	54	135	9418	60	21	0	0	0	9	9	5	381112944
75	27	30	132	54	132	9219	59	24	0	0	0	9	9	5	2371543872
16	7	15	47	10	62	326	8	6	0	0	0	8	8	1	2035532416
60	24	44	176	44	216	4610	50	21	0	0	0	9	9	5	2384022832
14	8	15	47	10	60	324	7	1	0	0	0	8	8	1	3427340192
37	13	15	63	22	75	1327	19	8	0	0	0	8	8	2	3805178128
17	9	24	54	9	61	343	8	5	0	0	0	9	9	1	2302890928
85	27	36	135	49	145	7205	55	30	0	0	0	9	9	5	4231569616
67	23	51	186	49	225	15347	56	24	0	0	0	10	10	5	4187437568
84	29	57	176	57	146	7121	62	21	0	0	0	9	9	5	3188218016
81	26	32	128	51	139	6747	56	22	0	0	0	8	8	5	3313860192
70	25	38	151	51	175	7577	53	22	0	0	0	9	9	5	1935040512
59	24	38	137	44	164	3943	48	20	0	0	0	10	10	5	102297088
61	26	39	154	46	164	3963	48	23	0	0	0	10	10	5	3977610752
84	30	32	129	56	139	7070	58	28	0	0	0	9	9	5	1103555456
82	28	32	129	60	149	7001	60	24	0	0	0	9	9	5	1574713616
82	25	32	128	51	150	8001	60	21	0	0	0	9	9	5	3753607808
81	59	32	132	70	141	8538	59	29	0	0	0	9	9	5	832228336
81	29	32	128	58	139	9312	69	39	0	0	0	17	17	5	2237226704
84	30	32	130	61	171	8052	55	23	0	0	0	8	8	5	3910660528
17	6	15	46	11	61	331	8	6	0	0	0	8	8	1	3942071072
48	19	13	42279	35	48181	3318	91	21	0	0	0	13	13	5	2338558976
79	27	34	142	51	138	7661	59	32	0	0	0	9	9	5	2310878528
79	28	31	126	54	135	6713	60	23	0	0	0	9	9	5	212493568
84	28	32	127	55	154	6650	59	28	0	0	0	9	9	5	1760285216
78	29	31	137	54	149	6713	58	23	0	0	0	8	8	5	3036749744
78	27	43	122	55	131	6417	57	20	0	0	0	8	8	5	275314656
77	28	30	121	56	130	7905	58	23	0	0	0	10	10	5	2391387760
82	27	33	134	54	145	7299	59	28	0	0	0	9	9	5	3364337376
78	27	30	122	54	132	6666	56	22	0	0	0	8	8	5	463777920
78	29	31	122	54	131	8023	59	26	0	0	0	10	10	5	432367376
99	30	31	139	63	132	6778	60	24	0	0	0	11	11	5	526599008
79	28	30	120	52	130	20022	56	39	0	0	0	9	9	5	1837365744
14	7	14	45	10	57	326	7	5	0	0	0	9	9	1	4159053216
49	20	33	13696	40	15569	3515	47	20	0	0	0	10	10	5	444375424
52	18	40	30459	38	31994	9189	48	18	0	0	0	13	13	5	675287040
54	19	48	195	34	226	24872	46	20	0	0	0	10	10	5	1489618944
15	7	14	45	11	59	309	8	4	0	0	0	8	8	1	3025988448
40	17	32	41441	33	47567	4871	40	15	0	0	0	12	12	5	286172160
43	18	44	27951	45	32114	4983	39	18	0	0	0	13	13	5	687321088
51	21	35	132	40	156	5021	44	15	0	0	0	9	9	5	1922075648
81	27	30	123	52	133	6955	56	25	0	0	0	8	8	5	1006036368
15	6	14	44	10	58	299	8	4	0	0	0	7	7	1	41697024
90	26	32	126	49	135	6570	59	26	0	0	0	9	9	5	3356439632
90	27	32	126	71	136	10746	59	23	0	0	0	9	9	5	1111832688
46	18	35	14058	41	16352	2841	45	18	0	0	0	11	11	5	3719738448
15	6	14	45	10	59	307	8	4	0	0	0	8	8	1	3227905792
85	30	22	28171	52	31806	7585	64	26	0	0	0	12	12	5	2778649600
98	19	11	29773	34	31992	7474	39	17	0	0	0	12	12	4	541769696
79	16	26	114	37	138	16187	29	18	0	0	0	9	9	3	3569148416
133	27	18	13900	51	15892	7110	54	29	0	0	0	9	9	4	3796471504
98	21	37	14007	39	15724	4144	48	21	0	0	0	11	11	4	4154800096
94	19	21	79	35	91	3933	38	17	0	0	0	7	7	3	2410497440
84	21	14	27383	40	30845	6427	41	19	0	0	0	11	11	3	1912038592
39	15	19	13754	26	15651	2550	26	15	0	0	0	11	11	2	3204585376
81	20	22	79	35	92	2163	39	15	0	0	0	9	9	3	497793952
114	25	26	104	48	114	4675	68	26	0	0	0	9	9	4	3199200656
69	22	22	83	39	95	16390	44	17	0	0	0	10	10	3	335530144
69	13	17	13843	16	16411	1261	19	9	0	0	0	11	11	2	3453186848
28	10	16	13859	19	15986	977	22	11	0	0	0	24	24	2	497148928
44	9	8	14025	13	15834	1085	13	6	0	0	0	12	12	2	213068096
48	11	46	151	21	193	937	20	9	0	0	0	7	7	3	3577413104
45	15	22	14050	32	15949	5591	34	14	0	0	0	12	12	3	985483360
59	14	30	110	22	136	2170	30	13	0	0	0	8	8	3	1023895424
23	12	16	13923	20	16182	1977	18	8	0	0	0	17	17	2	3228997168
85	19	24	68	36	81	1467	34	18	0	0	0	8	8	4	3973024768
130	24	26	14172	49	16024	9062	50	21	0	0	0	11	11	4	3486663184
77	25	17	27094	46	31253	12079	52	23	0	0	0	11	11	4	2352072432
49	20	20	13532	34	15532	2795	37	16	0	0	0	9	9	3	1078929920
56	13	41	142	22	168	4682	23	12	0	0	0	9	9	3	1314588784
57	18	20	13691	32	15471	4629	33	13	0	0	0	10	10	3	3348362176
55	12	38	13521	31	15446	4035	20	8	0	0	0	10	10	2	374212240
30	11	52	132	19	170	1315	22	9	0	0	0	6	6	3	3793959696
34	12	17	13867	17	16256	1309	20	9	0	0	0	12	12	2	3403826384
25	13	7	27644	16	31575	1496	20	9	0	0	0	12	12	2	2693065728
44	20	28	13636	37	15513	2154	45	22	0	0	0	12	12	5	3774581184
47	19	41	151	41	188	9856	44	20	0	0	0	9	9	5	4208024448
56	22	44	27171	39	31670	6218	42	21	0	0	0	12	12	5	1165811712
57	20	30	153	40	191	2501	46	19	0	0	0	10	10	5	736399828
48	17	34	14172	34	16216	1895	38	19	0	0	0	11	11	5	2146942600
48	16	45	14106	34	16030	1849	48	19	0	0	0	10	10	5	2042606390
85	38	23	27347	37	31374	1557	39	18	0	0	0	12	12	5	4257492794
69	20	27	122	40	147	11741	49	23	0	0	0	10	10	5	3614857600
55	20	38	149	39	189	9794	46	19	0	0	0	9	9	5	1393763136
58	22	51	153	37	202	9691	45	19	0	0	0	10	10	5	3687607232
51	19	28	108	38	135	3666	38	18	0	0	0	9	9	5	1990665786
207	41	54	222	141	239	19302	94	41	0	0	0	12	12	5	2662495968
120	29	58	13676	52	15724	6245	54	24	0	0	0	10	10	5	2871159440
110	27	39	149	58	172	20371	67	28	0	0	0	11	11	5	331421808
100	25	38	142	65	178	13378	73	35	0	0	0	21	21	5	2906381728
119	29	40	152	56	193	7906	64	26	0	0	0	8	8	5	1876397760
253	42	45	199	78	205	21801	96	55	0	0	0	10	10	5	4177345392
152	36	36	162	65	157	14119	77	34	0	0	0	9	9	5	970845136
216	43	43	184	76	190	170645	90	50	0	0	0	12	12	5	3556298976
209	41	42	191	72	185	18933	87	49	0	0	0	10	10	5	1454166592
135	30	42	184	63	206	8769	84	33	0	0	0	9	9	5	3272227728
171	33	50	160	61	168	14027	82	42	0	0	0	12	12	5	3541518624
221	45	45	197	100	204	29425	111	56	0	0	0	12	12	5	3718020784
147	31	34	140	62	149	32247	73	38	0	0	0	10	10	5	2518636784
88	41	54	150	49	162	6942	54	19	0	0	0	8	8	5	1989649472
81	23	20	64	45	63	9397	48	21	0	0	0	8	8	5	3496794944
93	28	17	13488	52	15987	9077	59	23	0	0	0	10	10	5	1474906752
138	30	25	131	57	138	23851	61	28	0	0	0	8	8	5	2485850848
81	21	23	13507	43	15406	6471	50	23	0	0	0	10	10	3	967533232
46	17	20	60	32	74	2846	31	10	0	0	0	9	9	2	402496
86	28	22	13472	53	15447	17816	53	23	0	0	0	10	10	3	3987579904
32	14	40	172	39	247	1623	21	11	0	0	0	9	9	5	2768642624
31	13	41	169	25	220	1653	21	11	0	0	0	8	8	5	30483392
138	29	35	142	59	151	14482	74	40	0	0	0	9	9	5	2581364064
171	32	38	159	62	167	16730	94	41	0	0	0	19	19	5	1229197632
101	24	42	13946	52	15800	15021	61	28	0	0	0	11	11	5	2855319456
174	36	53	190	68	166	17009	80	42	0	0	0	10	10	5	1302849776
200	43	49	181	72	186	18422	89	38	0	0	0	11	11	5	2093514752
177	36	40	160	69	168	15138	80	45	0	0	0	10	10	5	3271814160
249	46	50	240	99	233	21644	110	61	0	0	0	14	14	5	1810055952
145	30	54	219	91	240	80696	80	38	0	0	0	11	11	5	2505256608
149	32	46	180	77	252	10883	79	37	0	0	0	9	9	5	648087344
124	28	31	121	57	130	10062	63	43	0	0	0	13	13	5	3220993648
134	28	20	13941	59	16398	17504	67	36	0	0	0	11	11	5	2574720256
158	31	45	186	64	198	9726	76	39	0	0	0	9	9	5	4082574320
149	46	34	142	84	152	13895	82	38	0	0	0	8	8	5	1456914800
221	38	53	217	74	226	17128	89	46	0	0	0	9	9	5	2958125056
146	32	35	153	70	150	12814	74	39	0	0	0	9	9	5	1696851680
50	19	16	13659	37	15679	10374	42	19	0	0	0	12	12	3	3830744064
69	21	26	121	45	163	11409	73	22	0	0	0	10	10	5	4258567104
604	49	61	217	84	200	42694	107	66	0	0	0	11	11	5	2975871776
36	14	43	186	30	247	1710	24	13	0	0	0	9	9	5	362176704
