#The local date and time: 	Fri May 14 16:12:40 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
18	9	17	86	18	140	1084	9	9	155541	299463	187437	10	10	2	1857203840
41	17	8	13470	40	15413	2103	32	12	172169	248001	209749	10	10	2	2525550464
31	16	41	132	26	173	992	23	13	241192	336358	289749	10	10	3	1163427840
48	19	25	13783	36	15573	5097	40	18	318955	429451	385284	11	11	5	2423304270
49	18	30	107	33	149	2305	52	88	249857	274281	291428	9	9	3	4164559744
110	29	29	122	51	133	7012	61	22	442491	528578	539052	11	11	5	3126058720
18	8	21	87	14	136	681	12	8	160563	184210	187165	11	11	2	2742021616
114	29	27	121	50	133	6675	70	27	438394	468068	525481	11	11	5	2931254320
98	27	26	133	52	138	6125	55	20	434098	466400	522289	11	11	5	992434144
51	19	31	41419	36	46520	2758	48	22	403944	588444	487203	10	10	5	134658368
66	22	32	172	39	210	2751	50	18	413203	520609	489702	12	12	5	3584748544
37	15	54	208	30	280	1722	28	14	391424	575028	466390	9	9	5	2763217760
41	17	47	13630	33	15721	3164	35	19	399072	574967	474491	9	9	5	2286776448
46	19	39	27057	37	30969	7216	42	17	399976	644012	479392	10	10	5	1810335136
162	29	20	13578	48	15515	12151	54	25	449581	465200	534327	10	10	5	381011200
98	29	20	14025	69	15792	12315	57	28	427672	465014	534872	10	10	5	4199537184
73	25	19	26981	45	30981	9954	48	24	407992	513625	500560	10	10	5	857452512
100	29	29	122	49	132	22315	60	23	425254	458928	530519	10	10	5	2085435936
57	25	31	27080	45	31057	4367	56	32	411576	584261	490308	12	12	5	2969666384
70	25	24	104	45	116	5262	63	21	335641	365058	422476	10	10	5	3186574064
20	11	17	13742	21	15997	1605	17	11	157365	308312	192722	11	11	2	75952128
26	13	6	26952	30	30873	6563	20	8	156415	300642	192563	11	11	2	3379269056
15	9	20	87	13	112	452	11	7	157895	293534	184790	10	10	2	4124627968
20	8	22	87	13	114	1111	12	6	154286	183799	187567	11	11	2	2652745728
21	7	21	83	13	109	1090	11	6	159363	186718	186971	10	10	2	1980152832
29	12	17	28	21	30	14816	27	13	164846	183591	203682	11	11	5	2304676026
12	7	14	11	9	15	257	7	5	0	0	0	9	9	5	2167600648
14	6	16	11	17	14	323	8	6	148469	290864	184610	10	10	5	3820512132
14	5	16	11	15	14	312	8	5	144901	291697	186008	10	10	5	2886953593
14	7	13	10	12	12	185	6	5	74235	89980	90905	10	10	5	51573824
14	6	15	10	10	13	212	6	5	77164	89738	92426	10	10	5	3284363520
9	4	5	4	4	5	53	2	1	0	0	0	10	10	1	1609492406
12	6	12	9	10	11	162	4	5	74175	90749	94698	10	10	5	1944400756
13	6	12	10	9	13	184	5	5	0	0	0	8	8	5	551493368
13	7	14	11	10	15	260	8	6	0	0	0	9	9	5	1163453528
11	8	19	61	19	66	255	8	7	147143	237337	188093	10	10	5	486396116
15	7	17	11	16	15	277	8	7	146284	291285	183663	9	9	5	3855614208
20	9	23	90	16	132	664	12	8	151337	181624	180428	10	10	5	720189588
19	8	21	51	18	68	342	10	7	152911	238427	186448	10	10	5	3691423936
15	7	14	11	13	14	199	7	6	74532	146934	94992	11	11	5	3912929970
17	7	18	63	13	68	292	9	6	74984	91663	92596	9	9	5	3890513338
11	4	7	5	8	5	50	0	5	0	0	0	10	10	5	3040405548
15	8	17	64	13	68	516	9	6	148960	184424	184959	10	10	5	14532194
15	7	18	11	14	16	331	9	7	148267	296864	187840	10	10	5	1537017392
14	7	15	11	15	14	236	7	6	76257	148040	93717	10	10	5	1884613468
15	8	20	52	13	67	463	11	6	222082	273569	276827	10	10	5	991914094
17	8	14	11	11	15	375	8	6	74521	89494	94081	10	10	5	1793275624
18	8	20	50	10	66	680	9	2	217126	272397	278427	11	11	5	3327970846
18	7	19	49	12	64	540	9	4	221815	268943	275337	11	11	5	2058074352
15	6	13	10	10	13	251	19	4	72898	90703	91028	11	11	5	2744525288
16	7	17	50	9	67	339	7	3	219179	267459	271999	10	10	5	309539328
70	20	24	13856	41	15587	2192	44	20	321706	430656	395670	44	44	5	172453824
45	18	24	13511	36	15562	10487	44	18	325534	429141	390077	10	10	5	4213599680
102	46	24	115	49	127	33881	58	22	419860	467342	521601	11	11	5	1024837424
259	64	55	251	87	253	29327	110	64	806749	798480	1722293	10	10	5	3986036880
333	65	80	362	117	372	37086	144	89	1240451	950306	3507256	12	12	5	3168826928
1414	175	217	864	288	879	102700	280	171	1888879	1087758	6019903	10	10	5	3577431904
138	29	29	123	56	133	37107	67	34	471727	882412	568854	10	10	5	1280661504
224	43	43	27340	79	31817	111545	109	47	632336	811870	1134804	10	10	5	1125802048
58	21	39	150	50	190	9685	44	18	331614	558412	402387	9	9	5	3544525184
56	18	39	152	40	192	9752	44	20	330343	559506	396957	10	10	5	1967779904
48	14	7	27089	29	30644	11711	31	15	170113	308651	201726	10	10	2	2465740720
196	38	30	13566	72	15515	60428	89	59	592797	860715	970105	11	11	5	4025692864
67	25	25	139	45	176	4587	50	16	434627	664654	526731	10	10	5	650180716
65	22	13	13423	44	15438	6627	50	25	209349	336178	285418	11	11	2	2260824816
62	20	23	26899	42	30803	15810	54	21	349069	560794	411966	11	11	4	1786145312
63	21	30	13497	36	15754	9941	39	20	342081	617553	402661	22	22	4	4277734400
21	8	17	50	28	69	268	7	8	155011	182555	186918	10	10	5	2276671156
16	5	12	9	10	11	170	5	5	78402	92862	94996	9	9	3	3518842756
32	15	16	27	28	29	14900	27	13	169373	308436	204600	11	11	5	2022798420
16	7	14	10	14	14	217	7	5	0	0	0	10	10	5	2110703038
18	7	13	11	12	13	199	6	5	78215	93316	92681	10	10	5	3227063944
17	7	13	10	12	13	185	6	4	0	0	0	8	8	5	2119792120
16	6	13	8	12	11	178	5	5	74267	90201	89760	10	10	5	3292595464
12	3	5	4	5	4	50	2	1	0	0	0	8	8	1	3065246264
18	8	14	10	11	13	179	6	6	75822	89979	92853	10	10	5	3422512008
18	8	15	83	14	123	373	8	7	157596	299470	185708	12	12	2	285240192
20	9	25	91	16	118	1606	12	8	229884	272310	277640	10	10	5	3935311660
23	9	22	122	17	163	738	12	9	222986	330296	280038	10	10	5	3333325624
29	10	23	127	20	167	760	13	9	229273	329356	282270	11	11	5	1465952172
11	3	5	4	5	4	43	2	1	0	0	0	8	8	1	1832989861
93	17	19	16381	22	15911	2249	19	11	155438	185494	189541	10	10	5	1754817425
29	11	18	13489	22	15865	854	18	10	227533	329584	275646	11	11	5	417681310
12	4	4	4	3	4	40	2	1	0	0	0	8	8	1	1065113378
11	4	4	4	3	4	42	2	1	0	0	0	9	9	1	1079365552
18	8	14	81	13	107	361	7	5	156047	181739	191527	11	11	2	846016652
25	10	29	93	19	121	584	16	10	228533	275649	282410	10	10	5	559270638
11	3	5	4	4	4	44	2	1	0	0	0	10	10	1	3988019816
21	9	20	89	16	114	396	10	8	155264	185683	183523	11	11	5	3353239460
12	4	5	4	5	4	45	2	2	0	0	0	8	8	1	166346190
11	3	5	4	5	4	42	2	1	0	0	0	9	9	1	439796180
11	4	4	4	4	5	42	2	1	0	0	0	8	8	1	1679354620
42	12	31	95	22	122	1252	16	10	230759	272071	284664	11	11	5	3722990944
19	7	18	48	16	64	359	9	6	148375	295738	185415	10	10	4	2119537004
12	4	5	4	5	4	45	2	1	0	0	0	9	9	1	1214894112
24	12	29	91	17	143	681	14	9	228171	270173	279052	10	10	5	2688234924
24	9	30	93	21	121	2221	17	10	227103	276013	277484	11	11	5	3179588016
11	3	5	4	5	4	44	2	1	0	0	0	9	9	1	2650352476
11	3	5	4	5	4	45	2	1	0	0	0	8	8	1	3100882932
24	10	27	54	20	69	536	15	11	156493	238182	201048	11	11	4	551736208
27	10	32	98	21	129	2224	17	9	304097	418498	368022	10	10	5	1762814472
11	3	5	4	4	4	42	2	1	0	0	0	9	9	1	4081533792
11	3	5	4	4	5	42	2	1	0	0	0	8	8	1	3697899986
11	4	7	7	7	8	79	3	2	0	0	0	9	9	2	2285227008
23	8	29	92	20	120	764	16	10	228220	330383	278184	10	10	5	2332896777
10	3	5	4	4	4	44	2	1	0	0	0	8	8	1	750481568
15	5	12	8	10	10	179	17	4	0	0	0	8	8	3	268139656
27	12	32	95	21	123	1691	18	16	232038	326757	283311	11	11	5	4163691072
25	10	31	94	19	121	787	16	9	226463	273514	281465	11	11	5	3065265504
23	13	27	55	25	70	636	14	11	81409	94206	96956	10	10	4	1495295824
11	3	5	4	5	4	41	2	1	0	0	0	8	8	1	135020558
25	12	9	13572	21	15540	788	16	11	158188	248642	192979	10	10	2	2149121344
13	4	6	4	6	5	44	2	1	0	0	0	11	11	1	3852048544
11	4	4	4	2	4	58	1	0	0	0	0	8	8	1	355207125
27	15	43	118	31	135	969	22	14	166602	249584	191427	11	11	5	2599790088
32	13	28	13409	27	15479	3359	22	16	236509	274014	286532	11	11	5	3524009536
11	3	4	4	3	4	44	2	1	0	0	0	9	9	1	3127330752
16	5	15	10	11	13	203	6	5	153431	241051	185636	10	10	4	386357694
11	4	5	4	4	4	41	2	1	0	0	0	8	8	1	1512073936
34	13	40	13467	27	15443	3283	22	12	235602	270588	284487	11	11	5	1279853926
12	4	4	4	3	5	43	2	1	0	0	0	8	8	1	1548925407
26	10	28	54	21	70	608	16	9	226850	330782	278072	10	10	5	1374796376
15	6	13	9	30	14	203	6	6	0	0	0	9	9	4	2533680302
11	3	5	4	4	5	44	2	1	0	0	0	10	10	1	1090891162
41	15	55	173	30	228	3416	30	16	319682	366594	379354	10	10	5	622821632
12	4	6	5	5	6	52	2	2	0	0	0	11	11	2	3898895872
13	4	6	4	6	5	44	2	1	0	0	0	9	9	1	2236686091
12	4	6	5	5	5	54	2	2	0	0	0	8	8	2	1148295221
10	3	4	4	3	4	42	1	1	0	0	0	8	8	1	1818620634
33	13	25	13993	27	15922	969	22	15	164246	182967	191873	11	11	4	3266938840
30	11	37	96	23	126	1126	19	12	234080	329101	280961	10	10	5	4237968010
17	5	6	6	7	6	58	2	3	0	0	0	10	10	3	3563961804
12	5	5	4	4	16	45	2	1	0	0	0	9	9	1	2942799936
10	3	5	4	4	4	43	2	1	0	0	0	8	8	1	2067676976
11	3	5	4	3	4	43	2	1	0	0	0	8	8	1	3018749938
12	3	5	4	6	4	42	2	1	0	0	0	9	9	1	1237789739
12	4	5	4	5	5	44	2	1	0	0	0	10	10	1	1350533632
11	4	5	5	5	5	50	2	2	0	0	0	7	7	2	915958096
11	4	4	4	4	4	41	2	2	0	0	0	8	8	1	1239419702
12	5	7	6	6	8	80	4	2	0	0	0	8	8	2	1893572896
15	6	14	10	10	13	193	7	6	76008	91612	90280	10	10	4	3507742992
13	5	5	5	5	5	52	2	2	0	0	0	9	9	2	3043724244
33	14	28	13493	27	15473	957	23	12	313674	369903	386725	11	11	5	3943999360
34	16	28	13461	29	15694	1447	22	18	231922	267176	284694	11	11	5	3725747244
11	4	5	4	7	4	43	2	1	0	0	0	9	9	1	2720608592
40	11	37	95	18	124	1475	18	7	157192	185480	186423	10	10	5	1292145588
26	10	46	94	23	123	857	17	11	300644	416492	371809	11	11	5	2949015922
45	16	51	76	17	153	825	15	9	229831	274511	276730	11	11	4	232002076
13	5	9	8	7	9	180	4	4	75921	90393	91793	9	9	3	4206570904
26	10	40	95	14	122	1215	17	7	234497	278289	275791	11	11	5	2785794456
21	8	13	13659	14	15622	681	13	9	155278	183052	184924	11	11	4	2264119850
29	12	25	13465	35	16137	4754	19	16	160487	185577	191802	10	10	5	2526632328
14	4	17	5	6	5	46	2	2	0	0	0	11	11	1	1304418176
10	3	4	4	4	4	42	2	1	0	0	0	8	8	1	735583749
11	3	5	4	5	4	42	2	1	0	0	0	9	9	1	1981447280
34	11	28	13458	23	15410	2234	22	13	163607	182819	191804	11	11	5	290770150
32	13	28	13519	30	15474	919	23	18	158901	185091	190610	11	11	5	1261803556
11	4	4	4	4	4	44	2	1	0	0	0	8	8	1	3867608700
31	12	37	97	24	127	1662	20	10	306520	420611	374573	10	10	5	1083120896
34	12	42	102	23	126	995	21	11	305894	484058	374161	10	10	5	2706002944
27	14	37	129	20	138	980	19	13	242608	337269	281283	10	10	5	3723366172
7	3	2	2	1	2	8	0	1	0	0	0	9	9	1	2220741472
30	18	29	13615	27	15978	1560	26	17	309703	368685	381131	11	11	5	2993443744
28	12	37	96	26	124	2185	21	12	313671	368401	372279	10	10	5	3693725443
27	13	36	95	23	137	1217	19	10	160195	185123	191562	11	11	5	946386704
9	3	5	4	4	4	42	2	1	0	0	0	9	9	1	1224249256
40	14	37	107	22	141	1979	21	13	158834	186423	186367	11	11	5	2299176171
9	5	7	6	6	8	80	4	2	0	0	0	9	9	2	3920861184
8	4	4	4	4	4	44	2	1	0	0	0	9	9	1	70854496
10	5	5	4	3	5	45	2	0	0	0	0	10	10	1	72060384
14	7	16	48	9	64	316	8	2	81371	93323	93929	10	10	3	75812508
27	13	72	97	27	127	2048	21	14	304425	417228	375796	10	10	5	1453624864
32	14	16	26834	37	30748	4270	26	15	236160	332811	287359	11	11	5	3875973113
30	13	37	96	23	126	1607	20	9	305325	422876	372827	11	11	5	523003616
9	3	5	4	4	4	43	2	1	0	0	0	9	9	1	2793117684
33	14	16	27648	26	30987	1181	25	13	234273	334268	286645	10	10	5	3973062816
42	14	41	99	25	129	867	22	12	236281	329168	288835	10	10	5	2505498206
27	12	22	13534	25	15463	1785	19	11	305447	411964	375458	10	10	5	1990633536
30	14	27	15534	25	15479	2075	23	16	234056	280745	285892	10	10	5	3864047808
35	15	16	27177	29	32146	2819	26	11	238577	272445	281186	11	11	5	59116544
8	3	5	4	5	4	43	2	1	0	0	0	8	8	1	679642996
27	10	38	98	22	124	3072	21	13	159444	187324	189107	11	11	5	422602675
98	28	24	119	50	130	6325	61	24	461716	471016	537199	11	11	5	3319585312
30	13	27	13494	23	15426	1195	20	10	159782	185158	190777	10	10	5	3214430022
15	7	14	84	12	109	360	8	5	152220	299690	185304	11	11	2	81121440
51	19	25	13592	41	15573	2903	46	19	333075	555719	407063	10	10	5	1042205180
63	23	23	13566	45	15451	4771	51	19	357138	566547	424469	11	11	4	2580331520
12	4	5	5	6	5	44	2	1	0	0	0	8	8	1	3971213560
31	11	41	97	21	139	1081	20	9	236150	328893	286521	10	10	5	1875734400
17	9	11	45	13	58	210	19	4	148527	237798	190895	10	10	2	1936680022
10	3	4	4	5	5	42	2	1	0	0	0	8	8	1	3986838547
12	5	6	6	7	8	90	3	2	0	0	0	9	9	2	38244498
13	5	8	7	9	7	79	3	3	0	0	0	9	9	2	1719158214
22	9	24	55	21	74	539	13	10	229402	331001	281120	10	10	5	534629146
22	9	21	86	17	113	590	12	7	156912	250738	190498	10	10	2	3880304854
31	11	19	13535	24	15444	1028	19	10	231204	277603	285436	10	10	5	1612367823
14	4	5	4	6	5	46	2	2	0	0	0	10	10	1	2615890009
60	12	19	14038	25	15476	867	28	33	231294	276073	286016	10	10	5	3331922456
12	4	5	4	4	4	47	2	1	0	0	0	8	8	1	217251367
27	10	38	93	19	122	1731	15	8	228287	331730	281576	11	11	5	1326201466
29	11	30	171	24	221	977	16	10	296047	472411	367860	11	11	5	4211352616
12	3	4	4	5	4	45	2	1	0	0	0	8	8	1	3070017104
11	3	5	4	4	5	59	2	1	0	0	0	9	9	1	3411111863
47	16	17	91	33	75	4559	32	12	171591	321157	211567	10	10	2	3719740196
24	10	30	93	19	121	597	17	11	302832	424182	375161	23	23	5	2662342848
24	10	29	93	22	120	2090	16	9	231368	332209	278309	10	10	5	2625863378
18	8	17	85	14	111	539	10	6	157248	242221	185865	11	11	2	3182238326
19	9	20	90	31	120	366	12	9	222214	273834	273672	10	10	5	1036823632
4	3	5	4	4	5	45	2	1	0	0	0	8	8	1	2045097754
36	13	16	61	24	75	5576	30	14	175538	253843	213751	11	11	2	2107234586
9	3	5	4	5	5	43	2	1	0	0	0	8	8	1	2102361240
17	8	20	51	18	83	683	11	8	76084	92220	93880	29	29	5	1639048192
9	3	4	4	3	4	43	2	1	0	0	0	8	8	1	1851409416
30	15	35	97	24	124	3572	20	21	161050	244645	188959	11	11	5	4103662710
16	5	13	9	10	11	226	6	4	0	0	0	9	9	4	2247556126
25	10	25	53	17	70	995	13	8	229744	276491	285691	23	23	4	2267231120
24	9	29	105	18	135	1297	16	8	152018	184528	186423	10	10	5	3653721360
12	5	8	6	6	8	83	4	2	0	0	0	8	8	2	495926097
11	4	4	4	3	4	42	2	1	0	0	0	9	9	1	2732296593
12	4	4	4	4	5	43	2	1	0	0	0	9	9	1	3349209508
28	11	32	96	20	135	874	17	8	230809	275068	282047	10	10	5	3974206592
14	4	4	4	4	4	44	2	1	0	0	0	9	9	1	3626508107
16	33	11	8	9	10	155	5	4	0	0	0	9	9	3	1673257984
23	8	55	127	15	168	781	11	6	225111	333057	279593	10	10	5	3574588672
26	22	30	96	21	121	975	16	9	157746	182542	190304	11	11	5	3499772488
11	3	4	4	4	4	43	2	1	0	0	0	8	8	1	2872182957
28	11	18	13458	22	15417	675	17	10	156506	185202	189217	10	10	5	3842030592
13	4	4	4	3	4	42	2	1	0	0	0	8	8	1	588286049
12	3	4	4	4	4	42	2	1	0	0	0	9	9	1	4183227204
33	13	28	14085	28	15712	1128	22	15	308173	423713	383108	10	10	5	2334903128
11	4	4	4	4	4	129	3	2	0	0	0	10	10	1	3699428069
12	3	4	4	4	5	43	2	1	0	0	0	8	8	1	2502248328
12	3	4	4	5	4	43	2	1	0	0	0	9	9	1	1824296476
33	14	41	98	27	130	1380	21	14	299128	418274	381552	10	10	5	2460839184
36	13	29	13515	28	15420	3351	23	15	232267	275996	284299	11	11	5	9634240
31	13	27	13508	25	15451	2654	21	15	234457	275937	275993	10	10	5	3166273099
38	15	35	31401	38	30937	1821	23	12	236462	278742	287238	10	10	5	3762046968
53	7	18	85	22	114	440	11	7	154232	303597	187963	11	11	2	2849641876
29	12	37	96	25	139	1492	21	14	230670	277376	279289	10	10	5	793759931
23	10	26	52	18	70	922	14	8	232800	329961	279783	11	11	4	3894342128
25	8	24	51	19	67	767	13	8	154707	240808	185938	10	10	4	830902960
30	12	22	13479	23	15373	867	20	13	240612	276653	281883	9	9	4	503104120
13	3	5	4	4	5	44	2	1	0	0	0	16	16	1	2924316112
10	3	5	3	3	4	41	2	1	0	0	0	7	7	1	1382318509
24	10	27	54	16	69	2599	15	8	153880	180726	187718	10	10	4	3722301155
33	13	19	13584	23	15456	829	19	14	157149	180803	189993	10	10	5	4194109496
30	11	48	98	25	125	1237	30	13	309609	415797	374043	10	10	5	3484341478
11	3	5	4	5	4	43	2	1	0	0	0	8	8	1	3937364060
34	14	28	13473	27	15481	3114	24	16	233430	272675	283760	10	10	5	1155637984
11	3	4	4	5	4	42	2	1	0	0	0	8	8	1	3730250714
13	3	5	4	4	4	43	2	1	0	0	0	8	8	1	1619779072
31	12	20	13328	21	15339	1236	19	12	233370	271161	279883	10	10	5	1230696690
26	10	26	67	20	69	584	14	6	220809	271064	278920	11	11	4	101112861
30	12	36	94	23	122	1041	19	11	304141	427672	367504	10	10	5	78395791
35	15	73	112	25	123	924	21	55	158454	181455	190889	10	10	5	2154558416
33	11	38	93	19	120	1553	21	12	311342	475705	377850	10	10	4	3766715168
28	12	31	93	23	120	2532	17	12	304788	426587	371195	10	10	5	1399670288
32	13	40	96	22	124	4595	20	13	306981	364786	379893	10	10	5	452227932
35	14	15	27321	26	31080	1041	23	12	235008	276198	282635	10	10	5	3543768328
25	11	8	13861	19	15935	786	16	11	158714	296962	196906	10	10	2	1815042784
24	9	30	92	18	120	1837	16	10	301661	418796	379643	11	11	5	2430810924
27	12	18	13455	23	15468	777	18	13	228977	273642	282083	10	10	5	1574237417
32	11	41	96	21	124	1809	21	10	306098	417041	382171	10	10	5	1794549772
28	10	30	91	33	119	703	17	8	154970	242395	193127	11	11	5	2544133850
27	11	31	92	22	118	671	18	12	233902	327249	281848	10	10	5	861906252
11	3	4	4	4	5	42	2	1	0	0	0	8	8	1	541832192
26	10	29	91	19	169	611	16	8	229196	276611	279358	10	10	5	1105104256
25	9	24	50	15	68	805	12	7	152382	181427	191825	10	10	4	1313751192
26	10	29	90	19	120	604	16	8	301826	366290	368291	10	10	5	3657274441
42	11	19	13618	21	15748	3431	18	13	161957	185486	192436	10	10	3	94185502
27	11	17	13781	22	16599	3054	32	17	155058	183400	186282	10	10	5	3318480758
11	3	4	4	5	4	43	2	1	0	0	0	8	8	1	3341902796
29	12	29	133	19	115	2346	15	9	160194	184450	187552	10	10	3	797692846
10	3	5	4	3	4	42	2	1	0	0	0	8	8	1	678169714
27	10	34	93	19	122	769	18	7	230649	335864	280961	10	10	5	4168394514
14	3	4	4	5	5	43	2	1	0	0	0	9	9	1	1410186752
12	3	4	4	4	4	42	2	1	0	0	0	8	8	1	2130679856
13	3	5	4	4	4	43	2	1	0	0	0	8	8	1	1694275840
17	4	4	4	3	4	43	2	1	0	0	0	9	9	1	1337665280
11	3	4	4	4	4	55	2	2	0	0	0	9	9	1	4184231362
32	10	28	13720	26	15313	2845	23	17	302716	421105	378154	10	10	5	4040724976
28	11	29	112	36	182	1724	16	11	302139	475038	376815	11	11	5	546202048
68	10	17	13307	16	15190	1803	17	9	157229	183236	189999	10	10	2	3935636484
11	3	4	4	5	4	42	2	1	0	0	0	8	8	1	3347881910
95	12	38	13313	22	15288	3323	20	14	304306	481186	372725	10	10	5	1023139110
28	11	30	88	19	112	1736	17	4	159214	185503	189718	10	10	2	1885008375
15	6	12	9	9	11	257	5	4	74062	148365	93981	10	10	3	2896000520
42	12	40	96	20	123	937	20	11	230887	331957	285577	10	10	5	49816864
13	4	7	6	7	7	78	4	2	0	0	0	44	44	2	3820462976
11	3	5	4	4	4	43	2	1	0	0	0	9	9	1	1728847584
12	3	5	4	4	4	43	2	1	0	0	0	8	8	1	681677396
28	10	35	108	20	131	1226	19	12	304196	418620	367743	10	10	5	2308102944
12	4	7	6	8	8	118	4	2	0	0	0	7	7	2	747551144
30	4	7	5	6	6	87	3	3	74254	90687	92049	10	10	2	1050549496
30	12	38	100	25	126	2592	19	13	233659	331841	281672	10	10	5	975710360
19	3	5	4	5	4	44	2	1	0	0	0	10	10	1	394211880
30	13	22	13489	26	15480	1299	19	14	305106	421802	376968	10	10	5	2590226148
17	6	12	44	9	58	245	7	4	75785	91725	93502	12	12	2	850477536
30	11	22	13552	20	15380	1064	17	10	300376	417798	364654	11	11	5	2212589558
36	10	14	14144	21	15781	927	15	9	158353	181319	190248	10	10	4	3575351296
33	13	36	95	33	127	1358	21	14	157616	184446	187774	10	10	5	1088399387
12	4	5	4	3	4	44	2	1	0	0	0	9	9	1	1786073904
33	14	27	13465	27	15426	1249	22	12	160543	182135	192348	10	10	5	1025650112
11	3	5	4	4	4	44	2	1	0	0	0	9	9	1	2652537488
13	4	4	4	4	4	43	2	1	0	0	0	8	8	1	2712989946
14	5	9	5	6	5	44	2	1	0	0	0	9	9	1	3103541712
12	3	5	4	5	4	44	2	1	0	0	0	8	8	1	1854334736
33	13	27	13478	28	15566	1337	22	15	158107	185616	192591	22	22	5	2726006492
34	12	41	98	22	126	1030	22	12	232762	334513	285654	10	10	5	3912989467
13	4	4	4	3	5	42	2	1	0	0	0	9	9	1	1676857344
19	7	15	23	13	14	317	6	6	74321	89923	91005	10	10	5	4220251776
13	4	4	4	2	5	42	1	0	0	0	0	9	9	1	541571261
12	3	5	4	4	4	44	2	1	0	0	0	8	8	1	485989096
27	8	27	53	17	85	552	15	9	228517	326344	278685	11	11	4	1741184530
24	10	37	97	23	126	897	19	10	232515	274469	279161	11	11	5	191184359
13	3	5	4	4	4	43	2	1	0	0	0	9	9	1	1462909764
12	4	5	6	4	7	55	2	1	0	0	0	9	9	2	2046667168
30	12	20	13400	20	15281	2477	17	13	158791	182272	187768	10	10	4	4027646080
30	10	22	13558	25	15914	1169	20	11	304156	481771	374566	11	11	5	1497605472
15	3	4	4	4	4	44	2	1	0	0	0	8	8	1	1384565296
14	3	4	4	6	4	44	2	1	0	0	0	9	9	1	1553069056
25	9	32	93	17	120	1919	13	8	293641	362220	373030	10	10	5	867837568
11	3	4	4	5	4	45	2	1	0	0	0	9	9	1	1210205848
12	3	4	4	5	4	44	2	1	0	0	0	8	8	1	135530664
12	3	5	4	5	5	55	2	1	0	0	0	9	9	1	1063142380
27	10	31	93	15	133	746	14	8	221903	271825	275760	10	10	5	4198980374
34	12	15	26664	28	30458	1091	25	14	237602	331081	292553	10	10	5	2207035634
13	3	5	4	4	4	42	2	1	0	0	0	9	9	1	4109865582
11	3	5	4	5	4	43	2	1	0	0	0	9	9	1	1196673153
12	4	7	6	6	8	80	3	1	0	0	0	9	9	2	564062592
29	11	37	96	26	141	1155	19	12	305020	419780	375829	11	11	5	2023362748
11	4	4	4	37	5	78	2	2	0	0	0	10	10	1	3075544728
10	3	5	4	4	4	42	2	1	0	0	0	9	9	1	1987691190
14	4	4	4	4	4	42	2	1	0	0	0	8	8	1	3403921184
11	3	5	4	4	4	42	1	1	0	0	0	8	8	1	3064002055
12	3	5	4	5	5	42	2	1	0	0	0	9	9	1	2862746152
12	4	5	3	4	4	40	2	1	0	0	0	8	8	1	1130515456
31	12	18	15377	19	16696	860	18	11	161418	182404	195048	10	10	3	1728995038
11	3	5	4	6	5	43	2	1	0	0	0	8	8	1	3742098432
25	9	24	53	22	71	970	13	12	223265	335102	279121	10	10	5	2887475344
11	3	4	4	4	4	42	2	1	0	0	0	9	9	1	1837362760
11	3	5	4	5	4	43	1	1	0	0	0	8	8	1	877596814
18	3	5	4	7	4	42	2	1	0	0	0	8	8	1	3693560512
11	3	5	4	4	5	42	2	1	0	0	0	9	9	1	3709421120
11	4	4	4	5	4	42	2	2	0	0	0	8	8	1	3111573440
12	3	5	4	5	4	41	2	1	0	0	0	8	8	1	520927570
15	3	4	4	4	4	42	2	1	0	0	0	20	20	1	358553880
11	3	5	4	5	4	42	2	1	0	0	0	8	8	1	4192997376
12	3	5	4	4	5	54	2	1	0	0	0	8	8	1	301762984
38	14	17	26980	29	30986	2085	26	13	307152	422863	376998	10	10	5	584581080
26	10	26	90	16	118	616	13	6	228904	274553	283928	10	10	4	448624358
31	12	36	116	27	146	971	20	12	235901	331658	277608	11	11	5	1315289060
12	4	4	4	2	4	42	1	0	0	0	0	9	9	1	2402993440
33	12	41	96	26	123	1653	21	14	226897	385601	278063	10	10	5	2351982998
12	3	5	4	4	5	42	2	1	0	0	0	8	8	1	2185432272
12	5	6	5	5	7	57	3	2	0	0	0	9	9	2	3636642848
25	10	27	52	20	68	1618	14	10	226707	277430	278033	11	11	5	241146208
33	13	41	95	26	124	2665	22	12	240413	329486	284351	10	10	5	466831035
11	3	5	4	4	4	59	2	1	0	0	0	9	9	1	3291354086
13	3	4	4	5	4	43	2	1	0	0	0	9	9	1	3225582768
34	14	27	13535	27	16261	1524	22	14	159907	186773	188753	15	15	5	1419143112
19	8	16	10	15	14	258	7	5	75818	89635	92726	10	10	4	3110611296
13	3	5	4	4	4	42	2	1	0	0	0	8	8	1	306862896
30	10	37	96	20	128	766	20	10	306292	370209	374474	10	10	5	3978522128
39	9	26	54	18	71	451	14	8	157829	184264	187700	9	9	5	625240056
