#The local date and time: 	Fri May 14 14:29:07 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
131	30	30	134	60	164	6757	62	31	0	0	0	8	8	5	1519302400
153	52	30	143	76	141	6858	62	29	0	0	0	9	9	5	3932890976
133	43	50	130	94	139	6417	60	28	0	0	0	8	8	5	3995712064
140	29	44	135	58	162	6197	62	27	0	0	0	7	7	5	837307680
125	31	30	122	110	142	7099	60	28	0	0	0	8	8	5	805897136
115	35	30	122	55	151	6242	56	29	0	0	0	8	8	5	1279946960
150	33	38	137	90	166	6131	63	25	0	0	0	8	8	5	3884329328
120	41	31	121	58	131	12285	60	23	0	0	0	8	8	5	1088592032
117	25	29	26086	50	30126	6195	68	28	0	0	0	11	11	5	3188610176
127	31	30	153	59	179	6717	62	30	0	0	0	8	8	5	140492384
107	27	36	145	74	177	5628	76	30	0	0	0	10	10	5	1875780416
128	29	33	168	142	215	7778	62	29	0	0	0	8	8	5	2159442192
75	24	23	118	67	102	71788	49	23	0	0	0	12	12	5	2341173592
71	22	54	16107	38	15788	8262	42	19	0	0	0	11	11	4	1818203648
74	31	30	15053	34	14562	10362	39	17	0	0	0	11	11	4	969278256
63	20	10	33	58	35	14849	39	22	0	0	0	10	10	5	3969317888
60	22	16	60	44	42	6213	39	20	0	0	0	20	20	5	2091771904
89	26	41	174	61	206	5278	55	23	0	0	0	9	9	5	3738365808
65	26	43	25811	39	30335	4667	57	21	0	0	0	11	11	5	840450656
100	29	41	12977	57	14816	11373	63	37	0	0	0	9	9	5	3522941024
118	62	20	12921	54	14964	10653	85	33	0	0	0	8	8	5	1446158096
148	31	33	123	60	134	12548	63	32	0	0	0	9	9	5	3812446704
105	28	39	160	54	247	5339	58	27	0	0	0	9	9	5	1171257008
155	32	31	166	91	132	6155	63	26	0	0	0	7	7	5	1139846464
125	31	30	149	62	131	6022	64	26	0	0	0	8	8	5	1972887520
74	24	18	28775	51	30185	4331	91	41	0	0	0	30	30	5	2841496576
113	28	49	127	90	167	9189	60	32	0	0	0	9	9	5	391888
106	32	31	133	59	197	12402	69	40	0	0	0	10	10	5	3190206816
95	30	31	126	78	160	5636	58	27	0	0	0	8	8	5	568673344
123	53	31	121	53	143	7490	101	25	0	0	0	9	9	5	1862288976
117	30	30	132	70	176	5758	57	25	0	0	0	7	7	5	4104004256
96	29	62	157	70	164	5956	57	26	0	0	0	7	7	5	3661364976
86	28	28	113	53	123	8271	89	49	0	0	0	12	12	5	3153012944
181	30	43	170	98	158	8447	73	31	0	0	0	11	11	5	141315936
101	31	30	153	68	148	7135	68	23	0	0	0	7	7	5	2596724048
26	13	31	13374	23	15072	2064	25	13	0	0	0	11	11	5	2775727872
38	18	17	47	36	47	4932	37	17	0	0	0	10	10	5	1647181104
33	21	26	129	35	168	2150	37	13	0	0	0	7	7	5	1741713536
132	26	30	123	48	162	6507	56	22	0	0	0	7	7	5	2638877584
119	31	30	148	56	180	8266	59	25	0	0	0	8	8	5	3144337952
109	30	30	151	55	165	6282	58	20	0	0	0	8	8	5	822650480
179	53	75	198	64	163	6680	57	17	0	0	0	9	9	5	585625568
97	32	46	124	56	146	8031	62	25	0	0	0	8	8	5	1551252800
52	37	33	13067	41	15528	18707	42	21	0	0	0	11	11	5	34361136
67	23	34	85	43	129	2907	36	14	0	0	0	8	8	5	135162384
102	31	32	139	57	164	6216	58	21	0	0	0	8	8	5	457091728
95	29	30	166	69	161	7200	56	21	0	0	0	7	7	5	2130525552
107	31	31	123	57	161	6301	58	20	0	0	0	7	7	5	614144448
110	26	30	123	48	196	6322	59	21	0	0	0	7	7	5	1625065184
94	29	49	122	57	148	9092	78	26	0	0	0	29	29	5	2793038640
81	30	30	136	63	133	9119	54	21	0	0	0	8	8	5	2824449184
86	43	48	116	77	164	13726	55	22	0	0	0	8	8	5	3486962272
99	30	41	122	54	202	5671	57	20	0	0	0	7	7	5	2887270272
95	32	31	126	55	132	6359	58	22	0	0	0	8	8	5	234326256
112	33	31	123	60	133	7060	59	23	0	0	0	9	9	5	565582800
96	30	30	121	67	151	6596	57	20	0	0	0	7	7	5	896839344
107	32	31	184	53	166	6199	56	19	0	0	0	7	7	5	1022481520
73	29	28	114	51	136	11834	76	40	0	0	0	11	11	5	42971328
95	29	30	150	73	178	8146	60	20	0	0	0	11	11	5	2016251152
88	29	29	13214	53	16261	6202	55	25	0	0	0	11	11	5	4230058496
93	25	44	184	59	198	5179	60	22	0	0	0	11	11	5	4141553120
81	29	43	14332	67	15521	12734	55	26	0	0	0	12	12	5	37747168
106	31	31	122	57	196	13774	55	31	0	0	0	10	10	5	3577038592
133	28	28	28121	49	31068	7470	50	29	0	0	0	10	10	5	3954876528
74	29	47	114	52	220	5847	54	23	0	0	0	7	7	5	2831504208
81	29	18	27259	52	31697	9008	58	25	0	0	0	11	11	5	591090688
57	20	84	160	33	193	6039	67	49	0	0	0	13	13	5	45194240
91	48	44	171	98	161	7476	58	17	0	0	0	8	8	5	665398880
61	24	17	58	38	56	3434	39	17	0	0	0	9	9	5	4140646400
30	19	23	13483	46	15575	2432	32	17	0	0	0	9	9	5	2315529216
24	16	15	13527	26	15415	9359	32	13	0	0	0	10	10	5	490412032
73	36	31	121	49	153	9270	54	19	0	0	0	8	8	5	1567228000
68	23	31	143	38	167	6911	48	20	0	0	0	9	9	5	4026525968
79	30	32	127	85	148	7063	57	23	0	0	0	9	9	5	94225760
73	30	31	127	55	146	6747	56	21	0	0	0	8	8	5	1230788672
55	23	37	144	39	162	3868	45	18	0	0	0	9	9	5	1897595392
66	30	32	125	62	151	6464	56	23	0	0	0	8	8	5	1293609760
62	59	42	152	44	174	22089	53	21	0	0	0	9	9	5	2736902656
68	31	31	137	50	137	8284	57	26	0	0	0	12	12	5	3409682864
50	23	16	27876	38	31693	8851	42	20	0	0	0	11	11	5	1670796288
67	29	32	140	47	147	6767	58	27	0	0	0	10	10	5	3660967216
80	31	32	126	49	137	8591	56	24	0	0	0	9	9	5	1544894112
72	40	32	125	48	135	6593	54	22	0	0	0	8	8	5	3755198848
62	31	32	162	48	135	7996	54	23	0	0	0	8	8	5	1701946832
63	27	31	137	44	155	8186	50	22	0	0	0	8	8	5	833819376
52	20	34	41620	40	47518	4616	46	20	0	0	0	11	11	5	2090435712
42	19	12	53596	35	61986	2884	47	15	0	0	0	12	12	5	1719410240
64	29	31	122	49	132	7862	58	24	0	0	0	10	10	5	1316345312
97	30	30	122	50	132	7772	56	22	0	0	0	8	8	5	3289625136
67	30	31	142	51	150	5813	55	23	0	0	0	7	7	5	3052600224
63	29	30	122	50	130	7791	58	23	0	0	0	9	9	5	1741833488
27	14	26	13830	22	16016	1426	22	13	0	0	0	11	11	5	2360802560
77	26	31	125	45	135	8265	58	23	0	0	0	8	8	5	3178242400
65	30	31	141	51	136	8041	57	22	0	0	0	8	8	5	1062169296
48	22	40	168	34	204	3215	42	18	0	0	0	9	9	5	3190529024
50	21	40	41100	33	46632	7480	39	20	0	0	0	13	13	5	3464981504
43	23	25	26898	38	31575	16097	45	19	0	0	0	12	12	5	2668700672
62	29	27	119	48	128	6225	51	23	0	0	0	9	9	5	321403088
31	15	20	105	25	131	2025	25	15	0	0	0	12	12	3	3935889584
18	13	15	13534	21	15422	1233	19	10	0	0	0	9	9	2	577399936
75	28	29	132	48	131	7611	52	21	0	0	0	7	7	5	485212848
52	21	16	14012	41	15884	4152	43	19	0	0	0	9	9	5	3357561856
68	27	40	192	50	177	4853	54	23	0	0	0	9	9	5	913793024
66	27	40	149	45	173	13852	52	22	0	0	0	9	9	5	500765696
49	22	19	67	39	65	5095	38	19	0	0	0	8	8	5	3158585344
39	19	11	13851	29	16110	8415	27	16	0	0	0	13	13	5	3698460672
77	30	20	14065	48	16010	10667	57	24	0	0	0	10	10	5	2904020560
71	28	33	133	69	144	14315	53	22	0	0	0	8	8	5	702194992
63	29	37	124	58	144	11090	55	24	0	0	0	8	8	5	3957479408
64	29	29	105	45	117	6595	48	20	0	0	0	7	7	5	2993140064
44	24	40	27645	36	31089	17217	47	23	0	0	0	14	14	5	3584629120
36	20	40	14036	32	15884	12971	39	18	0	0	0	9	9	5	3696086016
31	17	38	14041	28	16118	2846	33	18	0	0	0	11	11	5	212219264
73	45	32	123	54	155	13764	58	23	0	0	0	8	8	5	2912008160
82	28	30	143	55	133	6605	58	21	0	0	0	9	9	5	2652540384
114	39	35	158	53	149	6440	53	21	0	0	0	9	9	5	3851924384
84	32	30	126	70	132	13165	58	23	0	0	0	8	8	5	3346464016
63	26	43	163	46	174	5070	55	19	0	0	0	9	9	5	2851159232
89	29	31	125	53	135	13766	59	23	0	0	0	9	9	5	2221268880
68	30	32	125	52	157	13839	84	44	0	0	0	13	13	5	3594856704
43	21	42	27859	35	31918	3930	37	18	0	0	0	10	10	5	1578895424
11	10	22	86	14	110	680	11	5	0	0	0	9	9	2	4143476112
17	13	16	13443	17	15420	2055	16	12	0	0	0	10	10	2	1433715392
56	23	46	184	39	208	6044	49	18	0	0	0	8	8	5	4123423040
34	19	27	13581	31	15620	18466	33	18	0	0	0	11	11	5	339032064
45	21	24	126	37	149	7248	37	16	0	0	0	8	8	5	2756453376
214	49	40	208	84	185	15485	101	47	0	0	0	9	9	5	57076736
69	28	32	161	52	169	9648	69	22	0	0	0	11	11	5	3546455040
123	29	61	128	49	154	9072	87	28	0	0	0	12	12	5	2133895424
112	32	34	128	58	194	8684	67	32	0	0	0	8	8	5	524900624
46	21	21	13948	37	16033	4313	41	20	0	0	0	11	11	3	2152240256
171	41	33	138	60	136	9868	61	35	0	0	0	9	9	5	2857955872
131	30	33	124	60	148	22128	76	33	0	0	0	9	9	5	1812732928
114	33	33	145	63	146	9243	66	34	0	0	0	10	10	5	2826545328
126	31	33	135	58	135	9086	65	45	0	0	0	9	9	5	1278753680
124	32	32	125	60	134	16840	66	31	0	0	0	8	8	5	3360524576
121	47	33	126	60	136	7620	74	38	0	0	0	11	11	5	264941280
113	32	32	125	58	150	13738	66	32	0	0	0	8	8	5	1781322384
115	33	33	140	67	189	8505	64	36	0	0	0	9	9	5	1832775696
124	29	33	141	60	134	22333	67	35	0	0	0	10	10	5	1307272560
139	31	33	126	74	147	6545	67	37	0	0	0	10	10	5	2066908944
115	27	32	125	53	155	6557	77	34	0	0	0	8	8	5	1372985312
117	30	32	126	60	136	6642	65	30	0	0	0	8	8	5	3834574400
123	25	38	14059	64	16128	13540	61	29	0	0	0	11	11	5	4246440448
33	15	37	94	19	133	1087	18	10	0	0	0	10	10	3	2247146368
111	26	17	81	33	93	14642	42	13	0	0	0	10	10	3	2462227488
37	18	29	14158	31	16158	1695	33	13	0	0	0	10	10	5	2323667626
119	32	29	138	60	135	7108	63	34	0	0	0	9	9	5	3760483360
168	37	28	126	62	136	6550	64	32	0	0	0	9	9	5	3382645424
53	21	38	14031	39	16094	6140	49	23	0	0	0	10	10	5	1871293680
118	29	30	125	60	151	6986	65	33	0	0	0	8	8	5	2765719552
121	28	30	125	60	133	6077	64	32	0	0	0	8	8	5	1769755728
151	40	30	135	56	134	6822	59	38	0	0	0	8	8	5	3948649920
141	34	41	142	74	136	6734	64	32	0	0	0	8	8	5	4011471008
67	24	35	14026	32	16150	1032	31	17	0	0	0	11	11	5	1065625529
115	30	30	125	56	147	7076	65	33	0	0	0	9	9	5	229179536
113	35	30	13952	57	16033	15121	68	34	0	0	0	9	9	5	3299021824
110	31	21	88	60	85	16959	59	33	0	0	0	8	8	5	1037578240
121	31	30	125	56	135	6672	67	34	0	0	0	10	10	5	1795382944
88	28	29	108	51	135	5050	57	23	0	0	0	8	8	5	318299040
113	30	32	137	55	136	6687	61	32	0	0	0	9	9	5	2087991040
22	9	15	45	11	58	331	8	5	0	0	0	8	8	1	2523608784
16	7	15	46	13	60	317	8	5	0	0	0	7	7	1	4074292096
15	8	14	44	10	59	347	7	6	0	0	0	8	8	1	3648926992
16	8	25	45	12	59	320	7	4	0	0	0	7	7	1	2300843312
50	9	24	88	17	113	676	13	8	0	0	0	7	7	2	2854067392
25	8	14	45	11	60	330	8	6	0	0	0	8	8	1	3559807488
102	30	30	125	53	135	6914	63	27	0	0	0	8	8	5	3465925104
105	31	29	124	54	134	6978	62	28	0	0	0	8	8	5	1161388736
75	27	42	168	44	206	4515	53	18	0	0	0	8	8	5	3665514496
38	19	52	210	42	291	2427	29	15	0	0	0	8	8	5	3875341312
95	28	26	13663	50	15723	13338	57	32	0	0	0	10	10	5	4253557488
106	31	27	121	53	131	6458	61	33	0	0	0	8	8	5	3497881616
91	28	29	13562	51	15441	6064	61	31	0	0	0	9	9	5	3120043680
99	30	29	121	68	149	6271	61	29	0	0	0	8	8	5	238916304
105	30	29	121	52	129	5881	62	28	0	0	0	9	9	5	301737392
102	29	29	162	64	131	6370	59	29	0	0	0	9	9	5	427379568
16	7	14	43	12	58	352	8	6	0	0	0	8	8	1	2606273760
73	24	16	27854	49	32377	22745	54	28	0	0	0	12	12	5	2952263680
48	20	16	13997	39	15996	5953	37	21	0	0	0	10	10	5	3596996608
89	29	32	161	53	173	6377	59	20	0	0	0	8	8	5	1031255072
111	50	41	127	59	144	6605	63	20	0	0	0	8	8	5	4143078064
88	39	27	13616	52	15654	6830	64	25	0	0	0	9	9	5	1120374576
27	16	21	13645	24	15708	1093	25	14	0	0	0	11	11	5	1335553024
103	29	28	136	56	133	13281	61	34	0	0	0	22	22	5	513590192
17	7	14	43	12	58	312	7	4	0	0	0	7	7	1	2959933760
101	31	30	121	71	134	8170	60	32	0	0	0	8	8	5	767112224
101	29	44	147	53	169	29835	64	29	0	0	0	9	9	5	1387733088
104	27	31	125	49	136	6396	57	28	0	0	0	7	7	5	2249191120
16	8	15	45	12	59	323	8	6	0	0	0	7	7	1	261651856
85	29	22	13917	52	16391	24446	62	33	0	0	0	12	12	5	36330496
14	6	14	44	9	58	332	8	5	0	0	0	7	7	1	1820811280
78	27	35	14235	53	16085	4163	63	27	0	0	0	13	13	5	2492019712
82	25	35	159	44	167	4941	59	24	0	0	0	10	10	5	659276288
63	26	17	41619	48	47654	17837	54	25	0	0	0	12	12	5	889469952
77	27	18	27179	50	30966	9184	49	25	0	0	0	12	12	5	2714587136
69	23	17	26870	46	30889	4539	53	22	0	0	0	10	10	5	244737024
86	27	33	143	106	266	5812	58	29	0	0	0	9	9	5	212576384
107	29	29	121	81	131	6811	62	33	0	0	0	9	9	5	2777387040
111	30	31	120	56	131	13194	61	44	0	0	0	10	10	5	3282847408
102	32	44	131	55	133	6721	66	28	0	0	0	9	9	5	2143392832
133	33	42	146	59	132	7206	77	30	0	0	0	10	10	5	261129936
110	29	33	135	62	133	6642	64	32	0	0	0	8	8	5	1225469280
27	13	27	13889	22	15920	794	18	13	0	0	0	11	11	2	3374029872
25	14	18	14048	32	16054	1262	23	15	0	0	0	11	11	2	2403857024
50	22	33	42684	37	47891	2995	43	22	0	0	0	12	12	5	3708238208
60	22	44	176	46	213	5863	50	36	0	0	0	9	9	5	2039840192
83	30	43	126	55	135	7836	60	30	0	0	0	8	8	5	1492827792
78	29	30	123	53	132	6729	57	27	0	0	0	8	8	5	4030917136
16	8	15	44	11	56	313	7	5	0	0	0	8	8	1	528488448
28	15	15	66	25	78	2505	23	11	0	0	0	8	8	2	1258385792
34	15	14	59	23	71	3250	20	6	0	0	0	9	9	2	606195200
65	26	36	13672	50	15652	5390	50	26	0	0	0	9	9	5	3892144640
78	42	30	133	54	131	6795	56	23	0	0	0	12	12	5	995263264
75	28	29	122	52	132	7965	56	23	0	0	0	8	8	5	2306030000
77	30	29	121	51	130	8240	59	24	0	0	0	10	10	5	2226057808
82	29	33	127	55	136	6887	61	23	0	0	0	9	9	5	1849305808
17	8	15	45	11	59	417	8	6	0	0	0	9	9	1	109984704
17	7	15	45	13	60	411	8	6	0	0	0	8	8	1	758238352
65	27	27	14046	45	16098	3765	52	30	0	0	0	12	12	5	3251255072
92	30	31	127	65	138	6695	58	23	0	0	0	9	9	5	1272174832
79	31	31	124	53	183	5926	58	22	0	0	0	8	8	5	3042731952
78	29	31	126	58	137	6609	59	22	0	0	0	8	8	5	989479936
75	30	29	126	52	131	6281	58	23	0	0	0	8	8	5	2000400672
74	28	30	121	51	131	6285	56	22	0	0	0	8	8	5	229843552
89	28	30	123	54	134	6640	60	24	0	0	0	12	12	5	366224640
80	27	31	173	58	170	6702	54	28	0	0	0	8	8	5	2294903328
14	8	27	45	11	58	321	7	2	0	0	0	9	9	1	2691432640
14	7	14	46	11	58	333	7	2	0	0	0	7	7	1	1111759024
17	8	14	45	11	59	419	7	2	0	0	0	8	8	1	4283354000
79	29	31	139	73	142	7120	57	24	0	0	0	7	7	5	17734224
77	30	31	125	65	138	9466	60	23	0	0	0	9	9	5	381112944
87	48	45	134	69	140	9657	94	45	0	0	0	18	18	5	2371543872
15	7	14	45	10	60	351	8	6	0	0	0	7	7	1	2035532416
59	25	41	201	46	217	4572	61	18	0	0	0	9	9	5	2384022832
14	8	15	46	11	59	330	7	2	0	0	0	9	9	1	3427340192
30	13	15	62	21	75	1294	20	8	0	0	0	8	8	2	3805178128
20	9	22	56	14	77	516	9	10	0	0	0	9	9	1	2302890928
84	29	33	128	53	136	6650	59	29	0	0	0	8	8	5	4231569616
63	24	47	173	46	212	14210	54	23	0	0	0	9	9	5	4187437568
78	45	31	127	55	135	6661	70	19	0	0	0	8	8	5	3188218016
79	31	31	137	57	135	6587	61	26	0	0	0	12	12	5	3313860192
69	24	37	150	47	176	7715	54	23	0	0	0	9	9	5	1935040512
59	25	37	136	46	161	3962	48	22	0	0	0	9	9	5	102297088
59	24	38	137	57	186	3923	48	23	0	0	0	10	10	5	3977610752
82	43	32	130	53	140	7182	59	26	0	0	0	10	10	5	1103555456
81	30	32	141	56	140	6922	61	22	0	0	0	9	9	5	1574713616
80	26	31	129	50	137	8051	61	24	0	0	0	9	9	5	3753607808
103	33	46	130	59	166	8621	55	28	0	0	0	9	9	5	832228336
81	30	32	128	75	140	9385	60	23	0	0	0	8	8	5	2237226704
92	29	32	130	53	140	8240	63	25	0	0	0	10	10	5	3910660528
16	8	15	46	12	61	320	8	5	0	0	0	8	8	1	3942071072
58	24	14	42794	36	48028	3331	43	18	0	0	0	12	12	5	2338558976
80	30	34	127	55	137	7503	69	32	0	0	0	9	9	5	2310878528
79	29	31	125	56	134	6586	60	22	0	0	0	9	9	5	212493568
83	30	31	126	71	149	6614	58	28	0	0	0	8	8	5	1760285216
81	30	31	126	56	135	6823	60	25	0	0	0	9	9	5	3036749744
82	32	31	125	56	135	6610	59	24	0	0	0	9	9	5	275314656
77	30	31	124	74	136	8218	60	25	0	0	0	10	10	5	2391387760
124	61	55	129	55	167	7493	60	24	0	0	0	9	9	5	3364337376
82	30	31	137	52	150	6746	56	23	0	0	0	8	8	5	463777920
80	45	31	125	55	134	8297	59	26	0	0	0	9	9	5	432367376
80	32	31	137	54	146	6635	60	24	0	0	0	13	13	5	526599008
80	29	31	124	54	132	20739	57	24	0	0	0	8	8	5	1837365744
13	8	14	45	10	58	305	7	5	0	0	0	8	8	1	4159053216
50	22	34	14123	40	16067	3607	56	21	0	0	0	10	10	5	444375424
53	19	40	29895	37	32148	9256	47	20	0	0	0	14	14	5	675287040
55	24	49	179	38	217	24964	47	21	0	0	0	10	10	5	1489618944
16	9	14	45	11	59	340	7	5	0	0	0	8	8	1	3025988448
40	19	31	41589	32	47655	4915	39	16	0	0	0	12	12	5	286172160
40	18	45	27909	34	32235	5044	39	21	0	0	0	13	13	5	687321088
51	23	35	131	38	154	5041	57	16	0	0	0	9	9	5	1922075648
116	43	50	183	76	185	7709	56	27	0	0	0	9	9	5	1006036368
15	7	15	46	10	60	348	8	5	0	0	0	8	8	1	41697024
80	27	34	133	52	143	7065	62	24	0	0	0	9	9	5	3356439632
98	29	34	144	53	143	12112	101	40	0	0	0	17	17	5	1111832688
51	23	40	15569	43	18000	3207	50	21	0	0	0	13	13	5	3719738448
18	8	16	49	12	64	341	9	5	0	0	0	9	9	1	3227905792
86	38	33	31081	56	36173	8496	67	30	0	0	0	13	13	5	2778649600
95	23	12	34580	37	37337	8874	43	20	0	0	0	13	13	4	541769696
99	21	42	130	29	159	18680	33	20	0	0	0	11	11	3	3569148416
173	28	19	16128	54	18607	8332	59	33	0	0	0	11	11	4	3796471504
129	22	41	16464	44	18782	4906	52	25	0	0	0	13	13	4	4154800096
80	24	25	96	45	110	8150	91	36	0	0	0	13	13	3	2410497440
94	23	13	32638	38	37321	7702	47	24	0	0	0	13	13	3	1912038592
38	16	21	16301	27	18634	3012	30	16	0	0	0	12	12	2	3204585376
117	23	26	94	39	121	2495	42	16	0	0	0	9	9	3	497793952
146	29	34	122	49	135	5537	67	28	0	0	0	10	10	4	3199200656
66	24	25	97	42	111	19211	57	20	0	0	0	11	11	3	335530144
72	12	20	16281	18	18024	1455	20	10	0	0	0	12	12	2	3453186848
35	13	18	15539	21	17714	1067	21	23	0	0	0	12	12	2	497148928
33	10	9	15251	14	17446	1216	15	7	0	0	0	12	12	2	213068096
55	14	42	144	22	218	1049	23	12	0	0	0	9	9	3	3577413104
63	16	23	14707	42	16867	5898	39	21	0	0	0	12	12	3	985483360
83	17	32	117	27	145	2304	34	15	0	0	0	9	9	3	1023895424
47	13	17	14273	21	16391	2083	18	10	0	0	0	11	11	2	3228997168
89	20	24	69	51	84	1562	35	19	0	0	0	8	8	4	3973024768
126	29	27	14374	49	16441	9369	52	21	0	0	0	9	9	4	3486663184
86	27	23	27914	46	31898	12968	53	24	0	0	0	11	11	4	2352072432
55	20	20	13920	36	15953	2897	38	18	0	0	0	9	9	3	1078929920
36	13	43	137	23	177	4626	23	11	0	0	0	7	7	3	1314588784
65	19	20	13960	33	15802	4545	33	14	0	0	0	9	9	3	3348362176
40	12	15	13523	22	15448	3982	20	10	0	0	0	8	8	2	374212240
32	12	42	184	34	174	1357	22	10	0	0	0	7	7	3	3793959696
39	12	17	13907	18	16080	1319	21	11	0	0	0	12	12	2	3403826384
26	11	7	27548	16	32348	1562	20	10	0	0	0	11	11	2	2693065728
67	22	25	13702	37	15527	2165	45	23	0	0	0	11	11	5	3774581184
55	21	38	150	39	189	9727	45	17	0	0	0	9	9	5	4208024448
58	21	42	27164	38	31396	6370	42	22	0	0	0	13	13	5	1165811712
55	21	30	167	39	191	2392	46	19	0	0	0	9	9	5	736399828
46	20	34	13771	34	15824	1865	35	18	0	0	0	10	10	5	2146942600
48	20	34	13677	35	15791	1865	38	19	0	0	0	10	10	5	2042606390
44	15	33	27081	35	31189	1561	40	20	0	0	0	22	22	5	4257492794
70	21	26	133	39	145	11836	45	22	0	0	0	9	9	5	3614857600
54	20	38	149	36	187	9768	46	21	0	0	0	9	9	5	1393763136
110	26	38	180	36	266	9687	44	20	0	0	0	9	9	5	3687607232
59	19	28	110	40	133	3091	39	16	0	0	0	8	8	5	1990665786
204	41	52	230	74	236	19869	94	41	0	0	0	11	11	5	2662495968
64	24	42	14345	44	15615	6387	54	24	0	0	0	10	10	5	2871159440
111	29	42	148	54	173	20852	67	27	0	0	0	9	9	5	331421808
103	29	38	159	51	172	13929	69	30	0	0	0	13	13	5	2906381728
123	33	43	158	55	212	8192	72	31	0	0	0	12	12	5	1876397760
244	46	46	205	78	223	22500	97	56	0	0	0	22	22	5	4177345392
151	35	35	146	64	154	14277	88	33	0	0	0	9	9	5	970845136
217	42	42	219	95	191	175470	93	53	0	0	0	13	13	5	3556298976
223	40	42	183	76	189	19532	90	50	0	0	0	10	10	5	1454166592
153	34	51	168	57	193	9244	73	34	0	0	0	21	21	5	3272227728
181	37	40	170	72	177	14628	85	53	0	0	0	10	10	5	3541518624
241	56	48	210	80	214	31284	102	57	0	0	0	11	11	5	3718020784
156	33	36	149	64	157	33854	77	41	0	0	0	10	10	5	2518636784
82	29	30	145	51	168	7115	56	24	0	0	0	9	9	5	1989649472
82	24	20	76	50	81	9640	48	21	0	0	0	8	8	5	3496794944
104	30	21	13863	54	15990	9232	70	27	0	0	0	9	9	5	1474906752
155	37	28	136	57	144	24571	62	28	0	0	0	8	8	5	2485850848
74	25	19	13890	45	15952	6670	52	25	0	0	0	11	11	3	967533232
46	18	19	63	29	77	3269	34	14	0	0	0	15	15	2	402496
90	31	24	14806	46	16546	19120	73	29	0	0	0	14	14	3	3987579904
31	12	43	186	24	244	1862	23	12	0	0	0	9	9	5	2768642624
30	12	43	186	24	243	1817	22	11	0	0	0	8	8	5	30483392
155	40	40	171	76	170	17418	81	46	0	0	0	11	11	5	2581364064
201	40	63	197	74	193	19554	91	41	0	0	0	11	11	5	1229197632
114	26	59	17421	50	19229	17963	98	31	0	0	0	10	10	5	2855319456
202	38	46	191	71	217	20323	92	49	0	0	0	12	12	5	1302849776
360	69	79	289	121	231	22582	125	49	0	0	0	14	14	5	2093514752
230	56	54	309	119	283	22463	97	53	0	0	0	14	14	5	3271814160
337	52	61	270	90	287	31168	194	153	0	0	0	17	17	5	1810055952
170	37	72	257	69	317	98762	89	44	0	0	0	14	14	5	2505256608
177	37	54	234	92	235	12701	88	44	0	0	0	11	11	5	648087344
139	29	35	141	55	151	11838	67	38	0	0	0	11	11	5	3220993648
362	48	35	18833	66	19394	21557	79	55	0	0	0	14	14	5	2574720256
180	38	53	210	70	251	11392	84	41	0	0	0	8	8	5	4082574320
171	36	39	163	90	212	16067	77	44	0	0	0	10	10	5	1456914800
225	42	59	271	109	273	19670	114	55	0	0	0	13	13	5	2958125056
170	36	39	158	115	174	14261	79	43	0	0	0	9	9	5	1696851680
58	23	24	15589	40	17600	12290	47	21	0	0	0	13	13	3	3830744064
73	23	28	144	46	159	12653	52	25	0	0	0	12	12	5	4258567104
295	51	45	210	93	211	45288	124	82	0	0	0	12	12	5	2975871776
36	15	44	187	31	260	1883	25	14	0	0	0	9	9	5	362176704
179	37	28	14947	69	17024	51188	89	45	0	0	0	12	12	4	3826701088
68	22	23	80	59	94	26852	61	23	0	0	0	10	10	2	3853528576
147	27	27	14408	50	16510	19871	61	30	0	0	0	11	11	4	422476288
129	30	48	180	66	205	23214	85	39	0	0	0	13	13	5	2406646288
65	22	35	28449	42	32124	10426	47	23	0	0	0	15	15	4	1017961728
144	30	51	14924	94	17395	10440	75	39	0	0	0	11	11	5	3344710720
113	31	43	189	64	197	9127	79	30	0	0	0	11	11	5	1468581856
261	42	74	284	123	249	22751	103	58	0	0	0	13	13	5	802478032
188	30	35	142	55	152	13242	71	38	0	0	0	12	12	5	4257584480
243	44	48	223	129	295	23803	107	58	0	0	0	14	14	5	4032429232
245	47	50	212	80	240	20075	104	44	0	0	0	13	13	5	3458105552
313	50	59	287	88	310	27465	123	73	0	0	0	11	11	5	3224843552
203	43	44	199	72	206	20923	91	63	0	0	0	11	11	5	3886043520
174	36	39	157	66	167	36492	86	45	0	0	0	19	19	5	1539719920
213	39	43	180	74	188	21145	91	48	0	0	0	12	12	5	1776744832
136	49	42	135	73	144	9192	68	31	0	0	0	10	10	5	3016094528
120	33	32	166	52	126	19224	60	21	0	0	0	10	10	2	493137808
71	25	24	133	43	157	19025	48	21	0	0	0	13	13	3	1844050944
33	13	17	14385	24	16583	1832	19	24	0	0	0	12	12	2	1916804912
