#The local date and time: 	Fri May 14 14:25:52 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
115	37	33	123	57	133	6892	72	30	0	0	0	9	9	5	1519302400
112	30	41	122	56	132	6476	63	29	0	0	0	8	8	5	3932890976
124	31	42	122	59	132	6572	63	27	0	0	0	9	9	5	3995712064
118	29	30	121	62	131	6415	74	32	0	0	0	27	27	5	837307680
118	30	31	121	61	132	7665	63	31	0	0	0	8	8	5	805897136
113	31	30	133	59	132	6459	67	31	0	0	0	9	9	5	1279946960
122	32	34	122	60	133	6396	66	30	0	0	0	8	8	5	3884329328
123	27	30	126	54	131	13037	62	30	0	0	0	31	31	5	1088592032
92	25	40	27054	52	35316	11609	125	47	0	0	0	15	15	5	3188610176
123	29	33	156	69	145	7408	64	35	0	0	0	10	10	5	140492384
99	24	37	156	50	199	4889	59	31	0	0	0	9	9	5	1875780416
140	34	35	169	72	148	8778	65	36	0	0	0	10	10	5	2159442192
88	21	25	110	39	116	87472	55	26	0	0	0	12	12	5	2341173592
83	24	24	16124	36	17739	9643	45	20	0	0	0	12	12	4	1818203648
79	23	24	15449	32	17367	12175	47	22	0	0	0	13	13	4	969278256
56	21	11	39	41	37	13822	40	23	0	0	0	13	13	5	3969317888
54	22	19	59	50	56	7108	42	23	0	0	0	9	9	5	2091771904
93	22	45	143	42	174	5762	54	22	0	0	0	9	9	5	3738365808
79	22	46	29715	41	33625	5350	55	23	0	0	0	13	13	5	840450656
98	33	81	14456	75	16534	12831	68	27	0	0	0	9	9	5	3522941024
126	32	20	14410	58	16496	11801	68	37	0	0	0	10	10	5	1446158096
123	27	33	127	94	178	13029	78	35	0	0	0	9	9	5	3812446704
97	27	40	152	52	177	5558	63	28	0	0	0	8	8	5	1171257008
146	31	34	135	57	136	6544	65	31	0	0	0	7	7	5	1139846464
124	32	31	125	59	146	6224	64	30	0	0	0	8	8	5	1972887520
76	24	18	27752	51	32119	4661	54	31	0	0	0	11	11	5	2841496576
115	31	31	125	57	146	8983	62	32	0	0	0	9	9	5	391888
94	42	31	124	56	134	13310	65	31	0	0	0	9	9	5	3190206816
97	30	31	124	57	147	6033	63	32	0	0	0	9	9	5	568673344
103	29	31	146	78	137	7883	61	33	0	0	0	9	9	5	1862288976
113	30	31	124	52	134	6259	63	30	0	0	0	9	9	5	4104004256
100	30	31	125	60	136	6449	62	31	0	0	0	8	8	5	3661364976
96	29	31	127	55	136	6524	67	33	0	0	0	11	11	5	3153012944
92	29	30	140	58	135	6719	64	29	0	0	0	11	11	5	141315936
105	30	31	127	54	138	7855	62	28	0	0	0	9	9	5	2596724048
26	15	74	14009	24	16091	2191	26	14	0	0	0	9	9	5	2775727872
44	19	18	52	38	53	4542	50	17	0	0	0	10	10	5	1647181104
37	20	28	118	37	145	2119	38	14	0	0	0	8	8	5	1741713536
91	27	31	126	51	170	6869	61	25	0	0	0	8	8	5	2638877584
84	29	31	125	56	135	8712	62	26	0	0	0	8	8	5	3144337952
94	32	31	139	69	138	6753	62	24	0	0	0	9	9	5	822650480
94	31	36	125	53	135	6989	62	20	0	0	0	9	9	5	585625568
100	30	31	126	58	148	7924	62	36	0	0	0	8	8	5	1551252800
68	24	16	13929	42	16182	20311	45	21	0	0	0	12	12	5	34361136
51	23	31	87	42	100	2900	41	16	0	0	0	9	9	5	135162384
87	31	32	127	56	136	6711	65	22	0	0	0	8	8	5	457091728
126	29	47	152	67	137	8045	55	24	0	0	0	9	9	5	2130525552
92	44	35	127	55	136	6750	62	22	0	0	0	8	8	5	614144448
88	30	34	126	71	138	6703	77	25	0	0	0	9	9	5	1625065184
84	30	31	126	57	135	8148	65	26	0	0	0	13	13	5	2793038640
84	30	32	125	57	136	9624	62	21	0	0	0	8	8	5	2824449184
85	29	30	132	57	129	14618	60	24	0	0	0	9	9	5	3486962272
82	29	31	125	57	135	6038	73	23	0	0	0	8	8	5	2887270272
99	32	31	137	62	157	6301	61	25	0	0	0	10	10	5	234326256
98	27	31	126	49	137	7336	61	23	0	0	0	9	9	5	565582800
100	30	31	138	58	137	7046	62	23	0	0	0	8	8	5	896839344
87	29	31	124	53	135	6578	60	21	0	0	0	8	8	5	1022481520
83	30	31	125	55	136	9261	64	25	0	0	0	12	12	5	42971328
80	29	31	123	55	133	8833	59	22	0	0	0	9	9	5	2016251152
92	28	29	14019	51	16068	6655	92	35	0	0	0	10	10	5	4230058496
63	25	48	175	49	212	5242	61	24	0	0	0	10	10	5	4141553120
81	29	30	14449	83	17118	14085	58	27	0	0	0	11	11	5	37747168
103	32	32	129	59	139	13700	65	33	0	0	0	9	9	5	3577038592
76	38	31	28051	48	32103	7484	52	31	0	0	0	11	11	5	3954876528
75	30	30	117	53	127	5667	56	23	0	0	0	9	9	5	2831504208
85	30	18	27884	54	31829	9136	59	25	0	0	0	11	11	5	591090688
39	20	36	169	33	220	4733	36	17	0	0	0	10	10	5	45194240
82	29	30	124	52	147	7756	59	22	0	0	0	9	9	5	665398880
51	25	18	59	37	57	3484	39	17	0	0	0	9	9	5	4140646400
31	18	27	14004	34	15985	2539	32	17	0	0	0	10	10	5	2315529216
25	18	23	13855	25	15788	9725	25	13	0	0	0	10	10	5	490412032
72	28	31	160	54	135	9522	55	23	0	0	0	9	9	5	1567228000
64	40	31	162	43	172	6974	49	20	0	0	0	9	9	5	4026525968
77	31	32	126	65	150	6603	57	24	0	0	0	9	9	5	94225760
74	30	32	127	49	151	6710	56	24	0	0	0	9	9	5	1230788672
55	23	37	132	40	161	3941	45	17	0	0	0	9	9	5	1897595392
67	29	32	125	48	138	6450	57	22	0	0	0	8	8	5	1293609760
56	27	39	150	43	175	22159	63	23	0	0	0	10	10	5	2736902656
74	30	34	127	49	139	8138	56	37	0	0	0	11	11	5	3409682864
52	23	17	27852	39	31852	8726	43	22	0	0	0	12	12	5	1670796288
67	29	37	134	48	150	6712	54	20	0	0	0	9	9	5	3660967216
79	44	42	126	49	136	8197	55	20	0	0	0	9	9	5	1544894112
69	35	39	136	48	152	6396	53	20	0	0	0	10	10	5	3755198848
62	29	30	121	59	132	7871	53	22	0	0	0	8	8	5	1701946832
61	28	30	122	51	132	7937	53	21	0	0	0	9	9	5	833819376
50	20	33	40646	38	46596	4428	44	20	0	0	0	12	12	5	2090435712
41	18	12	53965	34	61953	2912	39	15	0	0	0	12	12	5	1719410240
63	28	30	123	47	145	8330	52	22	0	0	0	9	9	5	1316345312
73	30	30	122	73	145	7800	74	30	0	0	0	9	9	5	3289625136
67	29	31	122	72	133	5871	68	37	0	0	0	8	8	5	3052600224
62	30	30	122	50	132	7881	66	23	0	0	0	8	8	5	1741833488
24	13	36	13456	22	15478	1364	22	23	0	0	0	9	9	5	2360802560
74	30	31	123	50	133	7946	57	22	0	0	0	8	8	5	3178242400
65	29	31	131	50	135	7925	57	22	0	0	0	9	9	5	1062169296
46	20	51	202	34	216	3181	43	26	0	0	0	11	11	5	3190529024
46	21	40	41643	32	46667	7598	39	31	0	0	0	13	13	5	3464981504
42	21	26	26985	37	31101	15947	45	19	0	0	0	11	11	5	2668700672
73	28	27	121	46	129	6083	51	19	0	0	0	8	8	5	321403088
32	14	20	125	25	129	1910	24	13	0	0	0	9	9	3	3935889584
19	13	17	13435	21	15483	1254	18	9	0	0	0	10	10	2	577399936
74	29	30	122	49	133	7629	53	22	0	0	0	8	8	5	485212848
49	23	16	13598	39	15985	4031	42	19	0	0	0	10	10	5	3357561856
61	23	39	168	42	173	4695	53	22	0	0	0	10	10	5	913793024
68	27	40	144	56	186	13777	53	22	0	0	0	10	10	5	500765696
50	22	19	67	37	66	4659	65	19	0	0	0	10	10	5	3158585344
35	30	12	13887	28	16051	8499	28	15	0	0	0	11	11	5	3698460672
80	30	20	13950	59	16067	10718	58	25	0	0	0	10	10	5	2904020560
82	28	32	122	60	135	14414	53	21	0	0	0	9	9	5	702194992
64	25	32	122	43	132	10972	55	23	0	0	0	8	8	5	3957479408
65	26	29	110	45	119	6584	47	20	0	0	0	8	8	5	2993140064
52	23	41	27803	41	31981	17322	45	23	0	0	0	12	12	5	3584629120
36	21	41	13578	32	15510	12623	37	18	0	0	0	9	9	5	3696086016
30	16	37	13687	28	15674	2751	32	16	0	0	0	8	8	5	212219264
73	29	32	123	55	144	13806	60	26	0	0	0	9	9	5	2912008160
80	29	30	124	53	135	6478	56	21	0	0	0	8	8	5	2652540384
79	29	30	122	53	141	6429	58	23	0	0	0	10	10	5	3851924384
69	29	29	132	51	142	12792	54	22	0	0	0	8	8	5	3346464016
61	25	43	144	45	168	4932	54	18	0	0	0	10	10	5	2851159232
92	27	31	124	47	135	13699	59	23	0	0	0	8	8	5	2221268880
69	29	32	124	51	135	14024	57	23	0	0	0	10	10	5	3594856704
38	20	54	27911	35	31902	3951	38	20	0	0	0	12	12	5	1578895424
11	9	23	88	14	112	672	12	5	0	0	0	9	9	2	4143476112
17	12	17	13429	18	15382	2152	16	9	0	0	0	10	10	2	1433715392
55	31	87	169	39	207	6049	48	47	0	0	0	9	9	5	4123423040
35	18	28	13583	31	15753	18575	33	18	0	0	0	12	12	5	339032064
62	21	24	142	33	179	7518	45	16	0	0	0	8	8	5	2756453376
219	52	42	202	114	193	15882	103	49	0	0	0	11	11	5	57076736
75	28	33	151	53	191	9645	60	22	0	0	0	11	11	5	3546455040
126	28	50	128	49	162	9099	69	28	0	0	0	39	39	5	2133895424
113	33	34	127	57	138	8591	65	28	0	0	0	8	8	5	524900624
49	20	21	13956	35	16073	4333	42	30	0	0	0	12	12	3	2152240256
147	33	33	126	59	136	9752	67	34	0	0	0	9	9	5	2857955872
112	32	45	124	61	135	22267	66	34	0	0	0	12	12	5	1812732928
117	45	46	139	57	137	9235	60	32	0	0	0	9	9	5	2826545328
112	29	33	126	64	143	9105	65	32	0	0	0	8	8	5	1278753680
118	29	33	125	61	148	16898	64	34	0	0	0	9	9	5	3360524576
121	31	33	127	57	137	7506	69	38	0	0	0	13	13	5	264941280
115	31	32	126	72	137	13702	80	33	0	0	0	9	9	5	1781322384
115	30	32	125	59	135	8395	64	33	0	0	0	9	9	5	1832775696
118	29	33	126	62	136	22458	79	36	0	0	0	10	10	5	1307272560
134	36	33	128	66	153	7010	61	35	0	0	0	10	10	5	2066908944
126	30	33	127	57	137	6479	65	32	0	0	0	8	8	5	1372985312
125	30	32	126	60	137	6545	65	31	0	0	0	8	8	5	3834574400
90	37	39	14351	50	15817	13084	60	29	0	0	0	11	11	5	4246440448
28	10	32	94	18	132	1033	17	11	0	0	0	10	10	3	2247146368
70	21	18	80	40	93	14577	43	16	0	0	0	10	10	3	2462227488
38	17	30	14095	31	16224	1701	34	14	0	0	0	11	11	5	2323667626
123	30	29	126	72	137	6773	89	54	0	0	0	11	11	5	3760483360
131	30	28	138	63	136	6525	63	29	0	0	0	8	8	5	3382645424
70	22	39	14030	65	16104	6056	49	22	0	0	0	8	8	5	1871293680
119	46	31	122	107	144	6747	63	33	0	0	0	8	8	5	2765719552
122	28	29	123	57	133	5895	63	29	0	0	0	7	7	5	1769755728
121	31	41	131	58	131	6550	64	29	0	0	0	9	9	5	3948649920
120	30	29	121	58	130	6503	75	30	0	0	0	9	9	5	4011471008
51	30	34	13752	31	15807	1036	30	16	0	0	0	11	11	5	1065625529
114	42	29	123	57	131	6472	63	29	0	0	0	8	8	5	229179536
116	30	28	13655	57	15615	14648	67	35	0	0	0	11	11	5	3299021824
113	43	21	87	55	84	16719	60	32	0	0	0	10	10	5	1037578240
114	30	30	126	72	143	7396	104	35	0	0	0	13	13	5	1795382944
93	31	35	132	52	131	5040	57	22	0	0	0	8	8	5	318299040
113	30	28	125	91	137	6679	61	33	0	0	0	9	9	5	2087991040
15	6	15	46	10	59	314	8	4	0	0	0	8	8	1	2523608784
17	8	15	45	12	59	330	8	5	0	0	0	8	8	1	4074292096
16	8	26	45	11	58	317	8	6	0	0	0	8	8	1	3648926992
16	8	14	43	11	57	310	7	5	0	0	0	8	8	1	2300843312
37	19	24	89	20	115	793	13	9	0	0	0	9	9	2	2854067392
19	8	14	44	12	58	309	7	4	0	0	0	10	10	1	3559807488
119	30	29	121	55	130	6717	61	26	0	0	0	8	8	5	3465925104
113	30	28	133	55	131	6858	61	32	0	0	0	10	10	5	1161388736
76	25	41	182	47	206	4573	53	21	0	0	0	18	18	5	3665514496
33	18	53	246	38	280	2409	30	15	0	0	0	8	8	5	3875341312
100	28	26	13670	51	15705	13386	58	33	0	0	0	12	12	5	4253557488
109	32	28	133	55	141	6395	59	31	0	0	0	8	8	5	3497881616
105	27	26	13524	60	15605	6055	63	33	0	0	0	10	10	5	3120043680
117	31	28	121	55	131	6195	62	27	0	0	0	8	8	5	238916304
108	27	29	125	48	147	5943	57	32	0	0	0	10	10	5	301737392
110	31	30	134	58	137	6545	61	30	0	0	0	9	9	5	427379568
17	7	15	46	14	60	315	19	5	0	0	0	8	8	1	2606273760
77	22	15	27795	57	31973	22729	54	28	0	0	0	11	11	5	2952263680
53	21	16	13809	60	15921	6114	38	21	0	0	0	20	20	5	3596996608
85	28	32	144	54	211	6665	58	20	0	0	0	9	9	5	1031255072
126	30	29	123	73	143	6373	61	18	0	0	0	8	8	5	4143078064
119	57	38	13701	53	15652	6781	63	30	0	0	0	11	11	5	1120374576
30	16	21	13594	25	15674	1069	25	14	0	0	0	9	9	5	1335553024
106	30	28	121	56	149	13544	62	31	0	0	0	9	9	5	513590192
18	7	15	55	13	58	349	8	5	0	0	0	9	9	1	2959933760
104	30	30	122	54	133	7782	62	30	0	0	0	8	8	5	767112224
98	29	45	149	57	180	29936	65	31	0	0	0	10	10	5	1387733088
106	26	30	131	47	133	6325	62	30	0	0	0	8	8	5	2249191120
18	7	15	45	12	59	329	8	6	0	0	0	8	8	1	261651856
83	23	21	13771	50	15972	23948	63	33	0	0	0	13	13	5	36330496
17	7	15	45	11	59	326	8	6	0	0	0	8	8	1	1820811280
81	26	36	14726	51	16128	4179	62	28	0	0	0	13	13	5	2492019712
82	26	35	146	44	183	4751	57	23	0	0	0	9	9	5	659276288
70	26	17	41678	48	46833	17348	53	21	0	0	0	11	11	5	889469952
77	28	18	26947	48	31115	9146	50	25	0	0	0	12	12	5	2714587136
72	27	17	27014	44	30974	4536	53	22	0	0	0	12	12	5	244737024
89	26	33	155	60	182	5849	54	29	0	0	0	9	9	5	212576384
111	53	29	121	58	131	6770	63	30	0	0	0	9	9	5	2777387040
119	29	38	121	57	130	14120	83	39	0	0	0	11	11	5	3282847408
118	29	31	131	58	142	6557	63	31	0	0	0	9	9	5	2143392832
110	29	32	135	60	135	7147	65	33	0	0	0	9	9	5	261129936
113	31	34	155	62	133	6633	64	32	0	0	0	8	8	5	1225469280
25	13	14	14288	21	15617	811	17	12	0	0	0	11	11	2	3374029872
26	13	18	13685	18	15705	1220	23	14	0	0	0	11	11	2	2403857024
52	23	32	40374	37	47236	2981	43	21	0	0	0	12	12	5	3708238208
66	23	43	172	46	210	5829	49	23	0	0	0	8	8	5	2039840192
89	36	30	124	53	146	7670	56	30	0	0	0	8	8	5	1492827792
82	29	30	123	52	133	6705	57	25	0	0	0	9	9	5	4030917136
18	7	15	44	12	56	308	8	5	0	0	0	8	8	1	528488448
33	15	16	80	25	79	2708	24	10	0	0	0	5	5	2	1258385792
31	13	14	72	22	72	3254	26	8	0	0	0	9	9	2	606195200
63	24	36	13639	48	15695	5318	50	25	0	0	0	10	10	5	3892144640
79	29	30	132	74	133	6743	57	24	0	0	0	11	11	5	995263264
77	28	30	134	67	133	7813	57	23	0	0	0	8	8	5	2306030000
81	29	48	125	52	135	8275	56	22	0	0	0	10	10	5	2226057808
83	29	33	144	55	137	6814	62	24	0	0	0	9	9	5	1849305808
19	7	15	44	12	60	336	8	6	0	0	0	9	9	1	109984704
18	7	15	46	13	60	345	8	5	0	0	0	8	8	1	758238352
66	25	28	14013	44	15591	3706	51	20	0	0	0	9	9	5	3251255072
78	29	30	124	51	155	6865	54	23	0	0	0	9	9	5	1272174832
80	30	30	133	54	141	5780	67	22	0	0	0	8	8	5	3042731952
81	30	30	135	54	133	6384	58	21	0	0	0	8	8	5	989479936
77	31	30	121	53	131	6258	57	23	0	0	0	8	8	5	2000400672
77	30	30	121	51	131	6312	56	22	0	0	0	9	9	5	229843552
78	27	30	127	64	138	6645	58	24	0	0	0	10	10	5	366224640
83	31	31	126	54	156	6692	59	28	0	0	0	8	8	5	2294903328
15	8	14	45	10	59	336	7	1	0	0	0	8	8	1	2691432640
15	8	15	45	11	60	330	7	1	0	0	0	8	8	1	1111759024
26	8	15	46	10	59	410	7	1	0	0	0	8	8	1	4283354000
81	26	36	139	47	150	7114	55	23	0	0	0	8	8	5	17734224
77	30	32	141	56	134	9404	81	22	0	0	0	8	8	5	381112944
80	30	32	138	54	135	9277	58	24	0	0	0	9	9	5	2371543872
16	7	15	58	15	66	359	8	6	0	0	0	7	7	1	2035532416
61	26	41	180	46	229	4578	49	19	0	0	0	8	8	5	2384022832
14	7	15	47	10	60	327	7	2	0	0	0	8	8	1	3427340192
33	13	15	63	22	76	1315	19	9	0	0	0	8	8	2	3805178128
17	10	23	60	14	81	546	10	9	0	0	0	10	10	1	2302890928
147	42	34	146	49	141	7036	55	31	0	0	0	9	9	5	4231569616
66	25	64	180	62	223	16960	88	41	0	0	0	15	15	5	4187437568
84	59	33	130	55	141	6833	61	20	0	0	0	10	10	5	3188218016
81	29	31	139	57	150	6509	58	22	0	0	0	8	8	5	3313860192
70	26	36	158	45	173	7640	62	36	0	0	0	18	18	5	1935040512
59	21	38	137	39	165	3870	44	18	0	0	0	8	8	5	102297088
61	23	50	138	45	200	3838	49	74	0	0	0	12	12	5	3977610752
83	30	33	168	59	152	7241	60	28	0	0	0	10	10	5	1103555456
83	30	32	129	55	155	6942	62	25	0	0	0	10	10	5	1574713616
84	30	32	141	57	138	7973	87	37	0	0	0	14	14	5	3753607808
99	31	32	147	57	141	8440	57	28	0	0	0	8	8	5	832228336
95	31	32	128	56	138	9328	59	21	0	0	0	8	8	5	2237226704
82	29	31	129	80	152	8205	57	24	0	0	0	9	9	5	3910660528
15	6	15	46	11	95	334	8	5	0	0	0	8	8	1	3942071072
46	18	13	43032	36	49352	3354	43	18	0	0	0	12	12	5	2338558976
82	31	44	135	52	156	7495	59	29	0	0	0	8	8	5	2310878528
81	29	31	135	54	163	6535	58	22	0	0	0	8	8	5	212493568
81	31	31	147	68	138	6636	60	27	0	0	0	8	8	5	1760285216
78	29	31	152	55	136	6719	59	23	0	0	0	8	8	5	3036749744
82	29	31	146	53	136	6704	59	24	0	0	0	9	9	5	275314656
81	31	31	124	55	134	8117	58	22	0	0	0	9	9	5	2391387760
86	30	34	143	79	139	7602	61	29	0	0	0	10	10	5	3364337376
79	29	30	124	88	136	6788	55	23	0	0	0	8	8	5	463777920
81	30	31	145	54	137	8144	59	25	0	0	0	8	8	5	432367376
92	31	37	126	56	136	6934	61	23	0	0	0	10	10	5	526599008
79	28	42	149	55	136	20585	56	22	0	0	0	8	8	5	1837365744
14	8	14	55	11	57	322	7	5	0	0	0	8	8	1	4159053216
53	21	34	13611	39	15661	3492	45	29	0	0	0	9	9	5	444375424
52	19	39	29165	37	32655	9208	59	19	0	0	0	13	13	5	675287040
55	22	49	179	51	216	24798	47	21	0	0	0	10	10	5	1489618944
16	8	14	46	12	60	321	8	5	0	0	0	9	9	1	3025988448
41	17	32	41728	32	46737	4700	38	16	0	0	0	12	12	5	286172160
42	19	42	27123	33	31122	4878	38	20	0	0	0	13	13	5	687321088
51	21	34	128	49	153	4908	44	17	0	0	0	9	9	5	1922075648
81	28	30	133	53	132	7003	57	25	0	0	0	8	8	5	1006036368
19	8	15	45	15	59	345	8	6	0	0	0	8	8	1	41697024
81	42	31	133	55	154	6606	61	27	0	0	0	10	10	5	3356439632
81	30	32	125	52	155	10854	61	23	0	0	0	9	9	5	1111832688
49	22	35	14114	36	16140	2756	46	19	0	0	0	11	11	5	3719738448
16	6	14	46	11	58	301	8	4	0	0	0	8	8	1	3227905792
77	29	22	27221	51	31115	7323	60	27	0	0	0	12	12	5	2778649600
81	19	11	27781	35	31724	7653	38	18	0	0	0	12	12	4	541769696
83	17	26	129	38	139	16189	30	20	0	0	0	11	11	3	3569148416
144	24	16	13988	49	15920	7155	54	30	0	0	0	9	9	4	3796471504
89	21	34	13797	40	15770	4071	47	21	0	0	0	10	10	4	4154800096
83	19	21	81	35	93	4028	44	18	0	0	0	8	8	3	2410497440
87	22	14	27542	36	31864	6585	43	21	0	0	0	12	12	3	1912038592
42	15	19	13961	24	16017	2522	26	14	0	0	0	9	9	2	3204585376
71	21	22	79	35	92	2037	38	13	0	0	0	8	8	3	497793952
129	37	27	103	46	125	4597	52	22	0	0	0	8	8	4	3199200656
72	22	21	92	40	92	15769	41	17	0	0	0	8	8	3	335530144
62	11	17	13493	16	15467	1216	19	10	0	0	0	11	11	2	3453186848
30	10	15	13481	19	15500	945	19	10	0	0	0	10	10	2	497148928
29	8	8	13608	14	15407	1078	13	6	0	0	0	10	10	2	213068096
51	11	39	136	19	197	958	20	9	0	0	0	8	8	3	3577413104
51	18	22	13916	31	16178	5518	35	20	0	0	0	13	13	3	985483360
63	14	30	112	23	137	2162	29	12	0	0	0	8	8	3	1023895424
31	12	16	13906	20	15860	1999	17	9	0	0	0	9	9	2	3228997168
69	16	22	65	30	79	1438	29	16	0	0	0	7	7	4	3973024768
114	26	24	13737	48	15721	8881	52	22	0	0	0	12	12	4	3486663184
78	25	15	26942	45	31212	12596	51	25	0	0	0	12	12	4	2352072432
51	20	20	13653	35	15579	2843	37	18	0	0	0	10	10	3	1078929920
35	13	42	133	24	170	4469	24	13	0	0	0	8	8	3	1314588784
56	18	22	13471	32	15494	4575	33	13	0	0	0	8	8	3	3348362176
33	11	16	13572	22	15465	4045	20	11	0	0	0	31	31	2	374212240
32	12	43	135	20	189	1374	22	9	0	0	0	7	7	3	3793959696
44	13	17	13902	17	16148	1322	20	11	0	0	0	11	11	2	3403826384
27	12	7	27594	15	31240	1525	21	9	0	0	0	12	12	2	2693065728
54	19	25	13561	36	15556	2110	45	22	0	0	0	10	10	5	3774581184
57	21	50	148	40	188	9648	55	19	0	0	0	9	9	5	4208024448
57	21	43	27183	37	31418	6353	42	22	0	0	0	12	12	5	1165811712
60	21	29	151	41	186	2463	46	16	0	0	0	9	9	5	736399828
48	19	35	13842	35	15817	1806	38	18	0	0	0	9	9	5	2146942600
45	17	34	13714	34	15826	1840	34	18	0	0	0	10	10	5	2042606390
48	17	24	27950	36	32237	1603	41	20	0	0	0	13	13	5	4257492794
73	21	26	121	53	148	11620	45	24	0	0	0	9	9	5	3614857600
58	20	38	151	36	189	10078	46	20	0	0	0	10	10	5	1393763136
55	20	38	161	36	188	9699	44	28	0	0	0	9	9	5	3687607232
53	18	28	110	40	135	3106	38	17	0	0	0	8	8	5	1990665786
214	40	51	255	75	248	19660	93	41	0	0	0	10	10	5	2662495968
78	24	48	13668	45	15620	6311	54	24	0	0	0	10	10	5	2871159440
115	27	39	150	54	183	20380	65	26	0	0	0	8	8	5	331421808
100	27	37	142	52	180	12902	64	23	0	0	0	10	10	5	2906381728
130	30	42	154	55	176	7866	67	29	0	0	0	8	8	5	1876397760
237	52	46	204	71	209	22317	99	56	0	0	0	11	11	5	4177345392
151	35	36	146	84	173	14568	77	45	0	0	0	11	11	5	970845136
216	41	43	194	77	189	169599	90	52	0	0	0	12	12	5	3556298976
205	40	42	190	72	185	19362	100	52	0	0	0	12	12	5	1454166592
131	31	42	165	56	187	8862	80	34	0	0	0	9	9	5	3272227728
179	36	38	159	67	180	13876	77	42	0	0	0	10	10	5	3541518624
223	43	45	198	81	231	29986	103	55	0	0	0	11	11	5	3718020784
164	35	35	144	81	155	33123	77	51	0	0	0	12	12	5	2518636784
82	27	31	144	49	168	7044	65	22	0	0	0	8	8	5	1989649472
85	25	20	65	46	64	9667	49	19	0	0	0	9	9	5	3496794944
97	28	22	13955	53	15627	9013	60	25	0	0	0	8	8	5	1474906752
127	32	25	132	54	139	23687	61	27	0	0	0	9	9	5	2485850848
69	22	18	13512	55	15535	6485	52	24	0	0	0	9	9	3	967533232
45	18	19	61	41	75	2858	32	11	0	0	0	10	10	2	402496
74	26	22	13494	44	15491	17847	53	23	0	0	0	10	10	3	3987579904
32	14	40	170	27	224	1678	21	12	0	0	0	9	9	5	2768642624
33	14	40	168	25	236	1682	20	12	0	0	0	8	8	5	30483392
156	30	35	150	59	151	14659	74	39	0	0	0	8	8	5	2581364064
173	34	38	171	60	168	17546	85	42	0	0	0	12	12	5	1229197632
102	27	51	14182	52	16275	15366	63	28	0	0	0	9	9	5	2855319456
193	37	39	174	70	174	17741	83	44	0	0	0	10	10	5	1302849776
210	41	42	181	73	187	17943	93	44	0	0	0	12	12	5	2093514752
177	36	39	159	81	180	15001	78	41	0	0	0	9	9	5	3271814160
292	50	50	258	86	222	21614	136	63	0	0	0	11	11	5	1810055952
139	32	57	215	59	269	84274	83	38	0	0	0	11	11	5	2505256608
159	33	46	205	65	204	10800	76	34	0	0	0	9	9	5	648087344
167	30	30	123	60	133	9947	64	31	0	0	0	9	9	5	3220993648
130	27	20	14090	59	16411	16923	68	36	0	0	0	11	11	5	2574720256
147	34	45	178	64	200	10089	78	41	0	0	0	10	10	5	4082574320
146	33	34	141	68	150	13817	81	39	0	0	0	8	8	5	1456914800
191	39	62	207	75	224	17088	88	45	0	0	0	9	9	5	2958125056
162	33	35	141	68	150	12612	72	37	0	0	0	9	9	5	1696851680
60	24	17	14296	38	15553	10968	54	19	0	0	0	13	13	3	3830744064
70	24	27	136	45	150	11820	61	22	0	0	0	10	10	5	4258567104
324	46	42	198	83	187	43052	107	89	0	0	0	11	11	5	2975871776
38	15	42	178	29	234	1748	24	16	0	0	0	9	9	5	362176704
172	36	26	13947	69	16043	49382	84	46	0	0	0	22	22	4	3826701088
66	22	23	78	44	90	25980	45	19	0	0	0	9	9	2	3853528576
96	24	26	13991	50	16092	19273	53	28	0	0	0	10	10	4	422476288
135	32	46	175	73	199	22360	77	33	0	0	0	10	10	5	2406646288
61	22	36	27388	41	31388	10159	45	23	0	0	0	14	14	4	1017961728
122	30	43	13701	55	15781	9472	69	35	0	0	0	10	10	5	3344710720
108	28	40	151	90	174	7918	64	25	0	0	0	8	8	5	1468581856
222	41	45	182	77	188	19797	92	52	0	0	0	20	20	5	802478032
128	31	31	135	57	133	11109	82	36	0	0	0	11	11	5	4257584480
202	40	42	180	71	198	19224	89	47	0	0	0	9	9	5	4032429232
199	41	44	221	75	203	17123	90	36	0	0	0	11	11	5	3458105552
269	54	67	226	114	257	24138	106	64	0	0	0	11	11	5	3224843552
182	38	41	164	69	173	18635	84	46	0	0	0	10	10	5	3886043520
156	31	35	145	58	164	33640	76	37	0	0	0	11	11	5	1539719920
187	37	39	201	146	250	19215	90	47	0	0	0	9	9	5	1776744832
135	31	32	124	58	134	8969	71	35	0	0	0	13	13	5	3016094528
104	28	28	122	67	120	18132	58	21	0	0	0	10	10	2	493137808
71	22	22	125	44	149	18003	48	18	0	0	0	11	11	3	1844050944
47	15	17	13628	23	15518	1757	18	12	0	0	0	11	11	2	1916804912
