#The local date and time: 	Fri May 14 14:35:48 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
97	20	67	191	32	234	10485	42	20	0	0	0	8	8	5	1192292864
98	28	29	123	56	182	7067	47	22	0	0	0	9	9	5	3613873776
110	26	41	107	51	169	4913	46	16	0	0	0	8	8	5	2965963520
101	38	36	172	41	228	11514	47	19	0	0	0	39	39	5	1519336960
118	30	29	166	43	168	6101	49	18	0	0	0	7	7	5	3565655520
93	25	41	12950	35	14725	5317	44	21	0	0	0	11	11	5	1493349376
110	25	27	13112	32	14944	27066	39	21	0	0	0	34	34	5	2975191040
128	26	28	123	39	135	6524	50	21	0	0	0	9	9	5	282168880
90	25	33	146	41	185	4993	48	19	0	0	0	9	9	5	1514943680
114	27	33	151	37	151	14829	53	21	0	0	0	10	10	5	1318156912
116	28	43	227	43	134	7280	65	28	0	0	0	17	17	5	2074901632
64	21	15	73	29	59	3944	34	17	0	0	0	11	11	5	1829879568
69	22	24	155	33	222	4178	41	23	0	0	0	21	21	5	548299010
107	24	40	15112	37	17228	11323	45	53	0	0	0	12	12	5	1767647360
67	56	28	27721	46	30299	3573	41	29	0	0	0	10	10	5	1773441536
42	16	10	12855	23	14920	1585	22	12	0	0	0	10	10	5	536855552
33	15	9	25340	20	30754	8244	21	11	0	0	0	11	11	5	375062528
49	18	16	63	30	46	15120	28	14	0	0	0	9	9	5	428993536
66	21	23	153	48	132	4480	33	15	0	0	0	7	7	5	1420362640
88	72	21	134	40	173	5453	93	20	0	0	0	9	9	5	2453968524
91	44	23	118	41	148	5594	43	18	0	0	0	8	8	5	1232698629
63	16	31	147	25	197	2623	28	12	0	0	0	8	8	5	2789113127
78	26	57	13054	34	14473	4874	41	17	0	0	0	10	10	5	3806324576
92	20	43	13539	35	15199	4069	41	32	0	0	0	11	11	5	1268932164
129	27	22	119	54	151	17933	44	19	0	0	0	10	10	5	383202240
116	27	22	145	41	161	19436	49	21	0	0	0	12	12	5	4220489440
92	21	58	167	53	224	3602	36	15	0	0	0	8	8	5	2094916808
20	10	17	101	19	114	470	10	6	0	0	0	10	10	5	640329893
48	18	23	25555	28	30430	3982	29	15	0	0	0	11	11	5	3389204788
42	19	21	26074	28	30353	4160	31	15	0	0	0	12	12	5	2816942987
42	16	21	25633	28	30854	3986	30	15	0	0	0	10	10	5	2244681186
44	18	20	25754	31	29893	3941	29	14	0	0	0	11	11	5	1672419385
35	16	32	13269	27	15097	1197	28	14	0	0	0	11	11	5	1100157584
38	15	30	13293	26	14906	1184	26	13	0	0	0	42	42	5	527895783
48	19	22	25994	29	30893	1928	29	14	0	0	0	12	12	5	3664904242
31	12	18	76	32	76	1273	20	10	0	0	0	8	8	4	556240896
70	19	27	161	35	179	9471	37	16	0	0	0	9	9	5	3260340086
101	21	28	159	34	150	9752	36	16	0	0	0	9	9	5	1311281930
104	22	18	27695	36	30526	3801	44	19	0	0	0	11	11	5	2537489408
88	21	28	125	33	152	9424	37	16	0	0	0	8	8	5	2120046482
85	21	28	124	35	182	9753	48	17	0	0	0	9	9	5	994815462
92	22	28	137	73	152	5336	40	17	0	0	0	12	12	5	788858678
87	22	27	137	34	165	9423	47	16	0	0	0	8	8	5	2833363934
50	49	31	144	28	225	2217	29	13	0	0	0	9	9	5	2198379648
101	24	35	187	53	181	5186	43	16	0	0	0	8	8	5	4056758768
118	41	28	123	46	164	6235	50	19	0	0	0	8	8	5	3493562800
130	29	28	133	45	168	7783	80	24	0	0	0	9	9	5	35312416
45	12	17	85	22	82	1973	21	9	0	0	0	6	6	5	1449108384
19	9	15	46	32	65	296	9	7	0	0	0	8	8	5	3714615698
45	17	37	26228	28	31010	3325	28	18	0	0	0	12	12	5	1651988784
100	27	30	15124	44	15599	7444	51	24	0	0	0	12	12	5	3977711440
137	29	28	123	88	158	12857	65	21	0	0	0	8	8	5	2895781888
154	30	60	157	42	164	13447	50	22	0	0	0	8	8	5	1390082560
131	43	21	100	43	97	7771	64	25	0	0	0	12	12	5	924012544
129	30	21	100	39	98	7554	46	21	0	0	0	8	8	5	922510336
109	26	26	114	42	124	10966	52	23	0	0	0	11	11	5	3439217824
76	23	38	165	55	304	30779	39	20	0	0	0	39	39	5	3748593664
147	31	37	147	38	160	6166	52	16	0	0	0	9	9	5	3153631264
126	28	41	136	43	132	6394	53	23	0	0	0	22	22	5	2742402528
129	29	28	136	58	154	5580	50	20	0	0	0	8	8	5	2773813072
129	28	29	131	42	124	7512	55	25	0	0	0	12	12	5	197949584
137	31	60	132	64	158	6794	77	23	0	0	0	10	10	5	2408254320
31	14	28	74	36	74	4100	17	9	0	0	0	8	8	2	1854560000
121	26	29	123	39	134	6484	50	23	0	0	0	9	9	5	3965416064
122	28	45	339	49	135	6361	119	36	0	0	0	23	23	5	2548155936
122	31	29	159	46	169	7199	56	24	0	0	0	11	11	5	1260778528
93	21	21	14329	39	16219	7595	42	19	0	0	0	12	12	5	1978881024
93	25	25	234	50	182	3954	39	15	0	0	0	8	8	5	3597959715
114	26	26	136	39	145	6421	55	24	0	0	0	10	10	5	2174410432
188	34	26	124	48	135	6965	50	23	0	0	0	10	10	5	1528137040
35	25	47	213	24	312	3432	25	13	0	0	0	8	8	5	881863648
252	41	44	15357	41	15471	5648	50	71	0	0	0	11	11	5	3238010768
78	43	33	13898	43	15020	4360	46	21	0	0	0	10	10	5	2591737376
138	42	31	124	38	179	6458	49	20	0	0	0	19	19	5	3227869280
138	30	29	157	82	135	6226	50	20	0	0	0	9	9	5	1093671680
38	32	18	13733	29	15493	2164	43	16	0	0	0	11	11	5	420167232
76	24	24	14377	36	15458	3970	40	20	0	0	0	11	11	5	4240605960
110	29	23	167	63	132	6491	69	25	0	0	0	12	12	5	3905177696
93	26	17	14164	41	15335	5724	44	21	0	0	0	30	30	5	779800576
127	27	19	13255	43	14560	8173	54	23	0	0	0	10	10	5	3515510768
49	15	55	39160	27	44991	5303	37	17	0	0	0	20	20	5	2870620656
134	28	25	122	39	133	6565	54	21	0	0	0	11	11	5	4240762176
77	27	30	13366	38	14950	16230	46	19	0	0	0	10	10	5	760364032
64	37	30	13436	37	15235	3304	43	20	0	0	0	9	9	5	698442240
118	42	24	139	45	211	6191	50	21	0	0	0	7	7	5	3261923456
137	28	32	142	61	134	6108	53	21	0	0	0	9	9	5	2570377456
86	18	30	128	28	186	3884	38	17	0	0	0	8	8	5	4002660864
76	23	39	183	42	239	4258	49	34	0	0	0	11	11	5	4064582656
128	28	27	120	56	165	7027	49	20	0	0	0	8	8	5	2627929248
120	28	27	141	56	163	7153	50	23	0	0	0	8	8	5	1854033424
139	26	26	175	40	182	6713	45	21	0	0	0	8	8	5	2864954160
127	44	39	127	80	142	6111	45	16	0	0	0	8	8	5	1965416160
80	24	29	13108	37	14565	4612	41	20	0	0	0	11	11	5	4090793744
74	22	37	199	71	204	11014	90	38	0	0	0	9	9	5	3940739072
88	23	17	64	37	64	7498	37	16	0	0	0	8	8	5	715205632
101	25	32	13097	38	15124	11770	56	22	0	0	0	11	11	5	3146737376
127	29	33	132	75	133	6009	47	18	0	0	0	8	8	5	3778751600
126	29	36	121	72	141	6305	50	19	0	0	0	8	8	5	620347216
156	25	26	121	42	133	7378	49	21	0	0	0	9	9	5	1882552304
140	51	59	122	56	138	8228	92	23	0	0	0	26	26	5	2370861568
126	29	27	121	58	150	8112	49	20	0	0	0	8	8	5	460402832
106	26	48	213	65	182	5592	51	19	0	0	0	9	9	5	1027524304
109	22	22	113	33	115	4940	43	19	0	0	0	8	8	5	3065605472
115	28	26	121	54	176	9219	49	30	0	0	0	8	8	5	174816272
161	24	43	156	80	142	6434	52	22	0	0	0	9	9	5	371109424
102	25	29	13149	40	15663	9122	47	23	0	0	0	11	11	5	2627995552
139	29	27	186	44	135	7170	53	22	0	0	0	9	9	5	1674046272
134	29	26	121	58	150	6823	91	22	0	0	0	8	8	5	1437021360
119	27	26	153	46	146	12815	51	21	0	0	0	9	9	5	3728085680
140	29	28	135	44	164	7113	51	20	0	0	0	8	8	5	471770608
150	28	26	127	44	125	7237	56	22	0	0	0	11	11	5	3878567680
112	28	27	121	44	132	6796	50	21	0	0	0	8	8	5	3490074496
133	28	27	121	46	196	5949	51	21	0	0	0	8	8	5	2984614128
119	26	33	174	43	222	5764	48	21	0	0	0	8	8	5	3326429392
112	23	45	192	37	247	4231	42	15	0	0	0	7	7	5	2561265152
129	29	29	150	42	180	5996	48	20	0	0	0	8	8	5	4006902640
129	31	29	136	47	136	6654	52	20	0	0	0	8	8	5	773987104
140	30	29	123	44	206	6209	90	23	0	0	0	8	8	5	4154245552
72	19	63	127	39	156	4260	43	20	0	0	0	8	8	5	1508594688
76	24	31	13296	36	14820	10968	42	21	0	0	0	10	10	5	1446672896
141	28	27	134	44	165	6269	50	20	0	0	0	7	7	5	1260907520
124	28	40	138	56	182	6136	59	21	0	0	0	8	8	5	4098242608
37	14	20	15287	24	15168	8785	22	15	0	0	0	13	13	5	464336896
130	28	25	26151	34	30667	34202	55	22	0	0	0	11	11	5	455323648
150	47	26	123	42	132	6441	50	22	0	0	0	9	9	5	2741077856
85	24	32	176	40	180	11140	46	20	0	0	0	9	9	5	848526336
100	27	32	158	43	177	5905	46	18	0	0	0	9	9	5	3470959104
138	29	27	133	42	198	6606	51	20	0	0	0	8	8	5	1707950720
124	29	27	136	40	184	6190	48	21	0	0	0	9	9	5	4092459280
69	39	32	138	35	231	4361	38	17	0	0	0	7	7	5	3925483008
129	29	27	123	73	180	6064	48	18	0	0	0	9	9	5	3618409456
90	28	43	178	39	207	4478	47	16	0	0	0	9	9	5	1089899168
177	44	45	133	57	133	6814	67	36	0	0	0	13	13	5	1659389072
123	26	27	121	38	146	7852	85	26	0	0	0	11	11	5	2858773072
151	24	44	122	70	194	8042	52	22	0	0	0	9	9	5	111597424
90	20	40	12953	30	14840	3126	39	18	0	0	0	8	8	5	371200000
76	20	30	141	30	161	19998	40	19	0	0	0	10	10	5	368195584
42	18	20	27152	27	30669	2668	28	17	0	0	0	11	11	5	363688960
115	41	25	140	44	148	6438	53	21	0	0	0	10	10	5	1883987104
111	30	27	168	65	183	6690	51	24	0	0	0	11	11	5	217196832
89	26	23	98	42	114	6229	42	19	0	0	0	9	9	4	532745280
141	29	27	134	45	170	6182	51	21	0	0	0	7	7	5	816888832
25	16	14	14478	17	15028	4558	13	9	0	0	0	12	12	2	3822807280
123	60	27	153	44	157	12133	51	22	0	0	0	8	8	5	2615964832
139	42	36	135	44	163	7974	71	49	0	0	0	12	12	5	3215656832
98	25	18	26386	32	30559	5241	38	22	0	0	0	10	10	5	339653632
118	27	27	122	56	186	6226	49	21	0	0	0	20	20	5	357098448
122	28	27	132	55	134	7026	49	23	0	0	0	8	8	5	1824917904
106	30	27	155	79	134	6377	49	22	0	0	0	8	8	5	1319457536
68	22	36	181	68	231	4135	40	18	0	0	0	8	8	5	4257455616
76	23	51	154	37	183	3605	42	16	0	0	0	7	7	5	1635022848
65	25	53	166	39	217	3456	40	17	0	0	0	7	7	5	2357659136
104	29	27	122	63	135	6287	45	20	0	0	0	7	7	5	1870587888
153	47	27	150	43	134	7126	45	20	0	0	0	9	9	5	2770125888
30	12	20	77	19	113	9895	27	43	0	0	0	13	13	5	308107264
37	15	20	81	23	80	9866	22	12	0	0	0	7	7	5	305102848
36	15	19	61	44	80	2782	21	12	0	0	0	8	8	5	306605056
76	23	16	13193	33	14578	5004	41	20	0	0	0	8	8	5	294587392
86	22	54	169	60	228	16529	44	20	0	0	0	8	8	5	2771332608
111	27	27	122	44	133	8601	55	25	0	0	0	12	12	5	1772430736
110	29	27	133	43	134	6126	50	21	0	0	0	9	9	5	1553625776
133	27	28	156	43	135	6031	50	21	0	0	0	8	8	5	3523978944
141	76	47	172	46	143	7163	57	26	0	0	0	11	11	5	1085591392
116	30	27	123	55	187	5975	47	19	0	0	0	8	8	5	442655088
161	29	28	168	41	151	5931	46	20	0	0	0	7	7	5	2778602000
133	32	28	132	50	163	12380	49	23	0	0	0	12	12	5	930964352
118	28	28	179	60	148	6995	56	26	0	0	0	12	12	5	528437504
75	22	27	39247	41	45212	3704	34	19	0	0	0	12	12	5	131122816
75	44	33	225	58	237	11354	42	20	0	0	0	8	8	5	789835264
112	24	33	146	37	181	7284	42	19	0	0	0	8	8	5	1966995456
113	30	27	122	78	134	6263	50	22	0	0	0	8	8	5	3630119008
56	20	21	104	31	114	3480	32	15	0	0	0	8	8	4	294460928
87	23	31	13106	38	14753	3641	51	19	0	0	0	10	10	5	26348544
30	13	39	65	22	75	1152	18	8	0	0	0	7	7	5	195441664
55	21	34	26527	34	30921	4869	35	17	0	0	0	12	12	5	816078992
34	11	20	70	69	77	1151	49	10	0	0	0	7	7	5	190935040
100	25	16	13382	37	14761	21063	47	21	0	0	0	33	33	5	183424000
52	17	21	13342	27	14900	5861	29	15	0	0	0	9	9	5	180419584
191	29	28	123	47	154	6298	50	20	0	0	0	8	8	5	2313028288
139	29	41	134	45	167	5821	51	21	0	0	0	7	7	5	291186816
60	16	46	184	28	249	11736	48	17	0	0	0	9	9	5	228500640
78	23	29	27199	35	29451	5970	44	21	0	0	0	12	12	5	142864384
76	26	46	12917	38	14714	4540	44	19	0	0	0	12	12	5	1897808416
126	29	40	136	45	170	6244	52	22	0	0	0	9	9	5	1679003456
85	40	38	187	46	276	4337	43	18	0	0	0	9	9	5	3717084624
147	28	20	108	52	95	17117	42	21	0	0	0	9	9	5	115824640
161	30	42	151	43	124	7693	58	24	0	0	0	12	12	5	2456431968
134	29	26	150	45	162	6913	52	20	0	0	0	8	8	5	3974301648
88	22	39	13505	33	15346	3442	39	16	0	0	0	10	10	5	2782428896
125	28	30	123	46	145	6234	64	22	0	0	0	9	9	5	2035481472
20	9	17	98	16	110	1437	9	6	0	0	0	8	8	2	1530615552
90	26	20	12830	25	14644	1916	28	14	0	0	0	8	8	5	3060688548
141	41	31	145	53	149	6580	49	20	0	0	0	10	10	5	3198342800
50	18	30	40327	31	45242	5760	39	17	0	0	0	12	12	5	3763321600
36	15	23	13201	22	14870	1852	26	13	0	0	0	13	13	5	1701686277
48	15	25	110	24	135	2009	28	12	0	0	0	12	12	5	4279868170
38	34	27	13711	25	15387	1894	26	13	0	0	0	11	11	5	1274910049
35	12	23	13818	21	15213	1590	26	13	0	0	0	12	12	5	2866909112
65	28	20	110	29	115	3314	28	12	0	0	0	7	7	5	492732752
85	42	16	64	37	63	4774	42	19	0	0	0	9	9	5	1364872080
89	46	30	108	54	161	20240	46	20	0	0	0	9	9	5	3294320896
78	44	32	14140	42	14779	4556	43	22	0	0	0	13	13	5	299409920
117	61	27	170	44	182	8083	54	23	0	0	0	12	12	5	2471501312
118	25	26	120	39	131	6294	57	20	0	0	0	8	8	5	45953856
118	26	31	142	40	134	6772	60	26	0	0	0	10	10	5	1156223728
187	35	27	135	41	174	6733	50	23	0	0	0	11	11	5	3273113904
99	28	25	14012	35	15213	5802	50	23	0	0	0	11	11	5	2669459488
132	29	26	122	84	145	6580	51	22	0	0	0	9	9	5	3584168336
48	37	26	39715	28	44832	8495	41	16	0	0	0	11	11	5	3245585920
134	29	26	136	43	182	6570	50	21	0	0	0	8	8	5	2748437504
34	11	14	13654	27	14587	3500	31	10	0	0	0	12	12	2	121612288
68	14	6	14009	19	17006	10027	22	9	0	0	0	12	12	2	2179858432
41	13	19	118	20	141	1581	20	10	0	0	0	8	8	3	3278642176
75	20	17	14444	27	15786	3132	31	15	0	0	0	11	11	4	2289138688
52	17	14	13174	26	14986	2447	28	12	0	0	0	11	11	3	4030751728
43	18	30	12827	27	14624	2834	33	14	0	0	0	10	10	4	3810182464
78	21	31	161	64	224	2979	36	16	0	0	0	8	8	5	4155706752
53	20	39	82	29	95	4201	29	14	0	0	0	8	8	4	3409022992
48	18	42	13280	30	14968	1842	30	15	0	0	0	10	10	5	2806583424
47	37	37	151	42	208	3670	31	15	0	0	0	8	8	5	2897121600
50	36	28	13536	29	15054	3102	34	17	0	0	0	10	10	5	732610752
11	5	7	40	6	53	129	4	0	0	0	0	7	7	1	1109447216
17	6	7	38	7	69	131	4	0	0	0	0	8	8	1	111751456
48	17	23	26546	74	31001	1605	30	14	0	0	0	11	11	5	2021168690
74	17	47	13444	28	15110	1631	29	14	0	0	0	10	10	5	324833417
72	20	26	122	28	218	2607	33	17	0	0	0	8	8	5	3584399552
121	27	29	131	44	146	6491	55	23	0	0	0	10	10	5	4281736992
141	30	30	157	57	148	6338	53	21	0	0	0	9	9	5	3903899056
106	27	37	153	41	168	7648	48	20	0	0	0	9	9	5	2392547312
71	21	48	214	33	328	4200	38	15	0	0	0	9	9	5	1650323456
122	61	29	143	60	134	10537	53	21	0	0	0	8	8	5	932533712
137	29	30	122	45	200	5624	53	21	0	0	0	8	8	5	758329888
93	24	48	129	40	186	3976	43	18	0	0	0	9	9	5	811016192
134	29	43	173	75	133	13695	55	44	0	0	0	10	10	5	3853913184
84	24	52	172	58	210	4939	87	20	0	0	0	8	8	5	181535744
111	29	31	122	49	135	6934	56	25	0	0	0	11	11	5	2240408784
104	27	38	153	60	180	5020	54	25	0	0	0	10	10	5	2224105984
131	27	30	124	42	147	6685	53	24	0	0	0	9	9	5	2334640416
111	30	43	123	47	133	11399	52	24	0	0	0	9	9	5	835410416
123	28	30	138	42	133	6766	80	23	0	0	0	8	8	5	3882432064
127	27	30	137	59	179	7133	51	22	0	0	0	7	7	5	1766358960
88	24	24	27097	41	31228	19389	48	24	0	0	0	30	30	5	3142857728
49	18	21	13994	25	15829	24934	31	14	0	0	0	11	11	5	959321088
17	8	17	124	18	116	449	10	7	0	0	0	9	9	4	3628108512
84	21	32	171	33	208	5431	47	23	0	0	0	12	12	5	3836087296
112	27	43	137	40	210	7079	54	38	0	0	0	11	11	5	3773136656
110	27	30	134	45	133	8682	53	23	0	0	0	9	9	5	661313664
24	11	17	61	17	74	1646	18	8	0	0	0	7	7	2	2517246096
39	11	17	61	19	74	1135	21	8	0	0	0	7	7	2	1602537248
237	40	26	15423	43	15035	10235	58	25	0	0	0	10	10	5	223703744
25	13	38	13501	26	15184	877	23	12	0	0	0	11	11	5	1167576320
113	29	30	147	44	188	6738	51	23	0	0	0	8	8	5	41471824
120	31	31	161	101	231	8025	51	23	0	0	0	11	11	5	2962851296
17	9	25	83	15	107	1388	14	8	0	0	0	9	9	2	287553600
64	23	36	122	37	160	3843	41	16	0	0	0	9	9	4	2544439728
91	30	30	123	51	148	6210	55	23	0	0	0	8	8	5	1066652000
132	29	19	13026	47	14661	6376	58	23	0	0	0	9	9	5	401942752
80	23	28	13269	47	15660	4781	53	22	0	0	0	9	9	5	2638545904
93	27	30	123	60	133	8324	57	25	0	0	0	11	11	5	969528704
98	24	43	187	39	171	4495	48	22	0	0	0	8	8	5	58762592
20	12	19	78	22	109	10596	25	17	0	0	0	11	11	5	512368208
83	40	51	257	43	288	4700	52	21	0	0	0	10	10	5	958662656
104	27	30	125	45	134	8582	57	25	0	0	0	11	11	5	1713695568
44	18	14	13953	30	15592	23138	35	17	0	0	0	18	18	5	219949056
116	27	31	123	43	134	13227	59	30	0	0	0	11	11	5	3365405040
134	26	51	241	91	199	6379	49	23	0	0	0	8	8	5	231691344
98	27	31	153	90	150	13909	67	24	0	0	0	11	11	5	1723381760
88	29	31	162	75	143	7220	54	22	0	0	0	9	9	5	320810848
88	29	42	124	70	152	7968	56	22	0	0	0	9	9	5	1846132272
25	13	16	72	21	96	1796	21	9	0	0	0	7	7	2	2939036416
22	12	16	63	18	74	6215	20	7	0	0	0	7	7	2	3591227008
18	11	14	13728	16	16064	941	16	9	0	0	0	11	11	2	3913810640
28	11	14	55	34	72	6264	22	9	0	0	0	9	9	2	4132615600
51	17	32	118	40	174	12083	34	16	0	0	0	11	11	5	3209403264
67	18	32	336	43	148	11371	34	15	0	0	0	9	9	5	3861593856
38	20	30	151	35	219	2844	35	15	0	0	0	7	7	5	218817152
89	26	30	123	45	134	6747	55	22	0	0	0	8	8	5	2759929712
89	32	32	123	88	149	13572	58	24	0	0	0	11	11	5	1529135168
90	28	31	155	84	134	6738	55	21	0	0	0	9	9	5	2380111520
107	30	31	167	71	149	6592	56	21	0	0	0	8	8	5	3753699344
123	32	31	159	52	169	6905	57	25	0	0	0	10	10	5	1006523696
101	29	31	123	64	152	7725	56	23	0	0	0	8	8	5	326859504
74	24	23	13276	38	14769	20737	44	23	0	0	0	37	37	5	624083712
41	17	21	77	28	87	2590	33	36	0	0	0	10	10	5	2427728544
44	22	37	13245	37	14653	5198	43	19	0	0	0	11	11	5	1412681760
34	30	27	124	31	165	6479	34	14	0	0	0	9	9	5	1521320162
41	22	34	149	36	158	11229	41	19	0	0	0	9	9	5	3751171072
1	2	3	2	1	1	3	0	0	0	0	0	8	8	1	3995627527
18	13	17	117	21	171	1786	21	10	0	0	0	8	8	5	1929269696
50	22	35	117	32	129	69404	39	20	0	0	0	11	11	5	2550732800
73	26	31	109	55	137	6509	48	21	0	0	0	8	8	5	3859298752
116	29	31	138	71	139	6141	54	22	0	0	0	7	7	5	725842416
41	17	28	125	25	133	2611	27	12	0	0	0	8	8	3	2666586576
39	22	32	160	36	197	2681	36	16	0	0	0	9	9	5	1480726208
40	19	12	39712	32	44453	10233	40	18	0	0	0	11	11	5	3558234160
85	29	30	121	93	147	4325	50	22	0	0	0	8	8	5	2179668992
78	30	50	200	49	233	4233	46	20	0	0	0	9	9	5	1377371136
62	27	21	94	41	90	7908	43	20	0	0	0	9	9	5	3660576768
36	19	28	26333	34	31405	4077	41	21	0	0	0	11	11	5	282970704
66	27	30	114	46	123	11599	86	27	0	0	0	12	12	5	1294803040
54	46	40	154	64	167	16849	51	21	0	0	0	9	9	5	729388544
30	17	29	13102	27	14696	2885	26	18	0	0	0	9	9	5	1234807808
64	29	31	131	48	131	7729	51	21	0	0	0	9	9	5	2881313664
22	15	8	27520	22	30728	1161	22	10	0	0	0	11	11	5	3548922880
49	23	53	173	43	210	12138	49	19	0	0	0	10	10	5	4283262928
69	29	40	160	56	156	6277	54	21	0	0	0	8	8	5	2299940448
42	31	39	26497	32	30693	3083	42	17	0	0	0	11	11	5	3781039232
41	22	37	13145	36	14632	12871	43	16	0	0	0	8	8	5	3510672384
39	20	36	12920	31	14632	11819	48	19	0	0	0	8	8	4	1554100608
47	37	53	13113	38	14736	20144	46	16	0	0	0	9	9	5	2858481792
44	23	38	26360	38	30793	6313	43	17	0	0	0	11	11	5	2476658048
56	22	41	25930	34	30705	5522	42	17	0	0	0	10	10	5	790453120
84	29	30	124	93	161	6209	63	21	0	0	0	8	8	5	3039269696
22	13	16	13088	18	15216	2316	19	11	0	0	0	13	13	2	865888448
138	39	59	163	56	130	14680	62	31	0	0	0	10	10	5	1143143424
127	28	33	125	55	134	10426	60	35	0	0	0	10	10	5	2793079360
142	48	36	139	93	134	7533	70	35	0	0	0	10	10	5	2008684592
130	30	34	150	66	134	8720	61	30	0	0	0	9	9	5	3129516048
149	31	33	135	79	145	8806	62	28	0	0	0	8	8	5	1830107104
131	31	33	123	75	154	5802	72	31	0	0	0	8	8	5	453456640
129	31	34	124	60	156	6280	63	28	0	0	0	7	7	5	2717921424
115	32	33	170	63	174	7454	62	27	0	0	0	9	9	5	528614576
132	30	33	124	63	199	6887	63	29	0	0	0	8	8	5	2565616272
131	31	33	123	107	144	12092	64	31	0	0	0	9	9	5	347645152
117	61	32	122	63	143	6117	63	32	0	0	0	7	7	5	2483959152
131	29	33	123	60	155	18882	72	31	0	0	0	9	9	5	2468099936
102	27	30	103	70	115	4803	55	27	0	0	0	10	10	5	922053200
63	23	28	125	50	223	6268	44	22	0	0	0	10	10	5	2523247729
78	36	52	152	57	138	14453	53	24	0	0	0	13	13	5	773902336
92	24	20	26679	54	29309	5778	51	30	0	0	0	10	10	5	3697451904
134	61	25	159	68	164	13794	58	29	0	0	0	7	7	5	1217230336
135	50	22	95	108	120	7092	61	31	0	0	0	7	7	5	2402077824
136	39	45	148	93	134	6331	62	30	0	0	0	7	7	5	3561691344
118	27	30	124	50	133	9356	68	37	0	0	0	10	10	5	3780496304
135	27	32	124	53	156	6777	69	35	0	0	0	12	12	5	2398830016
140	31	31	122	61	166	6530	61	28	0	0	0	8	8	5	12258432
130	29	32	136	78	178	6318	60	26	0	0	0	8	8	5	1851817616
72	26	12	52	49	49	12463	42	24	0	0	0	10	10	3	828917888
51	18	8	43	37	29	19185	30	18	0	0	0	10	10	2	148466048
85	28	15	13069	68	15317	14349	51	30	0	0	0	10	10	4	488691968
89	28	18	89	56	80	22032	52	28	0	0	0	9	9	4	3630904320
72	23	27	169	41	224	2983	47	18	0	0	0	8	8	5	2415144320
18	10	17	12662	15	15029	1393	14	6	0	0	0	9	9	2	1460198848
111	30	31	13273	53	15023	4404	64	25	0	0	0	10	10	5	1265039360
14	9	23	122	13	142	1406	10	6	0	0	0	10	10	2	652917200
24	12	42	199	18	293	3887	19	8	0	0	0	8	8	4	1299190592
31	18	29	13013	42	14758	1138	35	16	0	0	0	9	9	5	3724293375
63	20	32	172	40	189	2266	40	17	0	0	0	8	8	5	3303026518
34	15	30	13217	33	15666	3074	32	17	0	0	0	10	10	5	1196692233
46	16	34	149	34	188	2815	38	15	0	0	0	8	8	5	1617959090
11	9	28	115	30	150	494	10	7	0	0	0	8	8	5	775425376
87	23	36	155	46	186	7812	54	22	0	0	0	7	7	5	3788483904
128	30	30	155	61	194	6087	63	40	0	0	0	7	7	5	457855952
89	26	42	170	45	243	3915	52	19	0	0	0	8	8	5	2165764096
41	21	54	26904	38	29304	6072	35	22	0	0	0	13	13	5	3709505888
138	31	30	148	64	131	6585	60	31	0	0	0	8	8	5	4198633648
51	21	44	197	50	238	2858	51	16	0	0	0	9	9	5	1397369344
129	30	30	123	79	140	6339	61	29	0	0	0	18	18	5	3184821248
130	29	31	148	63	163	6469	61	30	0	0	0	10	10	5	3059179072
92	25	16	25626	46	30356	10972	53	26	0	0	0	11	11	5	1967012864
139	32	29	133	59	145	6982	73	37	0	0	0	11	11	5	636094960
88	28	31	156	103	176	9018	57	25	0	0	0	8	8	5	2564773648
137	31	30	126	60	159	7033	60	30	0	0	0	7	7	5	1414264128
110	42	31	123	91	155	6684	62	29	0	0	0	9	9	5	3091503072
122	29	30	121	91	178	11055	61	28	0	0	0	8	8	5	3861593776
110	29	44	138	60	177	6713	59	29	0	0	0	7	7	5	725214464
72	37	44	274	107	235	4512	52	17	0	0	0	8	8	5	1681019392
126	27	25	158	50	171	4162	51	22	0	0	0	8	8	5	1785641752
73	23	21	83	39	103	25644	43	20	0	0	0	8	8	3	3899415552
116	32	30	145	56	134	7266	60	29	0	0	0	8	8	5	3707352000
9	9	16	48	13	65	275	9	6	0	0	0	8	8	5	898198766
42	18	19	13231	28	15391	2885	31	14	0	0	0	9	9	3	1892602656
131	30	30	164	69	211	10581	63	29	0	0	0	8	8	5	2673844736
112	31	30	132	71	166	5995	61	30	0	0	0	8	8	5	2262348816
145	30	30	153	60	143	7544	61	29	0	0	0	8	8	5	1788298992
135	31	31	155	71	153	6591	62	32	0	0	0	8	8	5	2419401536
160	34	39	136	55	159	10119	66	31	0	0	0	19	19	5	1913941168
