#The local date and time: 	Fri May 14 17:18:34 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
53	20	32	13525	41	15565	4484	43	20	332916	436403	399083	10	10	5	251152032
39	15	65	218	32	279	5339	36	17	405343	656552	476828	11	11	5	3056365792
47	19	55	14003	38	16229	3376	40	20	404924	525341	480912	12	12	5	164005376
22	10	24	90	17	117	683	13	8	159597	252952	192066	11	11	2	1017054464
109	31	29	137	54	135	23414	65	27	446832	527729	533454	11	11	5	3955927616
103	28	30	13931	51	15515	6943	58	23	433733	529025	530135	10	10	5	2939291920
94	28	31	126	45	137	8230	55	21	442736	522669	538036	10	10	5	4284679360
38	16	7	13932	31	15833	10039	38	16	175628	245983	213715	10	10	2	2948936944
17	8	17	102	15	124	1129	9	8	153153	296112	185122	10	10	2	1857203840
43	17	8	13514	30	15538	2100	32	13	166844	247883	209654	22	22	2	2525550464
36	13	42	146	26	170	1001	23	13	237617	329174	283793	11	11	3	1163427840
41	18	24	13614	35	15603	5273	40	17	318470	438769	395052	11	11	5	2423304270
49	17	31	112	32	176	2620	39	16	253602	281190	300056	9	9	3	4164559744
107	26	30	122	45	133	7049	61	22	442098	535714	534900	11	11	5	3126058720
18	9	22	88	16	115	680	12	7	159530	186346	188031	11	11	2	2742021616
108	29	27	124	49	137	6541	59	23	440143	469464	526729	11	11	5	2931254320
95	27	26	131	46	130	6321	56	19	438026	470840	526207	11	11	5	992434144
51	19	31	43458	38	48095	2854	61	23	408439	585997	487011	11	11	5	134658368
70	28	35	173	59	225	2778	46	19	411879	522685	501674	12	12	5	3584748544
36	16	56	231	31	289	1785	30	16	397272	586045	477723	10	10	5	2763217760
40	16	48	14035	34	16090	3161	36	19	395412	593981	481093	10	10	5	2286776448
43	18	40	27930	41	31931	7413	43	19	402750	655544	479612	10	10	5	1810335136
103	29	20	13779	47	15497	12267	53	25	448879	474391	544557	10	10	5	381011200
105	30	20	13880	50	15865	12423	54	27	434266	458269	539927	11	11	5	4199537184
81	26	19	27668	45	30843	9951	48	25	420746	520432	513550	13	13	5	857452512
106	29	29	125	50	137	23072	62	23	437206	469639	527030	10	10	5	2085435936
62	23	32	28807	42	31827	4571	57	23	413492	584844	499472	12	12	5	2969666384
78	31	27	152	83	125	5004	50	21	350312	372703	423378	10	10	5	3186574064
23	11	17	13619	19	15825	1647	16	21	164286	304832	192340	11	11	2	75952128
24	12	5	26829	23	30817	6519	19	9	161202	306133	194597	11	11	2	3379269056
17	9	20	92	12	117	475	11	8	164397	309575	191899	10	10	2	4124627968
23	9	22	113	14	117	1138	12	6	158432	182974	186452	11	11	2	2652745728
23	8	22	102	13	117	1112	12	6	158382	185041	188398	25	25	2	1980152832
32	14	17	28	26	30	14853	26	12	160738	184972	200648	11	11	5	2304676026
14	7	14	12	9	17	262	7	6	0	0	0	8	8	5	2167600648
15	7	16	12	16	15	327	8	6	148776	291499	189227	10	10	5	3820512132
17	6	17	11	17	15	343	9	6	147529	292983	190339	22	22	5	2886953593
16	7	13	10	11	13	195	5	5	74308	90271	91354	10	10	5	51573824
14	5	14	10	8	13	207	6	5	75222	91450	93658	11	11	5	3284363520
10	4	5	4	4	5	54	2	1	0	0	0	10	10	1	1609492406
13	6	12	8	9	10	164	4	5	75217	88303	94475	10	10	5	1944400756
16	9	14	10	11	13	211	7	5	0	0	0	8	8	5	551493368
15	7	15	11	10	15	251	8	6	0	0	0	9	9	5	1163453528
12	7	18	49	17	67	273	8	7	147352	238337	190268	10	10	5	486396116
17	7	17	11	16	14	292	8	6	147979	296537	188255	10	10	5	3855614208
21	9	23	90	16	118	676	12	7	154710	183529	186043	10	10	5	720189588
20	8	21	51	18	67	341	10	7	150129	239392	187192	11	11	5	3691423936
17	7	14	10	13	14	201	7	6	74071	149217	94271	11	11	5	3912929970
18	7	18	51	13	67	291	9	6	75035	88635	92328	10	10	5	3890513338
13	5	7	5	8	6	50	0	5	0	0	0	9	9	5	3040405548
17	8	16	62	13	78	513	9	7	148923	181636	187858	11	11	5	14532194
18	8	18	11	13	15	330	9	7	149886	294067	188485	11	11	5	1537017392
24	14	30	15	29	22	333	8	8	78238	148069	96496	10	10	5	1884613468
16	8	21	51	13	67	468	10	7	225026	267977	277186	11	11	5	991914094
17	7	14	13	11	17	333	8	5	75010	91263	92787	11	11	5	1793275624
21	8	20	51	11	67	703	20	4	222986	270902	275637	11	11	5	3327970846
19	7	19	49	10	66	450	9	3	216201	266655	270398	10	10	5	2058074352
18	7	14	11	11	14	247	6	4	77256	90531	91660	11	11	5	2744525288
27	12	24	62	14	68	356	7	4	214223	266433	269842	11	11	5	309539328
87	20	25	16412	73	15808	2162	55	24	319675	430540	391008	10	10	5	172453824
47	18	25	13621	35	15588	10055	42	17	316694	432340	389422	11	11	5	4213599680
107	27	24	119	48	129	35581	59	22	436280	464154	527852	10	10	5	1024837424
278	53	56	257	86	259	29646	114	65	796916	807999	1730329	11	11	5	3986036880
331	65	80	378	105	375	37380	141	90	1235111	973160	3501921	10	10	5	3168826928
579	97	104	518	150	483	66386	211	135	1858629	1139050	5985051	11	11	5	3577431904
180	42	42	124	78	135	37232	65	33	626822	770557	565764	11	11	5	1280661504
225	43	44	28064	81	31909	114735	109	48	635379	826817	1147442	11	11	5	1125802048
57	18	39	190	37	195	9917	45	21	336206	577053	403862	10	10	5	3544525184
58	18	40	173	40	197	10001	45	18	333098	567241	407317	10	10	5	1967779904
43	14	8	27904	30	31118	11864	30	16	169900	310973	205987	10	10	2	2465740720
186	40	31	14006	72	16037	61560	90	49	573961	861283	994714	11	11	5	4025692864
70	24	26	143	45	168	4776	50	19	431709	664917	531959	10	10	5	650180716
65	24	12	14461	75	16810	6757	51	25	212399	344229	288646	11	11	2	2260824816
61	20	23	27713	56	31658	15974	54	22	337413	554888	422585	11	11	4	1786145312
53	19	30	13653	35	15549	9895	39	19	338669	625484	404223	11	11	4	4277734400
18	7	17	50	14	66	308	8	8	155286	184931	188597	10	10	5	2276671156
18	6	12	9	11	12	180	5	5	78459	93295	95350	10	10	3	3518842756
35	14	16	28	27	30	15381	27	14	167373	307613	203360	10	10	5	2022798420
36	7	14	12	14	15	187	7	5	0	0	0	9	9	5	2110703038
20	7	13	10	11	12	210	6	6	75310	91117	92186	11	11	5	3227063944
19	7	13	10	12	13	187	6	4	0	0	0	8	8	5	2119792120
20	6	13	8	12	12	168	5	5	74381	89269	92475	10	10	5	3292595464
14	3	5	4	5	5	51	2	1	0	0	0	10	10	1	3065246264
20	7	14	11	12	14	198	6	7	75840	89931	92156	10	10	5	3422512008
19	8	15	82	14	109	385	8	7	160343	305492	185479	11	11	2	285240192
24	9	25	105	16	120	1586	12	8	225174	272233	276081	10	10	5	3935311660
25	9	23	127	18	179	745	13	8	227795	343007	298625	11	11	5	3333325624
26	10	24	134	20	177	799	13	8	234282	333597	285245	11	11	5	1465952172
12	3	5	4	5	5	43	2	16	0	0	0	9	9	1	1832989861
33	14	19	13668	22	15795	2377	20	11	156379	186923	188761	10	10	5	1754817425
31	12	18	13605	22	15449	885	18	9	230057	329888	278335	11	11	5	417681310
13	4	4	4	2	5	43	2	1	0	0	0	9	9	1	1065113378
13	4	4	4	3	4	44	2	1	0	0	0	9	9	1	1079365552
19	7	14	83	13	109	373	8	5	153344	184121	189042	11	11	2	846016652
27	10	29	93	19	125	584	16	10	227672	274988	282058	10	10	5	559270638
13	3	5	4	5	4	45	2	1	0	0	0	10	10	1	3988019816
24	8	20	90	16	118	399	10	8	156827	182174	182992	11	11	5	3353239460
12	3	5	4	5	4	45	2	1	0	0	0	8	8	1	166346190
13	3	5	4	4	5	43	2	1	0	0	0	9	9	1	439796180
12	4	4	4	4	6	43	2	1	0	0	0	9	9	1	1679354620
29	11	32	97	21	124	1248	16	10	228441	269966	281904	10	10	5	3722990944
21	7	18	49	16	64	336	9	6	149179	296800	184731	12	12	4	2119537004
13	4	5	4	5	4	45	2	1	0	0	0	10	10	1	1214894112
26	11	29	110	16	126	717	14	8	226908	270760	279888	10	10	5	2688234924
26	9	30	94	20	123	2195	16	9	226697	273660	273276	10	10	5	3179588016
13	3	5	4	5	4	44	2	1	0	0	0	9	9	1	2650352476
13	3	4	4	5	5	44	2	1	0	0	0	8	8	1	3100882932
26	10	27	88	20	72	513	15	18	156097	238728	188338	11	11	4	551736208
27	9	30	93	20	120	2103	16	9	303246	425207	373519	11	11	5	1762814472
11	3	4	4	4	4	43	2	1	0	0	0	8	8	1	4081533792
13	3	5	4	4	4	43	2	1	0	0	0	9	9	1	3697899986
14	4	8	7	7	8	83	4	2	0	0	0	9	9	2	2285227008
39	11	31	105	23	125	735	17	9	231368	334323	279068	11	11	5	2332896777
12	3	5	4	4	4	43	2	1	0	0	0	8	8	1	750481568
16	5	12	9	10	11	182	5	4	0	0	0	8	8	3	268139656
31	14	31	96	23	128	1640	17	11	231545	327650	280785	11	11	5	4163691072
27	11	30	93	19	134	794	16	10	225714	268544	282896	11	11	5	3065265504
26	24	26	53	21	70	633	14	8	82393	92306	94142	11	11	4	1495295824
12	3	5	4	5	4	42	2	1	0	0	0	9	9	1	135020558
30	12	9	13647	17	15867	816	16	13	158757	247345	193406	10	10	2	2149121344
12	3	4	4	4	5	44	2	1	0	0	0	10	10	1	3852048544
15	4	4	4	2	5	46	1	0	0	0	0	8	8	1	355207125
36	16	43	103	28	164	940	22	13	166813	247705	193552	11	11	5	2599790088
34	13	28	13498	27	16007	3375	22	16	229654	270120	283649	11	11	5	3524009536
13	3	4	4	3	4	57	2	1	0	0	0	9	9	1	3127330752
17	6	15	10	11	12	200	6	5	144302	235825	184150	10	10	4	386357694
13	3	5	4	4	5	42	2	1	0	0	0	9	9	1	1512073936
36	13	27	13565	26	15423	3315	23	12	234971	274231	284325	11	11	5	1279853926
32	4	4	4	3	5	65	2	1	0	0	0	8	8	1	1548925407
26	10	28	53	19	70	603	15	11	227111	332231	277711	10	10	5	1374796376
16	6	13	9	10	12	177	6	5	0	0	0	9	9	4	2533680302
13	3	4	4	4	5	43	2	1	0	0	0	9	9	1	1090891162
46	14	54	183	29	235	3461	31	17	320365	369794	372798	10	10	5	622821632
13	4	6	5	5	6	52	2	2	0	0	0	10	10	2	3898895872
15	4	5	5	5	6	54	3	1	0	0	0	10	10	1	2236686091
14	4	6	5	5	5	53	2	2	0	0	0	8	8	2	1148295221
13	3	4	4	4	5	43	2	1	0	0	0	8	8	1	1818620634
34	14	24	13458	25	15477	965	22	15	159517	183613	195567	10	10	4	3266938840
30	11	37	96	23	125	1123	19	10	232719	336613	280947	10	10	5	4237968010
19	6	6	5	8	7	61	2	4	0	0	0	12	12	3	3563961804
11	3	4	4	3	5	43	2	1	0	0	0	8	8	1	2942799936
12	3	4	4	3	5	43	2	1	0	0	0	9	9	1	2067676976
12	3	4	4	3	4	44	2	1	0	0	0	8	8	1	3018749938
14	3	5	4	5	5	43	1	1	0	0	0	10	10	1	1237789739
14	4	5	4	5	5	44	2	1	0	0	0	9	9	1	1350533632
13	4	5	5	5	5	51	2	2	0	0	0	8	8	2	915958096
11	4	4	4	3	5	42	2	1	0	0	0	8	8	1	1239419702
14	5	7	6	7	8	82	3	2	0	0	0	9	9	2	1893572896
18	7	14	9	10	12	202	6	6	75153	92097	92011	10	10	4	3507742992
15	4	5	5	4	5	53	2	2	1	0	0	8	8	2	3043724244
36	13	28	13572	27	15443	972	22	13	308072	361668	377364	10	10	5	3943999360
35	14	28	13548	29	15861	1376	22	14	232647	277150	280792	11	11	5	3725747244
13	3	5	4	6	4	43	2	2	0	0	0	9	9	1	2720608592
28	11	37	95	18	126	1507	30	9	155803	184021	185101	10	10	5	1292145588
28	10	31	92	22	120	885	16	10	298184	416678	370259	11	11	5	2949015922
25	9	28	54	16	69	851	15	8	228442	274150	281056	11	11	4	232002076
16	5	9	7	6	9	198	4	4	72796	90185	92351	10	10	3	4206570904
27	10	40	96	14	122	1116	17	6	232397	275284	276832	10	10	5	2785794456
24	9	14	13562	15	15752	693	13	10	154585	181460	184678	10	10	4	2264119850
31	13	25	14102	25	15288	4620	18	15	159762	182284	188914	11	11	5	2526632328
14	4	5	4	5	5	44	2	1	0	0	0	10	10	1	1304418176
13	3	4	4	4	4	43	2	1	0	0	0	8	8	1	735583749
11	3	4	4	4	4	42	2	1	0	0	0	8	8	1	1981447280
56	13	42	13466	23	15608	2253	22	14	158968	180842	187764	11	11	5	290770150
32	12	27	13838	64	15673	944	22	15	159380	183279	191030	12	12	5	1261803556
12	4	4	4	4	4	44	2	1	0	0	0	9	9	1	3867608700
32	12	38	97	25	125	1583	20	10	302236	425848	375349	10	10	5	1083120896
35	12	41	100	24	130	997	21	12	303335	481405	373827	11	11	5	2706002944
29	15	38	96	24	123	968	20	11	242399	332596	282864	10	10	5	3723366172
9	5	2	2	1	2	9	0	1	0	0	0	9	9	1	2220741472
32	15	29	13664	31	15563	1540	24	17	306295	368744	376693	11	11	5	2993443744
29	12	37	96	38	126	2200	20	12	307162	364843	371622	10	10	5	3693725443
28	12	37	96	23	123	1214	20	11	159447	185416	190430	10	10	5	946386704
10	3	5	4	4	4	42	2	1	0	0	0	9	9	1	1224249256
28	12	37	96	23	125	2022	21	11	160449	185480	187060	11	11	5	2299176171
11	5	7	6	6	8	82	3	2	0	0	0	9	9	2	3920861184
9	4	4	4	4	4	56	2	1	0	0	0	9	9	1	70854496
10	4	4	4	3	4	44	2	0	0	0	0	11	11	1	72060384
15	6	16	48	7	64	300	8	2	79064	92816	94357	10	10	3	75812508
30	12	38	98	27	128	2056	20	14	303969	419805	369615	11	11	5	1453624864
35	15	15	26905	27	31644	4299	26	16	235166	332819	287483	11	11	5	3875973113
44	15	55	160	55	172	2415	34	26	307157	422468	370861	11	11	5	523003616
10	3	4	4	4	4	41	2	1	0	0	0	8	8	1	2793117684
37	14	15	27056	28	30948	1217	25	13	231364	330367	287716	10	10	5	3973062816
32	13	40	98	24	128	888	22	13	232673	335931	282796	10	10	5	2505498206
28	11	22	13642	25	15584	1812	20	11	299468	416133	378192	12	12	5	1990633536
33	19	27	13936	26	15466	2060	22	16	231925	278112	283446	10	10	5	3864047808
37	15	16	27028	28	30731	2611	25	12	237958	279179	279011	11	11	5	59116544
10	4	5	4	5	5	42	2	1	0	0	0	9	9	1	679642996
29	10	38	96	22	126	3009	21	21	162329	183639	189534	10	10	5	422602675
102	28	23	135	51	130	6353	60	23	457433	466150	532200	11	11	5	3319585312
42	11	26	13538	26	15437	1208	22	10	159634	182821	192750	11	11	5	3214430022
16	7	14	84	12	109	360	8	5	154621	294223	186294	11	11	2	81121440
55	20	38	13498	41	15585	2926	46	19	332011	556971	395448	10	10	5	1042205180
68	23	22	13666	43	15491	4809	51	20	355210	569774	437488	11	11	4	2580331520
12	4	5	4	6	5	46	2	1	0	0	0	8	8	1	3971213560
34	12	41	99	21	127	1088	21	12	231995	326137	286003	10	10	5	1875734400
16	5	10	44	10	57	206	5	3	149705	234722	185235	11	11	2	1936680022
12	3	5	4	5	4	44	2	1	0	0	0	11	11	1	3986838547
14	4	6	6	6	8	90	3	2	0	0	0	9	9	2	38244498
15	5	8	7	8	8	81	3	3	0	0	0	9	9	2	1719158214
25	8	24	53	20	70	551	12	8	225271	332760	282558	11	11	5	534629146
23	9	21	85	17	110	587	12	7	159354	246613	187924	10	10	2	3880304854
22	12	19	13550	23	15388	1011	19	10	228127	273407	287053	10	10	5	1612367823
13	4	5	4	5	5	48	2	1	0	0	0	11	11	1	2615890009
25	12	18	13478	22	15420	789	18	11	232686	273826	285156	10	10	5	3331922456
8	4	4	4	4	4	45	2	1	0	0	0	8	8	1	217251367
22	11	28	92	20	122	1747	15	10	228373	330135	280002	10	10	5	1326201466
19	11	29	170	24	217	972	17	9	304202	478305	370343	10	10	5	4211352616
13	3	4	4	4	4	44	2	1	0	0	0	8	8	1	3070017104
11	4	4	4	4	5	45	2	1	0	0	0	8	8	1	3411111863
41	14	16	61	24	74	4546	28	10	174292	314959	212882	10	10	2	3719740196
24	10	29	93	20	123	601	17	12	302021	422749	376555	10	10	5	2662342848
19	10	28	92	21	123	2065	17	9	227799	330868	277034	11	11	5	2625863378
16	7	17	83	12	110	502	10	5	153345	239721	187414	11	11	2	3182238326
20	9	20	90	19	120	357	11	8	222772	270982	275256	10	10	5	1036823632
5	3	4	4	3	4	45	2	1	0	0	0	7	7	1	2045097754
39	15	16	62	28	74	5540	30	15	175870	252379	209809	11	11	2	2107234586
8	3	5	4	5	5	44	2	1	0	0	0	8	8	1	2102361240
20	8	20	52	18	68	694	11	6	76126	93215	92711	11	11	5	1639048192
10	3	4	4	4	4	44	2	1	0	0	0	8	8	1	1851409416
31	13	35	96	24	139	3527	19	14	158539	246379	188388	11	11	5	4103662710
16	5	12	9	11	12	225	6	4	0	0	0	21	21	4	2247556126
25	10	24	52	17	69	994	13	8	229357	272064	279149	15	15	4	2267231120
22	9	42	93	18	120	1286	16	8	151027	181428	184943	10	10	5	3653721360
12	4	7	6	6	7	83	4	2	0	0	0	7	7	2	495926097
12	4	4	4	4	4	45	2	1	0	0	0	9	9	1	2732296593
13	4	4	4	3	5	43	2	1	0	0	0	9	9	1	3349209508
29	11	32	94	19	122	901	17	7	233305	275047	277520	11	11	5	3974206592
16	4	4	4	3	4	44	2	1	0	0	0	9	9	1	3626508107
17	6	11	9	9	11	159	5	3	0	0	0	9	9	3	1673257984
24	8	23	129	14	167	787	11	7	226218	332679	278154	10	10	5	3574588672
27	10	28	92	20	122	992	16	10	158377	183507	182897	11	11	5	3499772488
12	3	4	4	4	4	42	2	1	0	0	0	9	9	1	2872182957
34	15	37	13278	22	15473	679	17	12	155607	182566	188513	11	11	5	3842030592
14	4	4	4	4	4	44	2	1	0	0	0	9	9	1	588286049
13	3	4	4	4	4	42	2	1	0	0	0	8	8	1	4183227204
33	14	28	13597	25	15466	1161	22	12	310875	421277	373080	10	10	5	2334903128
13	4	4	4	4	4	44	2	1	0	0	0	9	9	1	3699428069
12	3	4	4	4	4	44	2	1	0	0	0	8	8	1	2502248328
13	3	4	4	4	4	43	2	1	0	0	0	9	9	1	1824296476
33	14	53	100	27	129	1346	22	14	306380	420227	377135	22	22	5	2460839184
35	14	28	13613	28	15502	3314	23	13	236077	271654	284538	12	12	5	9634240
30	11	27	13766	22	15554	2675	21	14	236339	274398	275682	10	10	5	3166273099
38	15	16	27400	28	31092	1847	24	12	236904	273647	282039	10	10	5	3762046968
21	8	18	85	26	112	411	10	7	154042	298698	184170	11	11	2	2849641876
31	13	36	96	26	123	1525	20	12	232904	272066	282720	11	11	5	793759931
24	9	25	52	15	69	903	14	7	226168	332257	278278	10	10	4	3894342128
27	9	24	52	20	69	547	13	8	156303	236765	184506	11	11	4	830902960
31	13	22	13679	22	15545	863	20	12	235435	275083	283800	10	10	4	503104120
17	4	5	4	4	4	43	2	1	0	0	0	9	9	1	2924316112
13	3	4	4	3	5	43	2	1	0	0	0	8	8	1	1382318509
25	10	27	57	17	69	2598	15	9	156485	182062	189275	10	10	4	3722301155
31	12	19	13491	23	15494	842	19	14	157605	185512	188165	10	10	5	4194109496
29	10	36	98	22	128	1251	19	12	309263	421572	372612	10	10	5	3484341478
13	4	5	4	5	4	43	2	1	0	0	0	8	8	1	3937364060
35	13	27	13576	26	15501	3052	33	14	235411	273710	286711	10	10	5	1155637984
11	3	4	4	4	4	43	2	1	0	0	0	8	8	1	3730250714
14	3	5	4	4	4	44	1	1	0	0	0	8	8	1	1619779072
32	11	21	13514	21	15501	1268	20	13	237935	276018	284476	10	10	5	1230696690
41	10	27	54	20	70	603	15	8	229902	271630	278354	11	11	4	101112861
31	12	37	93	24	121	1019	19	12	304845	420872	367558	16	16	5	78395791
33	13	40	97	25	126	944	22	12	159334	183941	195800	10	10	5	2154558416
34	11	38	96	20	123	1515	22	12	309668	483373	371553	10	10	4	3766715168
29	13	32	128	26	125	2398	17	14	301602	420432	383940	10	10	5	1399670288
32	13	40	110	22	126	4417	21	12	308057	368401	378336	10	10	5	452227932
36	15	16	26837	26	30795	1060	24	13	239176	274409	283232	11	11	5	3543768328
27	11	9	13561	30	15535	779	16	12	158073	303082	192286	10	10	2	1815042784
27	10	30	94	20	123	1788	16	10	302339	425485	376133	10	10	5	2430810924
29	11	18	13618	23	15461	770	18	13	227459	274610	277926	11	11	5	1574237417
33	12	41	122	24	129	2044	24	14	307032	422184	370782	10	10	5	1794549772
27	27	46	109	32	156	758	17	9	153908	242084	188803	11	11	5	2544133850
30	11	32	94	23	122	723	18	9	235467	330275	279388	10	10	5	861906252
12	3	5	4	4	4	43	2	1	0	0	0	8	8	1	541832192
28	10	30	95	19	123	629	28	9	231059	273614	281567	10	10	5	1105104256
39	9	24	53	16	69	764	12	5	153386	184710	185322	10	10	4	1313751192
28	10	29	106	19	122	606	16	9	303404	365272	375437	11	11	5	3657274441
39	12	19	13923	20	15946	3510	18	13	163101	183985	195069	10	10	3	94185502
28	11	18	13454	23	15579	3003	18	14	154517	181933	186296	10	10	5	3318480758
12	3	5	4	5	4	45	2	1	0	0	0	9	9	1	3341902796
31	11	30	90	19	114	2257	16	9	158803	181815	193860	11	11	3	797692846
12	4	5	4	4	4	44	2	1	0	0	0	9	9	1	678169714
29	12	35	95	22	124	823	19	10	230412	332625	280487	10	10	5	4168394514
12	3	4	4	4	5	44	2	1	0	0	0	8	8	1	1410186752
14	3	5	4	5	4	46	2	1	0	0	0	9	9	1	2130679856
13	4	5	4	4	5	45	2	1	0	0	0	8	8	1	1694275840
21	4	16	4	3	5	45	2	1	0	0	0	10	10	1	1337665280
12	3	5	4	4	6	45	2	1	0	0	0	9	9	1	4184231362
34	11	29	14286	28	16032	2960	24	17	306835	416541	375959	10	10	5	4040724976
30	13	29	94	24	136	1714	17	12	301605	480286	372114	10	10	5	546202048
32	9	17	13552	17	15415	1694	17	10	157695	186445	189550	10	10	2	3935636484
12	3	4	4	5	4	43	2	1	0	0	0	8	8	1	3347881910
32	12	22	13575	21	16114	3392	21	13	311645	477719	370994	9	9	5	1023139110
30	11	30	103	19	115	1763	17	5	162331	185695	191508	11	11	2	1885008375
16	6	12	9	9	11	254	6	4	75976	149351	92603	10	10	3	2896000520
33	11	40	98	20	139	984	21	13	228008	326012	282796	11	11	5	49816864
14	4	19	7	7	8	86	4	2	0	0	0	9	9	2	3820462976
15	4	5	5	6	5	68	3	2	1	0	0	55	55	1	1728847584
10	3	4	4	4	4	44	2	1	0	0	0	8	8	1	681677396
30	10	36	96	21	127	1300	19	11	302234	420756	375787	11	11	5	2308102944
14	4	8	6	9	8	109	4	2	0	0	0	9	9	2	747551144
17	4	7	5	6	6	97	3	3	74729	90941	92632	10	10	2	1050549496
23	12	38	94	25	139	2578	19	13	232191	337578	284029	10	10	5	975710360
14	4	5	4	5	5	46	2	1	0	0	0	9	9	1	394211880
31	12	22	13623	26	15543	1298	29	14	305204	422782	375145	20	20	5	2590226148
16	7	12	44	10	59	230	7	4	78568	90803	93233	10	10	2	850477536
28	11	21	13533	19	15529	1057	26	10	301809	424345	368413	11	11	5	2212589558
29	11	14	13499	18	15349	913	15	11	155627	182687	190187	12	12	4	3575351296
32	12	36	96	22	138	1332	21	12	158917	184389	193466	11	11	5	1088399387
12	3	4	4	4	5	43	2	1	0	0	0	9	9	1	1786073904
33	14	27	13559	27	15520	1237	23	13	160222	185014	193265	10	10	5	1025650112
13	3	4	4	4	5	44	2	1	0	0	0	9	9	1	2652537488
11	3	4	4	3	4	42	2	1	0	0	0	7	7	1	2712989946
12	3	5	4	4	5	44	2	1	0	0	0	9	9	1	3103541712
13	4	5	4	5	4	42	2	1	0	0	0	9	9	1	1854334736
35	13	27	13561	28	15513	1337	22	15	161071	183908	193414	10	10	5	2726006492
34	12	42	117	23	132	1089	22	12	235595	328575	284469	10	10	5	3912989467
13	4	4	4	4	5	43	2	1	0	0	0	9	9	1	1676857344
19	7	15	11	12	13	327	16	6	74169	91006	91343	10	10	5	4220251776
13	4	4	4	2	4	44	1	0	0	0	0	9	9	1	541571261
13	3	5	4	5	4	45	2	1	0	0	0	8	8	1	485989096
32	15	28	64	29	72	608	15	12	230466	333815	282426	10	10	4	1741184530
31	10	37	95	23	124	911	19	11	231099	274683	279603	10	10	5	191184359
12	3	4	4	4	4	43	2	1	0	0	0	8	8	1	1462909764
24	4	5	6	4	7	61	2	1	0	0	0	9	9	2	2046667168
30	12	20	13572	20	15420	2518	18	14	157749	182516	190668	10	10	4	4027646080
32	12	22	13510	24	15455	1133	20	11	307696	489405	379197	11	11	5	1497605472
14	3	5	4	3	4	44	2	1	0	0	0	8	8	1	1384565296
15	3	4	4	6	4	44	2	1	0	0	0	8	8	1	1553069056
24	8	30	95	16	122	1921	13	7	300682	358854	371907	11	11	5	867837568
13	3	5	4	5	4	43	2	1	0	0	0	9	9	1	1210205848
12	4	5	4	5	4	43	2	1	0	0	0	9	9	1	135530664
12	3	5	4	5	5	44	2	1	0	0	0	8	8	1	1063142380
26	10	31	95	15	122	773	14	8	229988	272438	277513	10	10	5	4198980374
37	15	16	26975	28	30885	1120	25	15	233754	333292	289527	11	11	5	2207035634
13	4	5	4	4	4	42	2	1	0	0	0	9	9	1	4109865582
10	3	4	4	4	4	42	2	1	0	0	0	8	8	1	1196673153
17	5	7	7	6	8	84	3	2	0	0	0	9	9	2	564062592
31	11	37	97	25	127	1143	19	13	308068	424297	373748	10	10	5	2023362748
24	4	5	4	5	5	45	2	1	0	0	0	9	9	1	3075544728
11	3	4	4	4	4	43	2	1	0	0	0	8	8	1	1987691190
14	4	4	4	3	4	44	2	1	0	0	0	9	9	1	3403921184
13	3	5	4	4	4	44	2	1	0	0	0	8	8	1	3064002055
13	3	5	4	4	5	44	2	1	0	0	0	9	9	1	2862746152
13	3	4	4	4	5	42	2	1	0	0	0	8	8	1	1130515456
60	15	18	13560	23	15452	908	18	14	160288	183599	193224	11	11	3	1728995038
12	3	5	4	6	5	44	2	1	0	0	0	9	9	1	3742098432
36	9	24	53	23	71	974	13	10	225164	331688	280700	11	11	5	2887475344
13	3	5	4	4	4	44	2	1	0	0	0	9	9	1	1837362760
10	3	4	4	5	4	43	1	1	0	0	0	8	8	1	877596814
14	3	5	4	6	4	43	2	1	0	0	0	9	9	1	3693560512
12	3	5	4	4	4	43	2	1	0	0	0	9	9	1	3709421120
12	3	5	4	5	5	42	2	1	0	0	0	9	9	1	3111573440
13	3	5	4	4	5	42	2	1	0	0	0	8	8	1	520927570
13	3	5	4	4	4	43	2	1	0	0	0	8	8	1	358553880
13	3	5	4	5	4	44	2	1	0	0	0	10	10	1	4192997376
12	3	4	4	4	4	45	2	1	0	0	0	8	8	1	301762984
38	14	17	26893	30	30724	2074	26	13	310919	419990	375007	10	10	5	584581080
26	10	26	90	16	118	618	14	6	239729	274407	278640	10	10	4	448624358
31	12	36	100	25	125	996	20	11	232648	335803	285473	10	10	5	1315289060
12	4	4	4	2	4	42	1	0	0	0	0	9	9	1	2402993440
33	12	41	96	26	126	1667	22	12	235566	389433	282276	10	10	5	2351982998
12	3	4	5	4	4	42	2	1	0	0	0	8	8	1	2185432272
14	5	5	6	6	7	58	3	2	0	0	0	8	8	2	3636642848
