#The local date and time: 	Fri May 14 19:31:38 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
103	29	30	14052	52	16021	7557	58	24	437685	519593	533105	10	10	5	2939291920
104	28	31	123	46	133	7973	53	21	444790	541484	537527	10	10	5	4284679360
65	27	8	13801	31	16341	10353	35	13	177895	249497	208781	10	10	2	2948936944
18	9	17	87	16	115	1147	10	8	155480	300301	192042	10	10	2	1857203840
47	15	7	13605	28	15422	2093	32	13	172809	249001	213398	9	9	2	2525550464
32	14	42	167	25	180	1069	24	13	245038	347803	289048	11	11	3	1163427840
45	16	24	14087	35	15987	5445	43	22	323939	439082	389586	10	10	5	2423304270
51	34	31	111	33	136	2394	51	17	254635	284136	300235	9	9	3	4164559744
112	30	44	126	50	138	7200	61	31	452315	545840	543449	10	10	5	3126058720
18	8	22	88	16	113	693	12	7	160435	187777	188116	11	11	2	2742021616
126	30	28	124	63	137	6525	58	22	443728	466405	532354	11	11	5	2931254320
103	28	27	119	48	130	6323	58	31	425267	473082	529019	10	10	5	992434144
50	19	31	41681	35	47657	2881	50	22	406719	593522	493682	11	11	5	134658368
60	20	31	179	34	203	2622	45	15	412135	526447	496380	10	10	5	3584748544
37	16	55	216	31	299	1744	29	15	391735	579270	475175	9	9	5	2763217760
40	17	48	14043	33	15686	3142	35	29	399750	598034	482595	10	10	5	2286776448
48	19	42	29662	38	33897	7979	46	18	412262	649108	489915	9	9	5	1810335136
98	30	34	14017	48	15623	12151	52	34	447854	470401	550077	9	9	5	381011200
108	31	20	13921	50	16417	12547	51	25	448294	473234	548278	10	10	5	4199537184
80	26	20	27967	54	31844	10222	50	25	432762	513900	504028	9	9	5	857452512
104	29	28	136	50	132	22264	60	21	442653	465509	531582	10	10	5	2085435936
60	26	31	28058	42	31958	4607	57	25	414606	589871	503385	15	15	5	2969666384
94	25	24	104	46	116	4831	53	18	349065	374541	430055	10	10	5	3186574064
21	10	17	14650	18	15904	1614	16	20	162872	304043	195577	10	10	2	75952128
27	14	6	26873	23	30932	6532	19	9	164667	307836	197801	10	10	2	3379269056
19	9	20	89	13	118	473	11	8	160820	307417	191435	10	10	2	4124627968
22	8	22	102	13	112	1093	12	6	156116	188104	191727	11	11	2	2652745728
26	7	22	89	12	115	1182	12	5	162325	187248	187629	11	11	2	1980152832
44	14	18	29	25	33	15346	26	12	164228	185440	198512	12	12	5	2304676026
14	7	15	11	9	16	283	7	5	0	0	0	9	9	5	2167600648
15	6	16	12	16	14	343	8	7	148450	295045	192594	12	12	5	3820512132
17	6	17	11	17	15	342	9	6	150200	294543	184367	10	10	5	2886953593
15	6	13	10	11	12	225	6	6	75877	89741	91163	11	11	5	51573824
15	6	15	11	10	13	212	6	5	75476	91579	96557	11	11	5	3284363520
10	3	5	4	4	5	53	2	1	0	0	0	9	9	1	1609492406
14	7	12	9	10	11	170	4	5	77111	90445	94135	10	10	5	1944400756
14	19	13	10	9	14	191	6	5	0	0	0	8	8	5	551493368
14	7	14	11	10	15	251	7	6	0	0	0	9	9	5	1163453528
13	8	28	49	17	66	261	8	7	150067	243046	188678	10	10	5	486396116
15	6	16	11	15	14	316	8	7	148650	297262	188019	10	10	5	3855614208
21	9	23	91	17	118	682	12	8	153397	184507	185116	9	9	5	720189588
20	7	21	51	18	67	361	10	8	152543	241873	192274	11	11	5	3691423936
17	7	14	11	14	14	207	7	6	75308	147661	95105	11	11	5	3912929970
18	8	18	51	13	67	296	10	6	76025	91234	94514	9	9	5	3890513338
12	5	7	21	9	6	51	0	5	0	0	0	10	10	5	3040405548
17	8	17	51	25	72	530	9	7	151021	183848	183878	10	10	5	14532194
17	8	18	12	13	15	370	9	8	148213	298706	192817	11	11	5	1537017392
15	6	15	11	15	14	219	7	6	75290	148092	98408	10	10	5	1884613468
15	8	20	51	14	67	465	10	6	223472	273634	276822	10	10	5	991914094
16	8	14	12	10	15	345	8	5	76497	92357	95997	10	10	5	1793275624
20	8	20	50	12	65	679	10	5	220643	272837	273236	11	11	5	3327970846
21	8	19	50	13	65	500	10	5	222909	272586	279083	11	11	5	2058074352
17	7	14	12	10	15	260	6	4	75489	90630	91609	11	11	5	2744525288
17	7	17	50	10	68	331	7	2	220234	274991	276646	11	11	5	309539328
53	20	41	15556	49	16782	2218	39	18	332555	435291	397157	10	10	5	172453824
46	18	25	13657	31	15568	10527	43	17	326382	437781	393587	11	11	5	4213599680
104	27	25	120	48	143	36076	58	22	436214	474869	527320	13	13	5	1024837424
276	54	56	257	99	258	29821	117	67	814392	810077	1744227	11	11	5	3986036880
359	68	82	372	108	390	38192	148	92	1193456	972564	3523629	11	11	5	3168826928
743	117	128	640	172	659	98532	263	171	2007500	1130716	5943112	11	11	5	3577431904
123	29	29	123	55	134	37280	65	32	469669	897945	599461	22	22	5	1280661504
233	44	46	30082	102	32830	116366	108	47	650789	831145	1153329	10	10	5	1125802048
56	18	40	155	37	195	9599	45	21	335038	567704	407837	12	12	5	3544525184
59	19	40	155	39	194	10174	45	20	337212	565395	404553	10	10	5	1967779904
42	14	8	27161	29	30907	11849	31	15	173172	315206	207405	10	10	2	2465740720
182	39	30	13589	71	15717	61330	85	62	599770	838752	996061	11	11	5	4025692864
71	24	25	156	46	167	4777	51	17	443281	686309	537391	10	10	5	650180716
70	21	12	14790	59	16847	6768	52	25	216432	342629	292040	10	10	2	2260824816
66	21	24	27809	41	31870	16328	55	22	353997	581567	421724	11	11	4	1786145312
52	19	31	13964	41	16050	10246	40	20	339850	633514	411645	11	11	4	4277734400
20	31	18	52	15	69	309	8	9	165247	190569	188292	10	10	5	2276671156
18	6	13	9	11	11	206	6	5	84416	94121	98622	10	10	3	3518842756
34	15	16	30	28	30	15293	27	23	172293	316704	207502	11	11	5	2022798420
17	7	14	11	14	15	192	7	5	0	0	0	10	10	5	2110703038
24	7	14	10	13	12	190	6	5	75985	92469	96077	11	11	5	3227063944
17	7	13	10	12	13	202	6	5	0	0	0	8	8	5	2119792120
17	6	13	9	12	11	162	5	5	74189	90459	91162	12	12	5	3292595464
12	4	5	4	5	5	53	2	2	0	0	0	9	9	1	3065246264
17	8	14	11	12	14	187	6	6	77086	92867	93534	10	10	5	3422512008
19	7	15	98	14	110	367	7	6	156161	305892	190369	12	12	2	285240192
27	12	27	108	17	123	1630	12	9	233352	280544	280886	11	11	5	3935311660
23	10	24	132	18	171	771	13	8	234327	337769	287323	10	10	5	3333325624
24	10	23	126	19	165	768	13	7	233632	337297	285140	11	11	5	1465952172
12	3	5	4	4	5	44	2	1	0	0	0	9	9	1	1832989861
30	12	19	15034	22	16173	2368	20	11	159026	184405	193458	21	21	5	1754817425
30	12	19	14005	23	15576	895	18	10	229319	337149	277795	11	11	5	417681310
12	4	4	4	3	4	43	2	1	0	0	0	9	9	1	1065113378
12	4	4	4	3	5	44	2	1	0	0	0	9	9	1	1079365552
18	7	14	84	13	110	382	8	5	156489	187870	191120	12	12	2	846016652
25	10	29	96	19	123	576	16	11	229351	276097	283424	11	11	5	559270638
11	4	5	4	5	4	44	2	1	0	0	0	10	10	1	3988019816
21	9	19	87	16	115	385	10	8	154625	188358	189805	11	11	5	3353239460
11	3	5	4	4	5	44	2	1	0	0	0	9	9	1	166346190
11	3	5	4	4	4	43	2	1	0	0	0	9	9	1	439796180
11	4	4	4	4	4	44	2	1	0	0	0	9	9	1	1679354620
26	11	31	93	21	122	1224	16	11	229388	269955	303525	10	10	5	3722990944
20	7	20	55	17	71	386	10	6	161532	314280	193661	10	10	4	2119537004
11	4	5	5	5	5	47	2	1	0	0	0	11	11	1	1214894112
23	10	30	97	15	126	719	14	7	233657	279250	282844	10	10	5	2688234924
25	9	30	94	20	122	2238	16	10	229865	276881	280284	11	11	5	3179588016
11	3	5	4	6	4	45	2	1	0	0	0	11	11	1	2650352476
13	3	5	4	5	5	45	2	1	0	0	0	9	9	1	3100882932
24	10	28	54	21	71	539	15	9	155646	245968	190940	11	11	4	551736208
26	10	31	96	21	124	2171	16	9	306950	425391	374798	12	12	5	1762814472
11	3	5	4	4	5	60	2	2	0	0	0	10	10	1	4081533792
12	3	5	4	4	5	44	2	2	0	0	0	9	9	1	3697899986
10	4	7	6	7	8	84	4	2	0	0	0	8	8	2	2285227008
25	10	31	97	23	125	733	17	10	230983	337589	287331	10	10	5	2332896777
10	3	5	4	4	4	44	2	1	0	0	0	9	9	1	750481568
14	5	12	9	10	11	184	6	4	0	0	0	9	9	3	268139656
27	13	45	98	22	127	1706	17	10	235896	337213	287250	11	11	5	4163691072
25	10	31	97	19	126	825	16	9	228475	273821	284008	10	10	5	3065265504
24	10	26	56	21	83	623	14	9	86245	93794	95561	10	10	4	1495295824
10	3	5	4	5	4	43	2	1	0	0	0	9	9	1	135020558
25	11	9	14855	17	16738	825	16	12	161314	249700	193748	11	11	2	2149121344
13	4	5	5	5	5	45	2	1	0	0	0	12	12	1	3852048544
12	4	4	4	2	5	45	1	0	0	0	0	9	9	1	355207125
25	43	43	103	24	182	987	23	13	166149	244089	194139	15	15	5	2599790088
32	14	28	13913	30	15621	3423	22	14	236787	276354	286772	11	11	5	3524009536
11	3	5	4	3	5	44	2	1	0	0	0	10	10	1	3127330752
16	5	14	11	11	13	200	6	5	148778	244416	187363	10	10	4	386357694
11	3	4	4	4	5	43	2	1	0	0	0	9	9	1	1512073936
34	13	27	13569	26	15455	3305	23	11	235982	276958	280313	11	11	5	1279853926
12	4	4	4	3	4	43	2	1	0	0	0	9	9	1	1548925407
24	10	27	54	21	71	589	15	9	228756	333275	279936	10	10	5	1374796376
15	6	13	10	9	12	181	6	5	0	0	0	10	10	4	2533680302
10	3	5	4	4	5	43	2	1	0	0	0	10	10	1	1090891162
45	35	69	178	30	260	3587	30	16	322435	374376	378122	10	10	5	622821632
10	4	6	5	4	6	52	2	2	0	0	0	9	9	2	3898895872
11	4	5	5	5	5	45	2	1	0	0	0	10	10	1	2236686091
12	4	6	5	5	5	54	2	2	0	0	0	10	10	2	1148295221
11	3	5	5	4	4	44	2	1	0	0	0	10	10	1	1818620634
32	13	25	13870	26	15813	972	22	15	165531	182115	188798	11	11	4	3266938840
28	12	38	96	24	124	1187	19	13	235698	336797	285048	11	11	5	4237968010
14	5	6	6	7	7	74	2	3	0	0	0	10	10	3	3563961804
12	4	5	5	4	5	58	2	1	0	0	0	10	10	1	2942799936
9	3	4	4	3	4	44	2	1	0	0	0	9	9	1	2067676976
12	3	5	5	3	4	47	2	1	0	0	0	9	9	1	3018749938
12	3	5	4	6	5	45	2	1	0	0	0	10	10	1	1237789739
11	3	5	4	4	4	45	2	1	0	0	0	9	9	1	1350533632
13	4	6	5	6	5	52	2	2	0	0	0	9	9	2	915958096
11	4	4	4	4	4	44	2	1	0	0	0	9	9	1	1239419702
12	5	7	7	6	8	83	4	3	0	0	0	10	10	2	1893572896
16	6	14	11	11	14	199	6	17	75823	92444	93102	11	11	4	3507742992
12	4	5	5	4	5	53	2	3	0	0	0	9	9	2	3043724244
34	14	28	13464	28	16235	993	23	11	307020	369604	377801	12	12	5	3943999360
35	14	28	14133	29	15845	1423	28	19	232799	274278	288421	10	10	5	3725747244
11	4	5	4	6	4	44	2	1	0	0	0	10	10	1	2720608592
26	11	37	95	18	124	1541	19	10	161999	188998	183552	10	10	5	1292145588
26	10	33	95	22	123	868	17	10	305633	420323	374096	11	11	5	2949015922
22	10	27	54	16	71	851	15	7	230711	273889	284707	11	11	4	232002076
13	6	10	8	6	9	181	4	4	75420	91389	92396	10	10	3	4206570904
20	10	41	99	15	125	1141	17	7	234264	275942	281138	11	11	5	2785794456
22	9	14	13418	14	15312	671	13	9	153613	184560	187159	10	10	4	2264119850
29	26	25	13546	36	15374	4739	19	16	159200	182993	191463	22	22	5	2526632328
13	4	5	4	5	5	45	2	1	0	0	0	11	11	1	1304418176
11	3	5	4	4	4	44	2	1	0	0	0	9	9	1	735583749
11	3	5	4	5	4	44	2	1	0	0	0	10	10	1	1981447280
33	11	28	13608	24	15511	2267	21	14	157068	183387	191452	11	11	5	290770150
51	14	41	13565	28	15486	948	21	16	156756	181888	193472	10	10	5	1261803556
11	4	4	4	4	4	44	2	1	0	0	0	9	9	1	3867608700
30	13	38	97	25	124	1622	30	12	310014	422292	376600	11	11	5	1083120896
31	12	41	99	34	127	1007	21	13	308784	495840	379522	11	11	5	2706002944
25	11	37	97	20	126	1066	20	13	239609	340558	283196	10	10	5	3723366172
7	3	2	2	1	1	9	0	1	0	0	0	9	9	1	2220741472
31	18	29	13826	31	15916	1555	25	17	308600	366600	378986	10	10	5	2993443744
27	13	37	97	26	125	2208	32	13	310738	367550	375599	11	11	5	3693725443
27	13	37	97	23	139	1223	19	13	159982	188180	193417	10	10	5	946386704
9	3	5	4	4	4	44	3	1	0	0	0	9	9	1	1224249256
27	14	37	135	24	127	2032	24	13	159023	184069	186956	11	11	5	2299176171
10	5	7	7	6	8	84	4	2	0	0	0	10	10	2	3920861184
9	20	4	5	4	5	44	2	1	0	0	0	10	10	1	70854496
11	5	4	4	3	5	46	2	0	0	0	0	11	11	1	72060384
28	7	16	50	9	66	317	8	2	79909	95207	93155	10	10	3	75812508
28	13	39	108	28	129	2040	21	15	308553	425135	378097	11	11	5	1453624864
34	14	16	27143	26	30708	4302	35	16	237810	340430	290811	11	11	5	3875973113
28	14	38	100	25	130	1679	21	11	306133	435111	379969	11	11	5	523003616
10	4	5	5	4	4	46	2	1	0	0	0	10	10	1	2793117684
36	15	16	27765	28	31188	1179	25	22	238860	337371	289682	10	10	5	3973062816
31	14	41	100	24	127	879	22	13	232823	343240	289374	10	10	5	2505498206
29	13	22	13891	24	15521	1822	20	10	306760	426999	380709	11	11	5	1990633536
32	14	28	13505	29	15411	2190	32	18	237910	276562	290404	10	10	5	3864047808
36	14	17	27799	29	31641	2672	25	13	236966	277429	287043	11	11	5	59116544
8	3	4	4	4	4	42	2	1	0	0	0	8	8	1	679642996
28	11	38	97	23	126	2985	20	12	161365	189426	195306	11	11	5	422602675
103	29	24	123	49	135	6473	61	33	457618	473793	544114	12	12	5	3319585312
31	13	28	13880	25	15893	1251	20	10	160897	184002	189669	11	11	5	3214430022
16	7	15	84	12	111	360	8	6	155163	296976	188269	11	11	2	81121440
57	20	26	14011	40	15948	2884	45	19	333094	564517	411958	10	10	5	1042205180
65	23	23	13955	44	15855	4889	50	20	360520	575022	430767	11	11	4	2580331520
10	4	5	4	6	5	45	2	1	0	0	0	9	9	1	3971213560
33	12	42	102	22	131	1082	21	12	235219	340004	289226	11	11	5	1875734400
14	6	11	45	10	60	226	6	4	147526	238609	188439	11	11	2	1936680022
9	3	4	4	4	4	44	2	1	0	0	0	8	8	1	3986838547
12	5	7	6	7	7	92	3	2	0	0	0	9	9	2	38244498
14	5	8	7	9	8	83	3	3	0	0	0	24	24	2	1719158214
24	9	25	55	21	73	550	30	18	228323	332888	285729	10	10	5	534629146
24	10	21	87	16	112	585	13	9	156904	244509	189955	10	10	2	3880304854
33	11	19	13497	23	15456	1003	19	10	229401	277821	288011	10	10	5	1612367823
18	4	6	4	5	4	49	2	1	0	0	0	10	10	1	2615890009
32	12	18	13934	22	15985	786	18	11	234647	275719	293289	10	10	5	3331922456
14	4	5	4	4	4	47	2	1	0	0	0	8	8	1	217251367
30	11	28	98	18	126	1799	16	8	230455	341634	287339	10	10	5	1326201466
31	11	30	186	24	228	994	17	9	308734	481546	378274	10	10	5	4211352616
15	3	5	4	4	4	47	2	1	0	0	0	9	9	1	3070017104
14	3	5	4	3	5	45	2	1	0	0	0	9	9	1	3411111863
47	16	17	63	29	74	4645	32	12	178560	320840	215462	15	15	2	3719740196
27	11	30	97	21	142	621	17	12	307923	426727	376758	11	11	5	2662342848
25	10	29	93	21	121	2259	17	11	229314	334993	281458	11	11	5	2625863378
21	8	18	87	14	112	546	10	7	155256	244763	197180	10	10	2	3182238326
22	9	21	94	18	120	382	12	11	224938	278406	276485	10	10	5	1036823632
6	3	5	4	4	4	46	2	1	0	0	0	8	8	1	2045097754
40	15	16	62	29	75	5552	31	13	175949	257021	218427	11	11	2	2107234586
13	6	6	4	5	5	45	2	1	0	0	0	9	9	1	2102361240
20	9	21	53	19	70	705	11	7	77548	93621	96213	11	11	5	1639048192
10	3	5	4	4	5	46	2	1	0	0	0	9	9	1	1851409416
30	14	37	99	24	142	3650	21	13	165191	249000	191003	11	11	5	4103662710
18	6	13	9	11	12	231	6	4	0	0	0	10	10	4	2247556126
28	10	25	53	18	71	1049	14	8	226234	270485	284235	45	45	4	2267231120
28	11	29	95	21	122	1330	16	10	155546	185946	190717	10	10	5	3653721360
15	4	8	6	7	8	88	4	3	0	0	0	9	9	2	495926097
12	4	4	4	3	4	44	2	1	0	0	0	8	8	1	2732296593
15	4	4	4	4	4	46	2	1	0	0	0	9	9	1	3349209508
31	11	33	98	20	127	931	18	8	227859	275314	285578	10	10	5	3974206592
14	3	4	4	3	4	44	2	1	0	0	0	8	8	1	3626508107
29	10	21	12	15	11	156	5	4	0	0	0	10	10	3	1673257984
28	10	24	132	16	172	857	12	7	229620	337204	288109	10	10	5	3574588672
29	11	29	94	20	140	1028	16	11	161811	190212	188262	11	11	5	3499772488
15	3	5	5	4	4	45	2	1	0	0	0	10	10	1	2872182957
45	21	30	17509	24	18088	712	19	13	212922	240910	254367	13	13	5	3842030592
18	5	5	5	4	6	59	3	1	0	0	0	11	11	1	588286049
17	4	6	6	6	6	56	3	2	0	0	0	10	10	1	4183227204
43	13	35	17595	29	19969	1429	29	17	349385	441084	384939	11	11	5	2334903128
13	4	4	4	4	4	46	2	1	0	0	0	10	10	1	3699428069
14	3	5	4	5	4	45	2	1	0	0	0	9	9	1	2502248328
14	3	5	4	5	4	45	2	1	0	0	0	10	10	1	1824296476
37	14	42	131	27	131	1395	22	13	306226	419150	384247	11	11	5	2460839184
37	14	29	13937	27	15920	3392	23	14	241119	279542	288527	11	11	5	9634240
34	13	28	13860	25	15859	2715	22	14	233904	279439	281479	10	10	5	3166273099
42	14	16	28402	23	31760	1929	25	12	241756	281200	290174	10	10	5	3762046968
36	13	30	84	14	110	408	10	8	155084	303045	191100	10	10	2	2849641876
32	13	37	97	25	126	1463	20	16	237616	278978	285165	11	11	5	793759931
28	11	26	53	18	70	899	14	9	225668	330438	287329	11	11	4	3894342128
30	9	25	54	20	84	553	13	8	158224	248144	189889	11	11	4	830902960
48	13	22	13589	22	15543	868	20	13	236177	277544	288763	11	11	4	503104120
16	3	5	4	4	4	46	2	1	0	0	0	10	10	1	2924316112
14	3	5	4	4	5	58	2	1	0	0	0	10	10	1	1382318509
27	10	27	73	16	82	2579	14	7	156067	184675	191090	10	10	4	3722301155
34	26	19	13879	23	15932	868	20	13	160407	185035	193082	11	11	5	4194109496
34	11	37	97	25	126	1275	20	13	312488	433490	377361	11	11	5	3484341478
14	3	5	4	5	4	46	2	1	0	0	0	8	8	1	3937364060
34	11	27	13852	34	15572	3081	23	15	236529	274135	284161	10	10	5	1155637984
15	3	5	4	5	4	45	2	2	0	0	0	10	10	1	3730250714
16	3	5	5	4	5	59	2	1	0	0	0	9	9	1	1619779072
46	12	22	14008	22	15958	1297	20	11	235265	281561	289596	11	11	5	1230696690
43	10	28	56	20	85	627	15	10	230353	280192	282067	11	11	4	101112861
34	14	37	98	24	126	1054	19	12	303452	420326	380413	10	10	5	78395791
37	13	40	100	26	127	942	22	13	164558	186324	195013	11	11	5	2154558416
40	12	51	99	20	140	1505	21	12	310989	490625	381528	10	10	4	3766715168
34	13	32	98	25	126	2601	20	16	306318	427011	390061	10	10	5	1399670288
36	12	42	118	23	132	4564	22	12	307995	371819	384079	10	10	5	452227932
41	15	16	26945	27	30758	1071	24	13	240544	275296	287294	10	10	5	3543768328
29	11	9	13918	19	15879	819	16	11	160407	305775	197856	10	10	2	1815042784
28	9	30	96	18	125	1856	17	10	308072	431064	375801	11	11	5	2430810924
30	11	18	13915	22	15917	798	19	13	228636	274455	285470	10	10	5	1574237417
53	13	42	101	23	132	1904	22	11	312576	428746	383631	10	10	5	1794549772
44	11	32	97	21	126	750	18	8	160119	244167	190430	11	11	5	2544133850
31	11	32	94	23	123	721	18	10	232590	335149	288303	10	10	5	861906252
14	3	5	4	4	5	45	2	1	0	0	0	9	9	1	541832192
29	10	30	96	19	125	659	17	8	231157	282068	286659	10	10	5	1105104256
28	9	24	54	15	83	764	12	6	153916	186638	193771	10	10	4	1313751192
30	11	30	96	19	140	622	16	10	308489	361512	378106	11	11	5	3657274441
32	11	19	13991	32	15947	3508	19	14	164376	187174	196241	11	11	3	94185502
24	12	18	13477	26	15398	3041	17	13	158605	185991	186981	11	11	5	3318480758
15	3	5	4	4	4	46	2	1	0	0	0	10	10	1	3341902796
33	12	31	93	19	119	2335	16	9	158557	181072	191532	10	10	3	797692846
14	3	5	4	4	4	45	2	1	0	0	0	10	10	1	678169714
33	12	36	99	23	128	835	19	9	235956	337501	283606	11	11	5	4168394514
14	3	5	4	5	4	44	2	1	0	0	0	9	9	1	1410186752
13	3	4	4	4	4	44	2	1	0	0	0	8	8	1	2130679856
13	3	5	4	4	4	45	2	1	0	0	0	8	8	1	1694275840
15	4	4	4	4	5	45	2	1	0	0	0	10	10	1	1337665280
13	4	5	4	5	4	45	2	1	0	0	0	9	9	1	4184231362
37	13	30	13930	31	15910	2929	24	15	310208	430112	381013	10	10	5	4040724976
31	12	43	116	23	123	1745	17	13	309228	488794	388561	12	12	5	546202048
31	10	30	13931	16	15787	1730	18	10	163197	187470	195393	10	10	2	3935636484
13	3	5	5	5	5	45	2	1	0	0	0	9	9	1	3347881910
38	13	23	13897	22	15903	3420	20	15	304899	487204	377442	10	10	5	1023139110
32	11	30	104	19	119	1795	17	5	162107	187343	192473	10	10	2	1885008375
18	6	13	9	9	12	278	6	5	77623	151322	94341	11	11	3	2896000520
36	11	41	101	20	130	1000	21	12	232922	333838	293025	11	11	5	49816864
16	4	8	7	7	8	87	4	3	0	0	0	10	10	2	3820462976
19	5	6	5	5	5	48	2	2	0	0	0	13	13	1	1728847584
14	3	5	4	4	4	46	2	1	0	0	0	9	9	1	681677396
32	10	36	111	22	129	1323	18	11	309527	430994	382343	11	11	5	2308102944
16	5	8	7	9	8	123	4	3	0	0	0	10	10	2	747551144
39	5	8	5	6	6	101	3	3	76356	89692	92438	24	24	2	1050549496
33	12	38	96	26	124	2630	19	13	232744	341626	285158	10	10	5	975710360
29	3	5	4	4	4	45	2	1	0	0	0	10	10	1	394211880
33	12	22	13699	26	15808	1298	19	13	303747	426869	374343	10	10	5	2590226148
20	7	12	46	10	61	240	7	4	75693	92604	94025	11	11	2	850477536
32	11	23	13928	20	15858	1079	17	10	303080	424694	378510	10	10	5	2212589558
36	11	14	13933	19	15874	943	15	10	157746	186703	192763	11	11	4	3575351296
33	12	37	101	24	130	1336	21	22	162103	190666	192066	11	11	5	1088399387
14	4	5	4	4	5	47	2	1	0	0	0	10	10	1	1786073904
36	14	29	13914	26	15918	1314	23	12	166375	186739	193629	11	11	5	1025650112
14	3	5	4	4	4	45	2	1	0	0	0	10	10	1	2652537488
15	4	4	4	3	5	44	2	1	0	0	0	9	9	1	2712989946
19	3	5	4	5	5	64	3	2	1	0	0	10	10	1	3103541712
14	3	5	4	5	5	45	2	2	0	0	0	9	9	1	1854334736
37	14	28	14271	31	16766	1740	25	15	163928	187570	194053	10	10	5	2726006492
37	12	42	100	22	130	1090	22	13	233966	334344	282120	11	11	5	3912989467
15	4	4	4	4	5	44	2	1	0	0	0	9	9	1	1676857344
22	7	15	11	12	13	336	7	6	74435	93759	94162	10	10	5	4220251776
16	5	4	5	3	5	46	1	0	0	0	0	10	10	1	541571261
15	3	5	4	4	5	46	2	1	0	0	0	9	9	1	485989096
51	10	28	55	26	75	586	15	10	225092	328650	277640	10	10	4	1741184530
45	11	37	97	23	125	897	19	11	229524	277289	280261	11	11	5	191184359
15	3	4	4	4	4	46	2	1	0	0	0	9	9	1	1462909764
15	4	5	6	4	7	60	2	1	0	0	0	9	9	2	2046667168
32	12	22	14061	21	15822	2472	18	13	158799	186404	193997	10	10	4	4027646080
36	12	23	13982	24	15929	1185	21	11	309848	490994	376239	11	11	5	1497605472
14	4	5	4	3	4	45	2	1	0	0	0	63	63	1	1384565296
16	3	5	4	7	5	45	2	1	0	0	0	9	9	1	1553069056
27	9	31	95	18	121	1930	13	8	300845	363487	369280	11	11	5	867837568
12	3	4	4	4	4	44	2	1	0	0	0	8	8	1	1210205848
17	4	6	5	6	5	47	3	1	0	0	0	11	11	1	135530664
14	4	5	4	5	5	46	2	1	0	0	0	9	9	1	1063142380
28	10	32	99	16	126	786	14	8	227328	275623	284378	11	11	5	4198980374
39	14	16	27022	28	30812	1100	25	15	241363	335595	284757	10	10	5	2207035634
15	3	4	4	4	5	42	2	2	0	0	0	9	9	1	4109865582
14	3	5	4	5	4	44	2	1	0	0	0	10	10	1	1196673153
22	6	8	7	6	8	84	3	2	0	0	0	12	12	2	564062592
32	12	38	98	26	128	1221	19	12	308351	435303	376201	10	10	5	2023362748
13	4	5	4	5	4	45	2	1	0	0	0	37	37	1	3075544728
14	4	5	4	5	4	45	2	1	0	0	0	9	9	1	1987691190
15	4	4	4	4	5	45	2	1	0	0	0	9	9	1	3403921184
14	3	5	4	4	4	45	2	1	0	0	0	9	9	1	3064002055
16	4	5	4	5	5	109	3	2	1	0	0	10	10	1	2862746152
15	3	4	4	4	4	43	2	1	0	0	0	22	22	1	1130515456
38	13	18	14159	23	15851	907	18	14	165708	187044	194939	11	11	3	1728995038
13	3	5	4	5	4	44	2	1	0	0	0	10	10	1	3742098432
28	10	24	52	22	69	968	13	10	227459	334444	286426	11	11	5	2887475344
21	5	6	5	5	5	46	2	1	0	0	0	10	10	1	1837362760
13	3	5	4	6	4	43	1	1	0	0	0	9	9	1	877596814
15	4	5	4	7	4	44	2	1	0	0	0	9	9	1	3693560512
14	4	5	4	4	4	43	2	1	0	0	0	10	10	1	3709421120
14	4	5	4	5	4	43	2	1	0	0	0	10	10	1	3111573440
15	4	5	4	4	5	43	2	1	0	0	0	9	9	1	520927570
14	3	4	4	4	5	44	2	1	0	0	0	10	10	1	358553880
15	3	5	5	5	4	62	2	1	0	0	0	11	11	1	4192997376
20	5	6	4	5	5	47	2	1	0	0	0	50	50	1	301762984
41	14	17	27874	32	32316	2191	26	11	313405	425683	382303	10	10	5	584581080
28	10	26	92	16	136	604	13	7	225654	284609	283947	10	10	4	448624358
31	10	36	98	23	125	976	20	11	239730	339674	312173	11	11	5	1315289060
14	4	4	4	2	5	47	2	0	0	0	0	10	10	1	2402993440
37	11	45	109	25	157	1828	24	15	276172	481696	308060	11	11	5	2351982998
15	3	5	5	4	5	46	2	1	0	0	0	9	9	1	2185432272
14	4	5	6	5	7	61	3	2	0	0	0	9	9	2	3636642848
30	11	30	60	22	81	1757	17	14	238077	282822	282149	10	10	5	241146208
28	13	42	99	27	129	2640	23	13	237716	334009	287974	10	10	5	466831035
16	4	5	5	5	5	46	2	2	0	0	0	9	9	1	3291354086
15	3	5	4	5	4	45	2	1	0	0	0	9	9	1	3225582768
37	14	28	14017	35	15935	1625	23	14	164327	187996	194160	11	11	5	1419143112
