%Biflow features in weka format
@RELATION features

@ATTRIBUTE up_avg_pksize NUMERIC
@ATTRIBUTE dw_avg_pksize NUMERIC
@ATTRIBUTE up_min_pksize NUMERIC
@ATTRIBUTE dw_min_pksize NUMERIC
@ATTRIBUTE up_max_pksize NUMERIC
@ATTRIBUTE dw_max_pksize NUMERIC
@ATTRIBUTE up_stdev_pksize NUMERIC
@ATTRIBUTE dw_stdev_pksize NUMERIC
@ATTRIBUTE up_avg_ipt NUMERIC
@ATTRIBUTE dw_avg_ipt NUMERIC
@ATTRIBUTE up_min_ipt NUMERIC
@ATTRIBUTE dw_min_ipt NUMERIC
@ATTRIBUTE up_max_ipt NUMERIC
@ATTRIBUTE dw_max_ipt NUMERIC
@ATTRIBUTE up_stdev_ipt NUMERIC
@ATTRIBUTE dw_stdev_ipt NUMERIC
@attribute classLabel {0, 1, 2, 3, 4}


@DATA
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.6921585741014,31.7609125905568,13.4242268082221,26.8752896121463,0.0000000000000,33.5964579267454,0.0000000000000,33.5964579267454,0.0000000000000,33.5964579267454,0,0,2
17.1600334363480,30.7408468902824,17.1600334363480,23.9093510710338,24.5331834004704,31.7609125905568,16.8124123737559,26.8574173860226,0.0000000000000,24.7567118832443,0.0000000000000,24.7567118832443,0.0000000000000,24.7567118832443,0,0,2
17.5587485567249,21.6435285578444,17.1600334363480,17.1600334363480,23.2837960343874,23.8021124171161,16.9019608002851,18.8081359228079,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.6921585741014,31.7609125905568,15.6820172406699,26.8752896121463,0.0000000000000,14.1497334797082,0.0000000000000,14.1497334797082,0.0000000000000,14.1497334797082,0,0,2
17.9239168949825,22.1218760440396,17.1600334363480,17.1600334363480,23.2837960343874,23.8021124171161,17.2427586960079,18.3884909073726,0.0000000000000,28.2216807936802,0.0000000000000,28.2216807936802,0.0000000000000,28.2216807936802,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.0732095292274,28.7679497620070,34.9831055378960,0.0000000000000,41.3608609738410,31.7782497186468,37.8383214338444,30.2694162795903,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.3382569395331,29.2427928606188,35.7795112772976,0.0000000000000,41.5603399192362,32.2530928172586,37.8418920538096,30.7445071895459,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.3570983782786,29.0525604874845,36.1310151696691,0.0000000000000,41.5332696149091,32.0628604441243,37.6708162136332,30.5576046468773,3
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.1806333496276,31.7609125905568,14.9136169383427,26.8752896121463,0.0000000000000,23.5218251811136,0.0000000000000,23.5218251811136,0.0000000000000,23.5218251811136,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.1561120450351,29.0525604874845,35.2426626876698,0.0000000000000,41.4232688315426,32.0628604441243,37.8397500341267,30.5576046468773,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.2218083941367,29.0687353472207,35.0839503313305,0.0000000000000,41.5152306756494,32.0817252666712,38.0085449150356,30.5728564441821,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6412090582962,29.7772360528885,37.0130888522808,0.0000000000000,41.7242777715147,32.7898211686544,37.5473046902375,31.2839926871781,3
19.0308998699194,25.5388302664387,17.1600334363480,17.1600334363480,24.4715803134222,30.9516935143176,19.1381385238372,26.4246452024212,0.0000000000000,26.0959440922522,0.0000000000000,26.0959440922522,0.0000000000000,26.0959440922522,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.4715800112831,28.7852179550121,36.7061688640033,0.0000000000000,41.5772868371145,31.7983892802319,37.4795530690673,30.2897770520878,3
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,43.1653644740356,32.5887662937213,35.6584781867352,32.5887662937213,44.6614071783899,32.5887662937213,41.6917461975374,0,3
19.6378782734556,19.8677173426624,17.1600334363480,17.1600334363480,23.2633586092875,23.6921585741014,17.9934054945358,18.5125834871908,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,30.7481644064517,17.1600334363480,24.0654018043396,23.3645973384853,31.7609125905568,13.9794000867204,26.8304703823885,0.0000000000000,16.5321251377534,0.0000000000000,16.5321251377534,0.0000000000000,16.5321251377534,0,0,2
17.1600334363480,30.7481644064517,17.1600334363480,24.0654018043396,23.3845649360460,31.7609125905568,13.9794000867204,26.8304703823885,0.0000000000000,30.0432137378264,0.0000000000000,30.0432137378264,0.0000000000000,30.0432137378264,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6276994981513,29.3196611472817,37.5350645699097,0.0000000000000,41.6133804985854,32.3325000954110,37.0739983113325,30.8242630086077,3
17.9934054945358,25.7287160220048,17.1600334363480,17.1600334363480,23.4830486304816,29.2064500140679,17.4818802700620,24.5939248775923,0.0000000000000,22.3804610312880,0.0000000000000,22.3804610312880,0.0000000000000,22.3804610312880,0,0,2
17.9934054945358,25.0242711998443,17.1600334363480,17.1600334363480,23.4830486304816,28.2216807936802,17.4818802700620,23.4439227368511,0.0000000000000,20.3742649794062,0.0000000000000,20.3742649794062,0.0000000000000,20.3742649794062,0,0,2
17.1600334363480,30.7481644064517,17.1600334363480,24.0654018043396,23.4242268082221,31.7609125905568,14.7712125471966,26.8304703823885,0.0000000000000,29.0579588036787,0.0000000000000,29.0579588036787,0.0000000000000,29.0579588036787,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6149017662482,28.6628733908419,37.4311762521474,0.0000000000000,41.6178711874552,31.6731733474818,37.1466499286254,30.1661554755718,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6740565843782,30.2775720469055,37.7966862720715,0.0000000000000,41.6160754690840,33.2878720035453,36.9010743945633,31.7811325231463,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6171629315990,28.9597473235906,37.7312792403334,0.0000000000000,41.5609463063943,31.9700472802305,36.8538340980149,30.4610478724604,3
17.1600334363480,21.6435285578444,17.1600334363480,17.1600334363480,23.0749603791321,23.8201704257487,14.6239799789896,18.8649072517248,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.7170883180869,25.8319877396862,25.7170883180869,24.7421626407626,25.7170883180869,26.2940959910272,0,18.6332286012046,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.8994960132571,26.7942789661212,25.8994960132571,26.1489721603313,25.8994960132571,27.8532983501077,0,20.5690485133647,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.9769518592551,28.1424759573192,25.9769518592551,26.5609820201283,25.9769518592551,30.2160271602824,0,25.3781909507327,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.1172330800734,26.1278385671974,26.1172330800734,23.9794000867204,26.1172330800734,26.9108149212297,0,21.4301480025409,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.2587908930150,27.8461729263288,36.3698910181223,0.0000000000000,40.2031984035731,30.8600370561838,35.4986118847194,29.3500315145365,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.0514997831991,25.1188336097887,25.0514997831991,24.3296929087441,25.0514997831991,25.4777470538782,0,16.7209785793572,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,38.8902142209522,27.5739602879302,34.8501121457857,0.0000000000000,40.0393420617371,30.5842602445701,36.0873991906879,29.0741136077459,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,27.3319726510657,26.6086547800387,27.3319726510657,26.0314437262018,27.3319726510657,26.8752896121463,0,16.9019608002851,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.5513843481138,26.7394199863409,26.5513843481138,26.2117628177504,26.5513843481138,26.9897000433602,0,16.7209785793572,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.0638136511061,25.9217675739587,26.0638136511061,24.1664050733828,26.0638136511061,26.5896484266444,0,20.4921802267018,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,27.4818802700620,27.1349054309394,27.4818802700620,25.7863920996807,27.4818802700620,27.6863810124761,0,20.7918124604762,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.3933269383026,24.2651126136458,24.3933269383026,22.1748394421391,24.3933269383026,25.0242711998443,0,19.4448267215017,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.6820172406699,26.1172330800734,25.6820172406699,25.5144999797288,25.6820172406699,26.3948648926859,0,16.6275783168157,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.7760695272049,26.9372694892365,26.7760695272049,25.8206336291171,26.7760695272049,27.4115159885178,0,19.8677173426624,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,27.4429298312268,27.3479982958885,27.4429298312268,25.5144999797288,27.4429298312268,28.0413943233535,0,22.0951501454263,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,29.0687353472207,28.1090428066870,29.0687353472207,27.4272513130470,29.0687353472207,28.4198480459011,0,19.0848501887865,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.8883172559421,25.7403126772772,25.8883172559421,23.9269695325967,25.8883172559421,26.4246452024212,0,20.4139268515823,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.7978359661681,25.7054293988190,25.7978359661681,23.9967372148104,25.7978359661681,26.3648789635337,0,20.2118929906994,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.1454775266029,25.0242711998443,25.1454775266029,24.9692964807321,25.1454775266029,25.1321760006794,0,7.7815125038364,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.7863920996807,25.9659709562646,25.7863920996807,25.1054501020661,25.7863920996807,26.3447727016073,0,17.8532983501077,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.1918272904250,28.0071707828239,36.4748077317368,0.0000000000000,40.1000297412706,31.0209052551184,35.2426626876698,29.5133751879592,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,23.9093510710338,24.7712125471966,23.9093510710338,24.6686762035411,23.9093510710338,24.9831055378960,0,10.7918124604762,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.5788189673399,25.3655844257153,24.5788189673399,25.2633927738984,24.5788189673399,25.5750720190566,0,11.4612803567824,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,38.9564350482408,28.2801506422398,34.9982449583958,0.0000000000000,40.0928088425536,31.2904505988796,36.0991441008600,29.7818051693741,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.0650503240487,25.0379068305718,25.0650503240487,24.5636603312904,25.0650503240487,25.2633927738984,0,14.4715803134222,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.1851393987789,25.2504480703685,25.1851393987789,23.2428245529769,25.1851393987789,25.9879050676312,0,20.2938377768521,0
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,41.7260293120986,34.1813549842523,37.0714418834245,34.1813549842523,42.9607256635984,34.1813549842523,39.2808845966497,0,3
26.1066016308988,27.6715586608218,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.1851393987789,39.1829251275536,27.2181061521255,36.0368554961470,0.0000000000000,40.1790939589669,30.2284061087653,35.6796690682315,28.7215627274829,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.1025077230015,27.6417613239033,35.7042617835897,0.0000000000000,40.1456253812761,30.6520612805431,35.8240429801903,29.1434315711944,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.4190877436560,28.3884909073726,36.7320528177905,0.0000000000000,40.3209471305290,31.4019367857863,35.4344718008170,29.8944981766669,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.3277807006055,28.0685802951882,37.0061719568206,0.0000000000000,40.1452053875792,31.0822665637493,34.8742121135947,29.5760728706010,3
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,33.0578115125498,26.3346845557959,23.8201704257487,0.0000000000000,34.6434048462767,29.3449845124357,31.8808437371494,27.8390357927274,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.8190917009079,28.7679497620070,36.6717267247887,0.0000000000000,40.8152732624480,31.7782497186468,36.3164666295842,30.2694162795903,3
22.9225607135648,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,32.6410915630581,27.3798732633343,24.8429983934679,0.0000000000000,34.1547416810924,30.3941411917614,31.2254352406875,28.8874096068289,4
22.9225607135648,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.0070371714502,31.6465021593430,26.3848925695464,23.0963016742590,0.0000000000000,33.2014628611105,29.3951925261862,30.3662889536216,27.8887511577542,4
23.4635297445064,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.0720996964787,27.0070371714502,32.0221577580113,26.7117284271508,23.2014628611105,0.0000000000000,33.5888620440587,29.7220283837906,30.7845681805329,28.2151352840477,4
23.0963016742590,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,32.9159082565800,27.7524625974024,25.8319877396862,0.0000000000000,34.3854234878611,30.7627625540422,31.3449585583467,29.2531209149965,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.8813608870055,29.4792361983173,35.6348108539441,0.0000000000000,42.1869301999136,32.4919835739111,38.7151455870838,30.9864372581706,3
23.0535136944662,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.4222522936079,28.3947804737420,26.3144376901317,0.0000000000000,34.8925516836926,31.4050804303818,31.8582535961296,29.8989456371877,4
22.9885307640971,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,37.5404238678544,28.2994669594164,24.0483371661994,0.0000000000000,39.2365842179331,31.3097669160562,36.7172808823956,29.8045789227610,4
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.4281731463573,27.9379038469082,25.5870857053317,0.0000000000000,34.9443289872640,30.9482038035480,32.0221577580113,29.4398887507377,4
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,32.7300127206374,26.8394713075151,23.9269695325967,0.0000000000000,34.2959080222330,29.8497712641549,31.4891099310936,28.3442070368153,4
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,33.5430056234536,27.2098574415374,24.4247976906445,0.0000000000000,35.1241754860084,30.2242837118549,32.3502315949522,28.7157293554588,4
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,32.5503116334555,26.7760695272049,24.9136169383427,0.0000000000000,34.0551710697638,29.7909290063833,31.1025291735340,28.2801506422398,4
23.0535136944662,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,32.6904570965762,26.9983772586725,25.5144999797288,0.0000000000000,34.1647407910022,30.0086772153123,31.1394335230684,28.5003325768977,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.8131129515998,30.3742649794062,36.0991441008600,0.0000000000000,42.0555620569392,33.3845649360460,38.3985498460188,31.8780263871842,3
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,34.1796964221474,27.8746047451842,23.4830486304816,0.0000000000000,35.8160836603206,30.8884456272700,33.1680875205302,29.3801909747621,4
23.0102999566398,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,32.6410915630581,26.8574173860226,25.3275437899250,0.0000000000000,34.1246054742996,29.8677173426624,31.1226976841727,28.3569057149243,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,42.8330122870355,30.2694162795903,35.8939102313693,0.0000000000000,44.2907366949044,33.2817566143832,41.2264176962554,31.7753649992986,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.7390155831421,29.2941892571429,35.9428202881181,0.0000000000000,41.9917902605113,32.3070431361257,38.3657727484065,30.7990446766672,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.6666688336361,33.0941722577814,37.7815125038364,0.0000000000000,42.7916484306227,36.1044722144212,38.7592898492293,34.5984464238821,3
23.3243845991561,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.0037054511756,27.2098574415374,32.3678909940929,26.5417654187796,24.2488163663107,0.0000000000000,33.9005149645899,29.5568775031351,31.0140335055533,28.0482067872116,4
23.5602585719312,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.1394335230684,27.0070371714502,33.5005409357903,27.9309160017658,24.9276038902684,0.0000000000000,35.0569250741220,30.9412159584056,32.2271647114758,29.4349451590610,4
23.0963016742590,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,33.2715451240943,27.5127910398334,24.7421626407626,0.0000000000000,34.8258776952677,30.5230909964732,31.9893186993221,29.0145832139611,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.9499490094461,29.8317507203781,37.0277507790104,0.0000000000000,42.0806494814740,32.8443073384452,38.0679027158407,31.3385812520334,3
22.9666519026153,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,33.4576569311449,29.1328390176042,29.6425963019685,0.0000000000000,34.5727618606133,32.1431389742440,30.4999285692014,30.6370855939142,4
23.4242268082221,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.0720996964787,27.2098574415374,33.0941722577814,26.8304703823885,25.1982799377572,0.0000000000000,34.6149852678302,29.8407703390283,31.6996817399689,28.3314711191279,4
22.9885307640971,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.0070371714502,33.0081279411812,26.4542226934909,23.6361197989214,0.0000000000000,34.5999525604739,29.4694327069783,31.8497519069826,27.9588001734408,4
23.0963016742590,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,34.7683162851226,28.3058866868514,24.5331834004704,0.0000000000000,36.3908787108374,31.3193929521042,33.7106786227174,29.8136550907854,4
23.1175386105575,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,32.7253777737524,27.8103693862113,25.4654266347813,0.0000000000000,34.2061577062576,30.8242630086077,31.1958577496178,29.3145787068900,4
23.1175386105575,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.9342168516224,27.2098574415374,33.3465476688324,27.5739602879302,25.6229286445647,0.0000000000000,34.8557947698468,30.5842602445701,31.9173039336286,29.0741136077459,4
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,33.5314654621398,28.2607480270083,25.4157924394658,0.0000000000000,35.0636971709550,31.2742877785160,32.1774707326279,29.7680833733807,4
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,32.5815819334079,28.9042101880091,25.8546072950850,0.0000000000000,34.0243334621931,31.9173039336286,30.9201847075280,30.4099769242349,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.7155094567675,39.0227492047450,41.1793383503964,0.0000000000000,42.6226119270864,42.0333210968171,34.7508980338901,40.5280932814056,3
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,37.9295170825013,0.0000000000000,22.6007138798507,0.0000000000000,41.1247093933814,0.0000000000000,37.9629674005179,0,3
23.2837960343874,0.0000000000000,17.1600334363480,0.0000000000000,25.7403126772772,0.0000000000000,19.3449845124357,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
25.9769518592551,0.0000000000000,17.1600334363480,0.0000000000000,31.5503222879097,0.0000000000000,25.8433122436753,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
18.3884909073726,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,10.0000000000000,0,31.3861843389949,0.0000000000000,31.3861843389949,0.0000000000000,31.3861843389949,0.0000000000000,0,0,1
17.6342799356294,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,10.7918124604762,0,28.6272752831797,0.0000000000000,24.1995574848976,0.0000000000000,29.8362628712453,0.0000000000000,26.0638136511061,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,8.4509804001426,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
22.7184160653650,0.0000000000000,17.1600334363480,0.0000000000000,30.5307844348342,0.0000000000000,23.8381536598043,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
18.5125834871908,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,11.7609125905568,0,25.5750720190566,0.0000000000000,24.8287358360875,0.0000000000000,27.7085201164214,0.0000000000000,21.0380372095596,0,1
26.1909333062674,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6838591669000,0,37.0782556833223,0.0000000000000,26.6275783168157,0.0000000000000,39.9144759800380,0.0000000000000,36.6143405039392,0,3
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,37.9427886572140,0.0000000000000,26.5321251377534,0.0000000000000,40.9930072623346,0.0000000000000,37.7246840305328,0,3
26.1909333062674,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6838591669000,0,38.3910078270715,0.0000000000000,29.0633504180509,0.0000000000000,41.6007818102087,0.0000000000000,38.4602767536438,0,3
18.5125834871908,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,11.7609125905568,0,25.3529412004277,0.0000000000000,23.4242268082221,0.0000000000000,27.6417613239033,0.0000000000000,22.2010808804005,0,1
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,37.4280365846917,0.0000000000000,23.4439227368511,0.0000000000000,40.7236020396349,0.0000000000000,37.6215319230359,0,3
