HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,51182,6,1624714909.100,1624714909.104,24315,166,48545450,HTTP,193,47455420,GET.,166
FTP_Control,134.122.80.82,138.68.65.189,2006,32928,6,1624714909.117,1624714909.125,114,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,47418,6,1624714909.142,1624714909.148,678,3001,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,54674,6,1624714909.163,1624714909.166,23391,162,48545450,HTTP,187,47455420,GET.,162
SSL/TLS,138.197.177.67,138.68.65.189,4003,59638,6,1624714909.183,1624714909.198,697,1043072,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2002,51290,6,1624714909.214,1624714909.220,102,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7005,47364,6,1624714909.237,1624714909.747,59773,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,59646,6,1624714909.765,1624714909.785,715,741995,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2000,44356,6,1624714909.801,1624714909.807,63,294,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7012,39986,6,1624714909.828,1624714910.789,811829,5065,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4002,42680,6,1624714910.791,1624714910.808,636,36990,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,50366,6,1624714910.822,1624714910.826,139217,151,48545450,HTTP,189,47455420,GET.,151
SSL/TLS,138.197.177.67,138.68.65.189,4005,38952,6,1624714910.844,1624714910.851,635,57701,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4011,38910,6,1624714910.867,1624714910.878,628,294400,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3003,45174,6,1624714910.898,1624714911.752,3337,450317,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7000,43040,6,1624714911.777,1624714912.302,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,59660,6,1624714912.315,1624714912.324,100,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56528,6,1624714912.392,1624714912.401,892396,160,48545450,HTTP,188,47455420,GET.,160
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,51348,6,1624714912.419,1624714912.425,429016,171,48545450,HTTP,203,47455420,GET.,171
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36246,6,1624714912.443,1624714912.452,603114,156,48545450,HTTP,190,47455420,GET.,156
SSH,138.68.92.16,138.68.65.189,3008,42476,6,1624714912.473,1624714913.154,3141,144441,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,44686,6,1624714913.165,1624714913.169,0,543184,00000000,....,0,00000020,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,51356,6,1624714913.208,1624714913.214,344582,171,48545450,HTTP,203,47455420,GET.,171
Unknown_TCP,138.68.65.189,138.68.65.189,6009,38360,6,1624714913.228,1624714913.229,0,297847,00000000,....,0,4d41544c,MATL,16384
SSH,134.122.80.82,138.68.65.189,7002,44650,6,1624714913.264,1624714913.762,15813,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,58050,6,1624714913.779,1624714913.784,619,2424,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2006,32988,6,1624714913.799,1624714913.812,106,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,40290,6,1624714913.832,1624714914.525,3249,440837,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7004,47044,6,1624714914.539,1624714915.052,643937,4813,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4010,43904,6,1624714915.062,1624714915.068,709,3020,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,44050,6,1624714915.083,1624714915.086,1770,152,48545450,HTTP,185,47455420,GET.,152
SSL/TLS,138.197.177.67,138.68.65.189,4005,38996,6,1624714915.104,1624714915.112,635,412745,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2010,44148,6,1624714915.168,1624714915.173,274,302,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7012,40044,6,1624714915.195,1624714916.081,786629,5065,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,58074,6,1624714916.091,1624714916.098,619,2424,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6011,44680,6,1624714916.115,1624714916.119,0,291288,00000000,....,0,ffd8ffe0,....,16384
SSH,138.68.65.189,138.68.65.189,3003,45228,6,1624714916.160,1624714916.855,3393,602437,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59356,6,1624714916.866,1624714916.870,38429,161,48545450,HTTP,188,47455420,GET.,161
SSH,138.68.65.189,138.68.65.189,3005,57474,6,1624714916.897,1624714917.501,3113,100705,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56578,6,1624714917.515,1624714917.523,447265,167,48545450,HTTP,188,47455420,GET.,167
SSL/TLS,138.197.177.67,138.68.65.189,4012,48362,6,1624714917.551,1624714917.567,642,750523,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3005,57480,6,1624714917.589,1624714918.318,3113,70681,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,32952,6,1624714918.334,1624714918.344,114,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4004,56640,6,1624714918.370,1624714918.387,631,835883,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4005,39028,6,1624714918.407,1624714918.414,635,97740,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6006,47838,6,1624714918.429,1624714918.435,0,634633,00000000,....,0,d0cf11e0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4004,56646,6,1624714918.469,1624714918.484,631,765075,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3004,42918,6,1624714918.503,1624714919.135,3393,946225,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56598,6,1624714919.149,1624714919.159,844470,167,48545450,HTTP,188,47455420,GET.,167
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56950,6,1624714919.184,1624714919.185,0,19169,00000000,....,0,49443304,ID3.,16384
FTP_Control,134.122.80.82,138.68.65.189,2006,33044,6,1624714919.214,1624714919.224,136,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2009,45844,6,1624714919.237,1624714919.244,120,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7003,43942,6,1624714919.265,1624714919.795,704285,5325,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,59756,6,1624714919.813,1624714919.830,720,999089,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3010,48702,6,1624714919.853,1624714920.556,3185,3881,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6007,41476,6,1624714920.574,1624714920.574,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59400,6,1624714920.613,1624714920.617,26333,161,48545450,HTTP,188,47455420,GET.,161
SSH,134.122.80.82,138.68.65.189,7000,43140,6,1624714920.643,1624714921.174,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7000,43142,6,1624714921.206,1624714921.758,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,59768,6,1624714921.796,1624714921.820,685,867830,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7002,44734,6,1624714921.858,1624714922.562,33513,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3011,56028,6,1624714922.582,1624714923.356,3929,2274577,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,51186,6,1624714923.379,1624714924.598,102365,4025,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4009,50052,6,1624714924.620,1624714924.655,633,654444,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2000,44486,6,1624714924.672,1624714924.682,63,294,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2006,33080,6,1624714924.702,1624714924.718,108,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6005,52658,6,1624714924.733,1624714924.735,0,67931,00000000,....,0,89504e47,.PNG,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56994,6,1624714924.774,1624714924.778,0,22817,00000000,....,0,49443304,ID3.,16384
FTP_Control,134.122.80.82,138.68.65.189,2003,50414,6,1624714924.811,1624714924.827,156,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,39264,6,1624714924.847,1624714924.850,1413,203,48545450,HTTP,187,47455420,GET.,203
Unknown_TCP,138.68.65.189,138.68.65.189,6009,38472,6,1624714924.866,1624714924.867,0,435868,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.65.189,138.68.65.189,3004,42976,6,1624714924.907,1624714925.575,3393,906537,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6006,47902,6,1624714925.597,1624714925.599,0,169984,00000000,....,0,d0cf11e0,....,16384
SSH,134.122.80.82,138.68.65.189,7001,47134,6,1624714925.652,1624714926.183,4469,3997,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6005,52676,6,1624714926.198,1624714926.201,0,446752,00000000,....,0,89504e47,.PNG,16384
SSH,134.122.80.82,138.68.65.189,7000,43182,6,1624714926.244,1624714926.808,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,59802,6,1624714926.822,1624714926.828,104,305,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3006,55418,6,1624714926.852,1624714927.650,3417,979361,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4004,56722,6,1624714927.669,1624714927.688,631,562703,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6006,47918,6,1624714927.707,1624714927.711,0,581438,00000000,....,0,d0cf11e0,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,58832,6,1624714927.745,1624714927.750,293698,153,48545450,HTTP,189,47455420,GET.,153
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59458,6,1624714927.768,1624714927.772,24925,161,48545450,HTTP,188,47455420,GET.,161
SSH,134.122.80.82,138.68.65.189,7004,47170,6,1624714927.796,1624714928.394,756285,4941,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,59818,6,1624714928.406,1624714928.413,100,305,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7012,40162,6,1624714928.440,1624714929.257,803609,5109,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36400,6,1624714929.266,1624714929.275,638876,156,48545450,HTTP,190,47455420,GET.,156
FTP_Control,134.122.80.82,138.68.65.189,2008,55762,6,1624714929.298,1624714929.305,82,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,49676,6,1624714929.358,1624714929.359,0,146576,00000000,....,0,52494646,RIFF,16384
SSH,138.68.92.16,138.68.65.189,3012,51854,6,1624714929.394,1624714930.104,3445,1025757,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2002,51492,6,1624714930.117,1624714930.123,102,303,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4012,48484,6,1624714930.145,1624714930.159,642,556281,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3001,43954,6,1624714930.180,1624714930.923,3185,4145,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,53326,6,1624714930.943,1624714931.463,660801,4921,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,55782,6,1624714931.477,1624714931.485,82,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,40452,6,1624714931.505,1624714932.192,3229,392485,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4001,47642,6,1624714932.206,1624714932.211,718,3686,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2012,33084,6,1624714932.229,1624714932.242,114,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,49702,6,1624714932.259,1624714932.260,0,426399,00000000,....,0,52494646,RIFF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4010,44072,6,1624714932.295,1624714932.307,646,496987,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2005,59862,6,1624714932.325,1624714932.331,104,304,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3000,46594,6,1624714932.351,1624714933.018,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3002,33086,6,1624714933.039,1624714933.649,3113,20653,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,53352,6,1624714933.669,1624714934.182,170069,4021,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2003,50502,6,1624714934.195,1624714934.203,250,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2003,50506,6,1624714934.215,1624714934.233,288,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6006,47988,6,1624714934.246,1624714934.247,0,332800,00000000,....,0,d0cf11e0,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2012,33112,6,1624714934.271,1624714934.281,114,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6006,47994,6,1624714934.294,1624714934.301,0,632073,00000000,....,0,d0cf11e0,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2005,59888,6,1624714934.328,1624714934.334,104,303,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,57104,6,1624714934.348,1624714934.348,0,15329,00000000,....,0,49443304,ID3.,15329
SSL/TLS,138.197.177.67,138.68.65.189,4010,44106,6,1624714934.381,1624714934.387,720,3098,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2008,55832,6,1624714934.400,1624714934.406,82,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,49744,6,1624714934.419,1624714934.420,0,238195,00000000,....,0,52494646,RIFF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4005,39202,6,1624714934.447,1624714934.452,635,51938,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7008,36076,6,1624714934.470,1624714935.342,150997,3865,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,44262,6,1624714935.354,1624714935.357,1770,152,48545450,HTTP,185,47455420,GET.,152
FTP_Data,138.68.65.189,138.68.65.189,6005,52786,6,1624714935.371,1624714935.373,0,79177,00000000,....,0,89504e47,.PNG,16384
FTP_Control,134.122.80.82,138.68.65.189,2003,50540,6,1624714935.402,1624714935.413,244,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59558,6,1624714935.427,1624714935.432,80861,161,48545450,HTTP,188,47455420,GET.,161
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,58936,6,1624714935.446,1624714935.464,1969115,181,48545450,HTTP,190,47455420,GET.,181
FTP_Data,138.68.65.189,138.68.65.189,6011,44890,6,1624714935.479,1624714935.486,0,1053940,00000000,....,0,ffd8ffe0,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2006,33224,6,1624714935.515,1624714935.524,110,305,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6007,41646,6,1624714935.536,1624714935.536,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2009,46026,6,1624714935.561,1624714935.571,96,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3011,56192,6,1624714935.592,1624714936.316,3213,297137,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,45338,6,1624714936.327,1624714936.337,967883,173,48545450,HTTP,203,47455420,GET.,173
FTP_Control,134.122.80.82,138.68.65.189,2006,33238,6,1624714936.352,1624714936.359,124,305,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3003,45456,6,1624714936.380,1624714937.268,3489,564697,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6006,48048,6,1624714937.288,1624714937.292,0,162304,00000000,....,0,d0cf11e0,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6011,44914,6,1624714937.330,1624714937.334,0,235122,00000000,....,0,ffd8ffe0,....,16384
SSH,138.68.92.16,138.68.65.189,3008,42748,6,1624714937.371,1624714938.065,3105,75997,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,33024,6,1624714938.072,1624714938.072,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36524,6,1624714938.097,1624714938.111,960990,156,48545450,HTTP,190,47455420,GET.,156
Unknown_TCP,138.68.65.189,138.68.65.189,6001,47350,6,1624714938.127,1624714938.130,0,614,00000000,....,0,496e2074,In.t,614
SSH,138.68.92.16,138.68.65.189,3007,55890,6,1624714938.167,1624714938.870,3229,396029,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36530,6,1624714938.881,1624714938.892,747546,156,48545450,HTTP,190,47455420,GET.,156
SSH,138.68.92.16,138.68.65.189,3012,51976,6,1624714938.913,1624714939.607,3265,529485,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7011,47878,6,1624714939.624,1624714940.488,2308361,7713,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,52098,6,1624714940.502,1624714940.506,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Control,134.122.80.82,138.68.65.189,2003,50592,6,1624714940.522,1624714940.533,314,306,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3001,44078,6,1624714940.557,1624714941.295,3193,3657,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4005,39268,6,1624714941.316,1624714941.323,635,63881,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4010,44182,6,1624714941.346,1624714941.356,693,3016,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,40574,6,1624714941.380,1624714942.107,3381,822409,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,44086,6,1624714942.122,1624714942.815,3193,4401,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,46704,6,1624714942.839,1624714943.562,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2006,33282,6,1624714943.579,1624714943.593,106,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2012,33212,6,1624714943.618,1624714943.630,100,306,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3000,46714,6,1624714943.652,1624714944.336,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4010,44200,6,1624714944.353,1624714944.374,635,662180,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7008,36162,6,1624714944.398,1624714945.339,127321,3865,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4012,48636,6,1624714945.346,1624714945.365,636,831036,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56856,6,1624714945.380,1624714945.389,972063,161,48545450,HTTP,188,47455420,GET.,161
FTP_Data,138.68.65.189,138.68.65.189,6003,34532,6,1624714945.404,1624714945.410,0,578955,00000000,....,0,25504446,%PDF,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,55902,6,1624714945.441,1624714945.450,818542,250,48545450,HTTP,194,47455420,GET.,250
FTP_Control,134.122.80.82,138.68.65.189,2010,44448,6,1624714945.465,1624714945.469,104,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4011,39260,6,1624714945.488,1624714945.498,628,293813,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6002,57218,6,1624714945.515,1624714945.516,0,27105,00000000,....,0,49443304,ID3.,16384
SSH,138.68.92.16,138.68.65.189,3009,40610,6,1624714945.548,1624714946.245,3381,822409,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,55622,6,1624714946.263,1624714946.938,3149,161453,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,40614,6,1624714946.962,1624714947.685,3193,283033,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4011,39270,6,1624714947.699,1624714947.709,628,300808,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3003,45534,6,1624714947.729,1624714948.560,3453,839437,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59662,6,1624714948.578,1624714948.582,23453,161,48545450,HTTP,188,47455420,GET.,161
SSH,134.122.80.82,138.68.65.189,7000,43402,6,1624714948.609,1624714949.118,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6007,41744,6,1624714949.131,1624714949.132,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2001,33922,6,1624714949.164,1624714949.170,254,304,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3003,45546,6,1624714949.192,1624714949.958,3369,702397,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,44026,6,1624714949.984,1624714950.830,433553,4529,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6005,52910,6,1624714950.837,1624714950.838,0,30226,00000000,....,0,89504e47,.PNG,16384
FTP_Control,134.122.80.82,138.68.65.189,2001,33932,6,1624714950.871,1624714950.876,250,303,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4007,59140,6,1624714950.893,1624714950.899,647,25660,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7011,47960,6,1624714950.920,1624714951.711,302649,4209,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,55086,6,1624714951.719,1624714951.726,457359,160,48545450,HTTP,188,47455420,GET.,160
FTP_Data,138.68.65.189,138.68.65.189,6011,42776,6,1624714712.174,1624714712.177,0,229376,00000000,....,0,ffd8ffe0,....,16384
SSH,134.122.80.82,138.68.65.189,7005,47770,6,1624714951.752,1624714952.272,40449,3801,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,59066,6,1624714952.283,1624714952.288,291629,153,48545450,HTTP,189,47455420,GET.,153
SSH,134.122.80.82,138.68.65.189,7003,44242,6,1624714952.311,1624714952.825,824029,5389,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,45062,6,1624714952.836,1624714952.840,0,481425,00000000,....,0,00000020,....,16384
SSH,138.68.65.189,138.68.65.189,3004,43236,6,1624714952.879,1624714953.479,3393,906537,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,60060,6,1624714953.499,1624714953.520,701,725312,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7010,51474,6,1624714953.545,1624714954.368,211781,4089,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,60058,6,1624714954.382,1624714954.388,100,304,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7005,47788,6,1624714954.411,1624714954.921,75869,3769,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4009,50346,6,1624714954.938,1624714954.951,633,654444,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3003,45584,6,1624714954.973,1624714955.663,3489,996565,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,59088,6,1624714955.681,1624714955.686,304421,153,48545450,HTTP,189,47455420,GET.,153
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,55114,6,1624714955.708,1624714955.714,71882,160,48545450,HTTP,187,47455420,GET.,160
FTP_Control,134.122.80.82,138.68.65.189,2003,50702,6,1624714955.730,1624714955.740,244,304,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6003,34612,6,1624714955.757,1624714955.761,0,451338,00000000,....,0,25504446,%PDF,16384
SSH,138.197.177.67,138.68.65.189,7009,44074,6,1624714955.798,1624714956.681,284041,4181,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,53562,6,1624714956.697,1624714957.249,590409,4761,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2003,50712,6,1624714957.259,1624714957.267,298,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,52224,6,1624714957.282,1624714957.285,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Control,134.122.80.82,138.68.65.189,2011,44490,6,1624714957.299,1624714957.307,86,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36668,6,1624714957.322,1624714957.327,277732,156,48545450,HTTP,190,47455420,GET.,156
SSH,134.122.80.82,138.68.65.189,7004,47448,6,1624714957.348,1624714957.872,497301,4593,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,57026,6,1624714957.886,1624714957.892,0,418692,00000000,....,0,504b0304,PK..,16384
