FTP_Control,134.122.80.82,138.68.65.189,2012,50502,6,1624720375.913,1624720375.923,114,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,53852,6,1624720375.936,1624720375.944,747546,156,48545450,HTTP,190,47455420,GET.,156
FTP_Control,134.122.80.82,138.68.65.189,2006,50582,6,1624720375.957,1624720375.963,112,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7003,33244,6,1624720375.979,1624720376.505,785025,5389,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2003,39682,6,1624720376.509,1624720376.519,228,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6007,59010,6,1624720376.528,1624720376.529,0,1981,00000000,....,0,6c616265,labe,1981
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,39774,6,1624720376.550,1624720376.555,154566,151,48545450,HTTP,189,47455420,GET.,151
No_Payload,138.68.65.189,138.68.65.189,6000,50370,6,1624720376.566,1624720376.566,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,34468,6,1624720376.589,1624720376.594,286923,165,48545450,HTTP,203,47455420,GET.,165
SSH,138.68.92.16,138.68.65.189,3009,57898,6,1624720376.609,1624720377.324,3301,553953,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,42924,6,1624720377.330,1624720377.343,92,307,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4007,48172,6,1624720377.358,1624720377.365,635,2133,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7005,36798,6,1624720377.380,1624720377.887,63217,3769,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7008,53478,6,1624720377.901,1624720378.809,143517,3865,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7002,34046,6,1624720378.819,1624720379.327,39429,3801,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,34090,6,1624720379.331,1624720379.336,0,710731,00000000,....,0,00000020,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6008,57100,6,1624720379.360,1624720379.361,0,157731,00000000,....,0,1a45dfa3,.E..,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6012,34094,6,1624720379.380,1624720380.336,0,105930,00000000,....,0,0000001c,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,41222,6,1624720380.358,1624720380.360,451,144,48545450,HTTP,154,47455420,GET.,144
Unknown_TCP,138.68.65.189,138.68.65.189,6009,56000,6,1624720380.371,1624720380.373,0,344379,00000000,....,0,4d41544c,MATL,16384
FTP_Data,138.68.65.189,138.68.65.189,6005,41966,6,1624720380.396,1624720380.398,0,91879,00000000,....,0,89504e47,.PNG,16384
FTP_Data,138.68.65.189,138.68.65.189,6011,34062,6,1624720380.422,1624720380.424,0,290519,00000000,....,0,ffd8ffe0,....,16384
SSH,138.68.65.189,138.68.65.189,3002,50542,6,1624720380.457,1624720381.227,3113,48337,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,53902,6,1624720381.249,1624720381.267,747546,156,48545450,HTTP,190,47455420,GET.,156
SSL/TLS,138.197.177.67,138.68.65.189,4000,47464,6,1624720381.292,1624720381.300,619,2424,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,40658,6,1624720381.316,1624720381.321,92947,175,48545450,HTTP,193,47455420,GET.,175
FTP_Control,134.122.80.82,138.68.65.189,2006,50636,6,1624720381.338,1624720381.350,114,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6003,51872,6,1624720381.381,1624720381.388,0,639188,00000000,....,0,25504446,%PDF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4004,46020,6,1624720381.420,1624720381.437,631,774313,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2001,51238,6,1624720381.453,1624720381.460,210,304,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3012,41132,6,1624720381.484,1624720382.244,3401,917185,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,35842,6,1624720382.260,1624720382.740,3061,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,49122,6,1624720382.766,1624720382.791,706,492947,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7000,60732,6,1624720382.811,1624720383.351,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6004,38964,6,1624720383.363,1624720383.366,0,696576,00000000,....,0,52494646,RIFF,16384
FTP_Data,138.68.65.189,138.68.65.189,6008,57142,6,1624720383.408,1624720383.409,0,160955,00000000,....,0,1a45dfa3,.E..,16384
FTP_Data,138.68.65.189,138.68.65.189,6004,38968,6,1624720383.444,1624720384.367,0,105930,00000000,....,0,52494646,RIFF,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,53934,6,1624720384.396,1624720384.400,116418,156,48545450,HTTP,190,47455420,GET.,156
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,53936,6,1624720384.416,1624720384.450,762090,156,48545450,HTTP,190,47455420,GET.,156
SSH,138.197.177.67,138.68.65.189,7012,57702,6,1624720384.469,1624720385.393,845797,5193,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,33488,6,1624720385.401,1624720385.405,23665,172,48545450,HTTP,186,47455420,GET.,172
Unknown_TCP,138.68.65.189,138.68.65.189,6009,56048,6,1624720385.416,1624720385.417,0,306058,00000000,....,0,4d41544c,MATL,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,48156,6,1624720385.453,1624720385.467,1620363,182,48545450,HTTP,190,47455420,GET.,182
SSL/TLS,138.197.177.67,138.68.65.189,4012,37782,6,1624720385.485,1624720385.499,642,727557,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7005,36866,6,1624720385.520,1624720386.058,40401,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,40560,6,1624720386.077,1624720387.007,51853,3833,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7002,34114,6,1624720387.022,1624720387.549,47685,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3008,60182,6,1624720387.562,1624720388.262,3105,88125,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,48792,6,1624720388.272,1624720388.275,22045,161,48545450,HTTP,188,47455420,GET.,161
SSH,138.197.177.67,138.68.65.189,7009,33146,6,1624720388.294,1624720389.059,349145,4309,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,49158,6,1624720389.074,1624720389.087,689,952261,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3007,45092,6,1624720389.104,1624720389.785,3105,4497,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,47524,6,1624720389.795,1624720389.802,619,2424,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4006,50872,6,1624720389.817,1624720389.831,658,760436,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4012,37804,6,1624720389.845,1624720389.859,636,915688,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,33518,6,1624720389.869,1624720389.872,13999,171,48545450,HTTP,186,47455420,GET.,171
SSL/TLS,138.197.177.67,138.68.65.189,4012,37808,6,1624720389.885,1624720389.904,642,977604,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,34572,6,1624720389.916,1624720389.926,741067,166,48545450,HTTP,203,47455420,GET.,166
SSL/TLS,138.197.177.67,138.68.65.189,4007,48270,6,1624720389.943,1624720389.948,646,15972,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2008,45106,6,1624720389.962,1624720389.969,82,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2002,40830,6,1624720389.982,1624720389.989,102,304,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6003,51946,6,1624720390.002,1624720390.013,0,508855,00000000,....,0,25504446,%PDF,16384
SSH,138.68.92.16,138.68.65.189,3011,45442,6,1624720390.046,1624720390.779,3841,2278757,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,34588,6,1624720390.784,1624720390.794,1034444,163,48545450,HTTP,204,47455420,GET.,163
FTP_Control,134.122.80.82,138.68.65.189,2006,50720,6,1624720390.806,1624720390.817,142,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7004,36542,6,1624720390.838,1624720391.365,907709,5297,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,60606,6,1624720391.383,1624720392.176,3429,881486,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2010,33640,6,1624720392.190,1624720392.197,124,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7003,33390,6,1624720392.213,1624720392.734,815409,5433,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3003,34716,6,1624720392.747,1624720393.331,3353,476489,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7011,37120,6,1624720393.347,1624720394.291,2097125,7341,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,45138,6,1624720394.300,1624720394.308,82,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46418,6,1624720394.321,1624720394.323,0,47265,00000000,....,0,49443304,ID3.,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,41346,6,1624720394.358,1624720394.361,451,144,48545450,HTTP,154,47455420,GET.,144
SSH,138.68.65.189,138.68.65.189,3002,50660,6,1624720394.379,1624720395.096,3113,34249,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,40630,6,1624720395.112,1624720396.004,452505,4849,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,60630,6,1624720396.010,1624720396.772,3357,694909,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3005,46976,6,1624720396.789,1624720397.461,3113,50137,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,44262,6,1624720397.480,1624720397.483,86721,160,48545450,HTTP,187,47455420,GET.,160
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,41358,6,1624720397.496,1624720397.499,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Control,134.122.80.82,138.68.65.189,2005,49222,6,1624720397.518,1624720397.524,104,304,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,56934,6,1624720397.535,1624720397.539,1114,240,48545450,HTTP,186,47455420,GET.,240
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,56936,6,1624720397.550,1624720397.553,1017,216,48545450,HTTP,186,47455420,GET.,216
SSL/TLS,138.197.177.67,138.68.65.189,4009,39512,6,1624720397.568,1624720397.585,633,654444,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,40912,6,1624720397.597,1624720397.605,817947,177,48545450,HTTP,203,47455420,GET.,177
SSH,138.68.92.16,138.68.65.189,3009,58068,6,1624720397.622,1624720398.325,3193,283033,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,39952,6,1624720398.330,1624720398.335,325085,151,48545450,HTTP,189,47455420,GET.,151
FTP_Control,134.122.80.82,138.68.65.189,2011,33640,6,1624720398.346,1624720398.355,86,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7006,42724,6,1624720398.370,1624720398.895,495761,4497,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,46106,6,1624720398.902,1624720398.912,989851,167,48545450,HTTP,188,47455420,GET.,167
SSH,138.197.177.67,138.68.65.189,7010,40664,6,1624720398.928,1624720399.833,946773,5329,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6006,37356,6,1624720399.838,1624720399.843,0,433770,00000000,....,0,d0cf11e0,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,48894,6,1624720399.866,1624720399.873,46109,161,48545450,HTTP,188,47455420,GET.,161
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,34658,6,1624720399.883,1624720399.892,690379,176,48545450,HTTP,203,47455420,GET.,176
SSL/TLS,138.197.177.67,138.68.65.189,4006,50968,6,1624720399.904,1624720399.912,639,172380,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4003,49262,6,1624720399.924,1624720399.938,730,788030,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7012,57830,6,1624720399.954,1624720400.727,898457,5253,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2011,33662,6,1624720400.738,1624720400.753,144,307,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3002,50714,6,1624720400.771,1624720401.580,3113,43117,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,33262,6,1624720401.599,1624720402.418,393369,4401,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,50578,6,1624720402.419,1624720402.419,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2001,51400,6,1624720402.444,1624720402.450,228,304,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4010,33486,6,1624720402.463,1624720402.471,630,82778,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4008,39684,6,1624720402.485,1624720402.494,626,149346,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3007,45216,6,1624720402.511,1624720403.219,3105,14845,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6007,59234,6,1624720403.220,1624720403.220,0,0,00000000,....,0,00000000,....,0
FTP_Data,138.68.65.189,138.68.65.189,6012,34294,6,1624720403.241,1624720403.246,0,536185,00000000,....,0,00000020,....,16384
SSH,138.68.65.189,138.68.65.189,3005,47044,6,1624720403.274,1624720403.958,3113,100741,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4001,37076,6,1624720403.978,1624720403.985,714,3612,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2012,50750,6,1624720404.011,1624720404.023,114,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2005,49292,6,1624720404.033,1624720404.039,100,304,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7009,33292,6,1624720404.056,1624720405.007,433553,4529,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,41436,6,1624720405.013,1624720405.016,451,144,48545450,HTTP,154,47455420,GET.,144
SSL/TLS,138.197.177.67,138.68.65.189,4012,37944,6,1624720405.028,1624720405.042,642,988106,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2003,39932,6,1624720405.053,1624720405.064,256,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46518,6,1624720405.074,1624720405.124,0,13665,00000000,....,0,49443304,ID3.,13665
SSH,134.122.80.82,138.68.65.189,7001,36646,6,1624720405.149,1624720405.653,4437,4061,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2002,40966,6,1624720405.661,1624720405.668,102,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2011,33716,6,1624720405.680,1624720405.687,86,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2000,34032,6,1624720405.698,1624720405.705,63,294,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,46184,6,1624720405.715,1624720405.725,921918,167,48545450,HTTP,188,47455420,GET.,167
Unknown_TCP,138.68.65.189,138.68.65.189,6007,59278,6,1624720405.734,1624720405.835,0,1585,00000000,....,0,6c616265,labe,1585
Unknown_TCP,138.68.65.189,138.68.65.189,6012,34338,6,1624720405.855,1624720405.864,0,687436,00000000,....,0,0000001c,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4003,49334,6,1624720405.888,1624720405.898,701,654585,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7008,53734,6,1624720405.915,1624720406.776,145477,3865,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4011,56820,6,1624720406.788,1624720406.811,641,2160532,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4012,37978,6,1624720406.825,1624720406.837,642,727557,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6001,36736,6,1624720406.849,1624720406.850,0,1651,00000000,....,0,57652070,We.p,1651
FTP_Control,134.122.80.82,138.68.65.189,2011,33740,6,1624720406.876,1624720406.895,142,307,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7004,36696,6,1624720406.913,1624720407.433,481065,4465,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,50654,6,1624720407.438,1624720407.438,0,0,00000000,....,0,00000000,....,0
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46558,6,1624720407.461,1624720407.462,0,29025,00000000,....,0,49443304,ID3.,16384
SSH,138.68.65.189,138.68.65.189,3005,47108,6,1624720407.506,1624720408.254,3113,97841,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2006,50886,6,1624720408.263,1624720408.272,116,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6008,57374,6,1624720408.283,1624720408.285,0,141492,00000000,....,0,1a45dfa3,.E..,16384
SSH,138.68.92.16,138.68.65.189,3008,60392,6,1624720408.324,1624720409.037,3141,194885,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,34370,6,1624720409.045,1624720409.053,0,600993,00000000,....,0,00000020,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,48380,6,1624720409.075,1624720409.080,298439,153,48545450,HTTP,189,47455420,GET.,153
SSL/TLS,138.197.177.67,138.68.65.189,4005,56894,6,1624720409.091,1624720409.099,635,66291,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3007,45302,6,1624720409.116,1624720409.810,3113,4861,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3012,41386,6,1624720409.822,1624720410.568,3373,846425,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,50830,6,1624720410.575,1624720410.585,114,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4011,56860,6,1624720410.599,1624720410.607,628,293055,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2010,33822,6,1624720410.619,1624720410.629,236,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,48398,6,1624720410.640,1624720410.645,290988,153,48545450,HTTP,189,47455420,GET.,153
SSH,134.122.80.82,138.68.65.189,7005,37106,6,1624720410.660,1624720411.179,70609,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7008,53786,6,1624720411.191,1624720412.221,188569,3957,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,49390,6,1624720412.230,1624720412.240,702,623997,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,44998,6,1624720412.259,1624720413.261,3149,173229,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46600,6,1624720413.270,1624720413.276,0,32673,00000000,....,0,49443304,ID3.,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,33746,6,1624720413.313,1624720413.317,83330,180,48545450,HTTP,186,47455420,GET.,180
Unknown_TCP,138.68.65.189,138.68.65.189,6009,56306,6,1624720413.327,1624720413.328,0,279525,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.92.16,138.68.65.189,3012,41414,6,1624720413.357,1624720414.071,3373,872605,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,33392,6,1624720414.084,1624720414.963,283845,4181,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4008,39806,6,1624720414.972,1624720414.989,626,193976,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6010,46330,6,1624720415.000,1624720415.005,0,392089,00000000,....,0,504b0304,PK..,16384
SSH,138.197.177.67,138.68.65.189,7007,60752,6,1624720415.035,1624720415.914,3441,3609,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,33400,6,1624720415.920,1624720416.913,656701,4813,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,40824,6,1624720416.919,1624720417.808,15061,3709,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,46338,6,1624720417.814,1624720417.815,0,918,00000000,....,0,504b0304,PK..,918
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,41090,6,1624720417.849,1624720417.857,651613,158,48545450,HTTP,203,47455420,GET.,158
SSH,138.197.177.67,138.68.65.189,7007,60762,6,1624720417.875,1624720418.725,3441,3609,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,41094,6,1624720418.729,1624720418.735,279728,170,48545450,HTTP,203,47455420,GET.,170
SSL/TLS,138.197.177.67,138.68.65.189,4006,51130,6,1624720418.750,1624720418.761,640,392314,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6001,36818,6,1624720418.773,1624720418.774,0,1046,00000000,....,0,48616e64,Hand,1046
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,40136,6,1624720418.802,1624720418.806,152143,151,48545450,HTTP,189,47455420,GET.,151
SSH,138.68.92.16,138.68.65.189,3009,58256,6,1624720418.822,1624720419.554,3229,392449,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,48444,6,1624720419.559,1624720419.564,293698,153,48545450,HTTP,189,47455420,GET.,153
SSL/TLS,138.197.177.67,138.68.65.189,4005,56958,6,1624720419.578,1624720419.585,635,108295,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,36156,6,1624720419.599,1624720420.301,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,45042,6,1624720420.323,1624720421.012,3401,994741,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7001,36770,6,1624720421.031,1624720421.554,4669,3933,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6007,59388,6,1624720421.562,1624720421.562,0,0,00000000,....,0,00000000,....,0
SSH,138.68.65.189,138.68.65.189,3000,36164,6,1624720421.590,1624720422.279,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,33550,6,1624720422.300,1624720422.923,3169,4105,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,46370,6,1624720422.935,1624720422.936,0,58195,00000000,....,0,504b0304,PK..,16384
SSH,138.68.65.189,138.68.65.189,3003,34960,6,1624720422.980,1624720423.669,3481,990029,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3010,38394,6,1624720423.686,1624720424.399,3105,76153,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3002,50896,6,1624720424.414,1624720425.234,3113,30985,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2001,51578,6,1624720425.248,1624720425.254,216,304,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,57160,6,1624720425.267,1624720425.276,1460,243,48545450,HTTP,187,47455420,GET.,243
SSH,134.122.80.82,138.68.65.189,7006,42936,6,1624720425.296,1624720425.801,1810505,6837,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,49462,6,1624720425.814,1624720425.826,742,713034,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7000,32840,6,1624720425.844,1624720426.348,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,42942,6,1624720426.364,1624720426.885,254125,4149,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,47830,6,1624720426.893,1624720426.899,619,2424,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3010,38414,6,1624720426.915,1624720427.612,3221,392705,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7005,37192,6,1624720427.626,1624720428.145,40449,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4002,60732,6,1624720428.153,1624720428.160,636,38462,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4006,51184,6,1624720428.174,1624720428.191,642,900388,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4006,51186,6,1624720428.206,1624720428.218,646,487678,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46686,6,1624720428.230,1624720428.231,0,34785,00000000,....,0,49443304,ID3.,16384
SSH,138.197.177.67,138.68.65.189,7009,33472,6,1624720428.265,1624720429.322,656693,4813,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,46690,6,1624720429.325,1624720429.326,0,51681,00000000,....,0,49443304,ID3.,16384
FTP_Control,134.122.80.82,138.68.65.189,2003,40110,6,1624720429.350,1624720429.361,270,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,37274,6,1624720429.374,1624720429.381,713,3749,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,36214,6,1624720429.397,1624720430.191,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
