23.0535136944662,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.8721180031373,27.0070371714502,24.6239799789896,0.0000000000000,35.4580175715928,30.0173371280900,32.6974637313077,28.5064623518307,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.2997975466971,33.0233092868440,37.6959884838745,0.0000000000000,42.3784522686161,36.0346915973384,38.1862172637589,34.5285933579585,13
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.1638975107319,26.8124123737559,24.8429983934679,0.0000000000000,34.7070442972279,29.8227123303957,31.8469143081760,28.3122969386706,13
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,32.3350376034113,26.8930885912362,23.4242268082221,0.0000000000000,33.9075852873872,29.9033885478760,31.1126251365907,28.3947804737420,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.4795443093082,29.7451169273733,41.3068749398203,0.0000000000000,41.5633710087081,32.7554168840131,26.7577834167409,31.2483014941386,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6310808299862,29.4349451590610,35.3769319436739,0.0000000000000,41.9373663346965,32.4477176149529,38.4683175282326,30.9412159584056,13
23.0535136944662,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,33.2345836684947,27.0243053644553,23.4635297445064,0.0000000000000,34.8415742436538,30.0389116623691,32.1272015441784,28.5308952985187,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,42.2556771343947,30.0086772153123,37.1079409993033,0.0000000000000,43.5501068009115,33.0189771719521,40.0466523324788,31.5136985024746,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.4781982781659,29.3399316383124,35.3275437899250,0.0000000000000,41.7727671125859,32.3527587668705,38.2704601700473,30.8457627793433,13
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.9829753649470,30.0346053210951,37.0380706527433,0.0000000000000,42.1173442287603,33.0449052777349,38.1164202145315,31.5381486434453,13
